,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
354,Vittorio Parigini,it  ITA,"FW,DF",Genoa,24-361,1996,4,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
355,Marco Parolo,it  ITA,"DF,MF",Lazio,36-055,1985,12,5,424,4.7,0,1,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,0.6,0.6,0.1,0.7,0.13,0.02,0.15,0.13,0.15
356,Mario Pašalić,hr  CRO,MF,Atalanta,26-040,1995,16,9,811,9.0,4,1,4,0,0,2,0,0.44,0.11,0.55,0.44,0.55,3.1,3.1,1.7,4.7,0.34,0.19,0.53,0.34,0.53
357,Christian Pastina,it  ITA,DF,Benevento,20-034,2001,2,0,76,0.8,0,1,0,0,0,0,0,0.00,1.18,1.18,0.00,1.18,0.0,0.0,0.4,0.4,0.00,0.50,0.50,0.00,0.50
358,Patric,es  ESP,DF,Lazio,27-338,1993,22,16,1409,15.7,0,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,0.2,0.2,1.1,1.3,0.02,0.07,0.08,0.02,0.08
359,Leonardo Pavoletti,it  ITA,FW,Cagliari,32-115,1988,24,9,887,9.9,2,3,2,0,0,5,0,0.20,0.30,0.51,0.20,0.51,2.9,2.9,0.3,3.2,0.32,0.03,0.35,0.32,0.35
360,Nehuén Paz,ar  ARG,DF,Bologna,27-327,1993,6,3,363,4.0,1,0,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,0.5,0.5,0.0,0.5,0.12,0.00,0.12,0.12,0.12
361,Pedro,es  ESP,"FW,MF",Roma,33-236,1987,20,14,1213,13.5,4,1,4,0,0,4,1,0.30,0.07,0.37,0.30,0.37,4.3,4.3,1.6,5.9,0.32,0.12,0.44,0.32,0.44
362,João Pedro,br  BRA,"MF,FW",Cagliari,29-012,1992,28,28,2456,27.3,13,2,10,3,4,3,0,0.48,0.07,0.55,0.37,0.44,10.3,7.3,3.8,11.1,0.39,0.15,0.54,0.28,0.42
363,Gianluca Pegolo,it  ITA,GK,Sassuolo,39-361,1981,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
364,Graziano Pellè,it  ITA,FW,Parma,35-249,1985,3,2,156,1.7,1,0,1,0,0,1,0,0.58,0.00,0.58,0.58,0.58,0.3,0.3,0.4,0.6,0.17,0.20,0.37,0.17,0.37
365,Lorenzo Pellegrini,it  ITA,"MF,FW",Roma,24-275,1996,26,23,2012,22.4,4,6,4,0,0,8,0,0.18,0.27,0.45,0.18,0.45,4.5,4.5,6.1,10.6,0.20,0.27,0.47,0.20,0.47
366,Luca Pellegrini,it  ITA,"DF,MF",Genoa,22-014,1999,11,7,639,7.1,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.1,0.1,1.2,1.3,0.02,0.17,0.18,0.02,0.18
367,Federico Peluso,it  ITA,DF,Sassuolo,37-060,1984,6,2,200,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
368,Andreas Pereira,br  BRA,"MF,FW",Lazio,25-079,1996,17,2,336,3.7,1,1,1,0,0,1,0,0.27,0.27,0.54,0.27,0.54,0.7,0.7,1.6,2.3,0.18,0.43,0.61,0.18,0.61
369,Pedro Pereira,pt  POR,DF,Crotone,23-058,1998,27,25,2136,23.7,0,3,0,0,0,4,0,0.00,0.13,0.13,0.00,0.13,0.6,0.6,2.4,3.0,0.03,0.11,0.13,0.03,0.13
370,Gastón Pereiro,uy  URU,"MF,FW",Cagliari,25-283,1995,11,2,192,2.1,1,0,1,0,0,0,0,0.47,0.00,0.47,0.47,0.47,0.4,0.4,0.5,0.9,0.22,0.26,0.48,0.22,0.48
371,Bruno Peres,br  BRA,DF,Roma,31-020,1990,22,8,929,10.3,0,2,0,0,0,5,0,0.00,0.19,0.19,0.00,0.19,1.0,1.0,3.5,4.5,0.10,0.34,0.43,0.10,0.43
372,Roberto Pereyra,ar  ARG,"MF,FW",Udinese,30-073,1991,23,23,1940,21.6,3,4,3,0,0,5,0,0.14,0.19,0.32,0.14,0.32,2.0,2.0,2.2,4.2,0.09,0.10,0.19,0.09,0.19
373,Carles Pérez,es  ESP,"FW,MF",Roma,23-033,1998,14,2,386,4.3,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,1.1,1.1,0.4,1.5,0.25,0.10,0.35,0.25,0.35
374,Mattia Perin,it  ITA,GK,Genoa,28-131,1992,24,24,2159,24.0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
375,Ivan Perišić,hr  CRO,"DF,FW",Inter,32-047,1989,25,17,1475,16.4,2,3,2,0,0,3,0,0.12,0.18,0.31,0.12,0.31,3.3,3.3,4.1,7.3,0.20,0.25,0.45,0.20,0.45
376,Matteo Pessina,it  ITA,MF,Atalanta,23-334,1997,19,15,1200,13.3,1,1,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,1.2,1.2,1.9,3.1,0.09,0.14,0.23,0.09,0.23
377,Andrea Petagna,it  ITA,FW,Napoli,25-264,1995,20,9,926,10.3,4,3,4,0,0,0,0,0.39,0.29,0.68,0.39,0.68,4.0,4.0,1.9,5.9,0.39,0.18,0.57,0.39,0.57
378,Jacopo Petriccione,it  ITA,MF,Crotone,26-027,1995,15,9,748,8.3,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04
379,Jens Petter Hauge,no  NOR,"FW,MF",Milan,21-160,1999,17,3,515,5.7,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,0.6,0.6,1.5,2.1,0.10,0.26,0.36,0.10,0.36
380,Germán Pezzella,ar  ARG,DF,Fiorentina,29-267,1991,22,22,1843,20.5,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,1.1,1.1,0.2,1.3,0.05,0.01,0.06,0.05,0.06
381,Giuseppe Pezzella,it  ITA,DF,Parma,23-112,1997,19,16,1418,15.8,0,4,0,0,0,5,0,0.00,0.25,0.25,0.00,0.25,0.1,0.1,2.3,2.4,0.00,0.15,0.15,0.00,0.15
382,Cristiano Piccini,it  ITA,DF,Atalanta,28-176,1992,1,0,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.10,0.00,0.10,0.10,0.10
383,Roberto Piccoli,it  ITA,FW,Spezia,20-053,2001,15,5,475,5.3,4,0,4,0,0,0,0,0.76,0.00,0.76,0.76,0.76,2.6,2.6,0.1,2.7,0.58,0.02,0.60,0.58,0.60
384,Andrea Pinamonti,it  ITA,FW,Inter,21-306,1999,5,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.36,0.00,0.36,0.36,0.36
385,Fabio Pisacane,it  ITA,DF,Cagliari,35-052,1986,5,2,228,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
386,Marko Pjaca,hr  CRO,"FW,MF",Genoa,25-319,1995,25,12,1031,11.5,3,1,3,0,0,0,0,0.26,0.09,0.35,0.26,0.35,1.7,1.7,1.9,3.6,0.15,0.17,0.32,0.15,0.32
387,Tommaso Pobega,it  ITA,MF,Spezia,21-249,1999,15,12,869,9.7,3,0,3,0,0,5,0,0.31,0.00,0.31,0.31,0.31,1.7,1.7,0.5,2.2,0.18,0.05,0.24,0.18,0.24
388,Andrea Poli,it  ITA,MF,Bologna,31-173,1989,14,3,297,3.3,1,0,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,0.8,0.8,0.1,0.9,0.23,0.05,0.28,0.23,0.28
389,Matteo Politano,it  ITA,FW,Napoli,27-230,1993,25,14,1236,13.7,8,3,8,0,0,2,0,0.58,0.22,0.80,0.58,0.80,3.5,3.5,1.8,5.3,0.25,0.13,0.39,0.25,0.39
390,Ivan Provedel,it  ITA,GK,Spezia,27-004,1994,22,22,1980,22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
391,Erick Pulgar,cl  CHI,MF,Fiorentina,27-065,1994,21,11,1159,12.9,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.5,0.5,0.8,1.3,0.04,0.06,0.10,0.04,0.10
392,Ignacio Pussetto,ar  ARG,FW,Udinese,25-090,1995,11,9,754,8.4,3,1,3,0,0,2,0,0.36,0.12,0.48,0.36,0.48,2.2,2.2,0.8,3.0,0.26,0.09,0.35,0.26,0.35
393,Fabio Quagliarella,it  ITA,FW,Sampdoria,38-049,1983,25,19,1677,18.6,9,1,8,1,2,1,0,0.48,0.05,0.54,0.43,0.48,7.9,6.4,1.1,7.4,0.42,0.06,0.48,0.34,0.40
394,Simone Rabbi,it  ITA,FW,Bologna,19-142,2001,4,0,35,0.4,0,1,0,0,0,0,0,0.00,2.57,2.57,0.00,2.57,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
395,Adrien Rabiot,fr  FRA,MF,Juventus,25-352,1995,22,16,1500,16.7,2,0,2,0,0,7,1,0.12,0.00,0.12,0.12,0.12,1.5,1.5,0.4,2.0,0.09,0.03,0.12,0.09,0.12
396,Ivan Radovanović,rs  SRB,"DF,MF",Genoa,32-204,1988,25,18,1710,19.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01
397,Ștefan Radu,ro  ROU,DF,Lazio,34-150,1986,19,18,1461,16.2,0,2,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.1,0.1,0.4,0.5,0.00,0.03,0.03,0.00,0.03
398,Rafael,br  BRA,GK,Spezia,39-018,1982,2,1,117,1.3,0,1,0,0,0,0,0,0.00,0.77,0.77,0.00,0.77,0.0,0.0,0.4,0.4,0.00,0.32,0.32,0.00,0.32
399,Gastón Ramírez,uy  URU,"MF,FW",Sampdoria,30-109,1990,23,9,906,10.1,0,4,0,0,0,5,0,0.00,0.40,0.40,0.00,0.40,0.6,0.6,1.9,2.5,0.06,0.19,0.25,0.06,0.25
400,Aaron Ramsey,wal  WAL,MF,Juventus,30-085,1990,18,12,977,10.9,2,4,2,0,0,2,0,0.18,0.37,0.55,0.18,0.55,4.6,4.6,3.4,8.0,0.42,0.31,0.74,0.42,0.74
401,Andrea Ranocchia,it  ITA,DF,Inter,33-033,1988,4,4,343,3.8,0,1,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,0.9,0.9,0.0,1.0,0.24,0.01,0.25,0.24,0.25
402,Giacomo Raspadori,it  ITA,"FW,MF",Sassuolo,21-031,2000,18,6,598,6.6,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,0.9,0.9,0.7,1.5,0.13,0.10,0.23,0.13,0.23
403,Federico Ravaglia,it  ITA,GK,Bologna,21-130,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
404,Ante Rebić,hr  CRO,FW,Milan,27-181,1993,18,14,1200,13.3,5,3,5,0,0,4,1,0.37,0.23,0.60,0.37,0.60,4.5,4.1,3.5,7.6,0.34,0.26,0.60,0.31,0.57
405,Arkadiusz Reca,pl  POL,DF,Crotone,25-277,1995,24,22,1871,20.8,2,3,2,0,0,6,0,0.10,0.14,0.24,0.10,0.24,1.4,1.4,2.4,3.7,0.07,0.11,0.18,0.07,0.18
406,Vasco Regini,it  ITA,DF,Sampdoria,30-193,1990,2,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.04,0.04,0.00,0.04
407,Pepe Reina,es  ESP,GK,Lazio,38-202,1982,20,20,1800,20.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
408,Bryan Reynolds,us  USA,DF,Roma,19-266,2001,1,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
409,Franck Ribéry,fr  FRA,FW,Fiorentina,37-348,1983,20,19,1454,16.2,1,5,1,0,0,5,0,0.06,0.31,0.37,0.06,0.37,2.5,2.5,3.5,6.0,0.16,0.21,0.37,0.16,0.37
410,Federico Ricci,it  ITA,FW,Sassuolo,26-298,1994,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
411,Giacomo Ricci,it  ITA,DF,Parma,24-200,1996,3,0,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
412,Matteo Ricci,it  ITA,MF,Spezia,26-298,1994,21,19,1640,18.2,0,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.7,0.7,1.1,1.9,0.04,0.07,0.11,0.04,0.11
413,Tomás Rincón,ve  VEN,MF,Torino,33-067,1988,24,23,2039,22.7,0,1,0,0,0,7,1,0.00,0.04,0.04,0.00,0.04,0.8,0.8,1.6,2.4,0.03,0.07,0.11,0.03,0.11
414,Andrea Rispoli,it  ITA,DF,Crotone,32-173,1988,17,4,562,6.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.0,0.06,0.10,0.16,0.06,0.16
415,Emmanuel Rivière,fr  FRA,"FW,MF",Crotone,31-018,1990,17,7,606,6.7,1,1,1,0,0,1,0,0.15,0.15,0.30,0.15,0.30,1.1,1.1,0.6,1.7,0.16,0.09,0.25,0.16,0.25
416,Ricardo Rodríguez,ch  SUI,DF,Torino,28-208,1992,14,13,1119,12.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.04,0.01,0.05,0.04,0.05
417,Marko Rog,hr  CRO,MF,Cagliari,25-245,1995,14,14,1165,12.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,1.0,0.02,0.05,0.07,0.02,0.07
418,Rogério,br  BRA,DF,Sassuolo,23-067,1998,19,16,1402,15.6,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,0.3,0.3,1.4,1.7,0.02,0.09,0.11,0.02,0.11
419,Luis Rojas,cl  CHI,"FW,MF",Crotone,19-015,2002,4,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.18,0.00,0.18,0.18,0.18
420,Alessio Romagnoli,it  ITA,DF,Milan,26-068,1995,20,20,1800,20.0,1,1,1,0,0,7,0,0.05,0.05,0.10,0.05,0.10,1.9,1.9,0.4,2.3,0.09,0.02,0.12,0.09,0.12
421,Cristian Romero,ar  ARG,DF,Atalanta,22-328,1998,21,19,1690,18.8,2,2,2,0,0,8,0,0.11,0.11,0.21,0.11,0.21,1.4,1.4,0.8,2.3,0.08,0.04,0.12,0.08,0.12
422,Cristiano Ronaldo,pt  POR,FW,Juventus,36-044,1985,23,21,1923,21.4,23,2,18,5,6,2,0,1.08,0.09,1.17,0.84,0.94,19.3,14.7,2.4,17.1,0.90,0.11,1.01,0.69,0.80
423,Marten de Roon,nl  NED,MF,Atalanta,29-357,1991,24,22,2032,22.6,1,1,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,0.5,0.5,1.4,1.9,0.02,0.06,0.08,0.02,0.08
424,Nicolò Rovella,it  ITA,MF,Genoa,19-107,2001,14,9,824,9.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.05,0.04,0.09,0.05,0.09
425,Amir Rrahmani,xk  KVX,DF,Napoli,27-025,1994,9,6,534,5.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
426,Kevin Rüegg,ch  SUI,"MF,DF",Hellas Verona,22-228,1998,5,0,121,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02
427,Daniele Rugani,it  ITA,DF,Cagliari,26-235,1994,8,8,660,7.3,1,1,1,0,0,2,0,0.14,0.14,0.27,0.14,0.27,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
428,Matteo Ruggeri,it  ITA,DF,Atalanta,18-253,2002,6,3,208,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03
429,Mário Rui,pt  POR,DF,Napoli,29-298,1991,19,13,1246,13.8,0,2,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,0.4,0.4,1.9,2.3,0.03,0.14,0.17,0.03,0.17
430,Fabián Ruiz Peña,es  ESP,MF,Napoli,24-352,1996,21,18,1587,17.6,1,1,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,2.0,2.0,1.9,4.0,0.12,0.11,0.23,0.12,0.23
431,Alexis Saelemaekers,be  BEL,FW,Milan,21-267,1999,22,17,1356,15.1,2,2,2,0,0,5,1,0.13,0.13,0.27,0.13,0.27,2.3,2.3,2.2,4.4,0.15,0.14,0.29,0.15,0.29
432,Jacopo Sala,it  ITA,DF,Spezia,29-106,1991,6,4,375,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.12,0.12,0.00,0.12
433,Eddy Salcedo,it  ITA,FW,Hellas Verona,19-171,2001,12,4,429,4.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.12,0.04,0.16,0.12,0.16
434,Antonio Sanabria,py  PAR,FW,Torino,25-017,1996,3,2,204,2.3,2,1,2,0,0,1,0,0.88,0.44,1.32,0.88,1.32,0.7,0.7,0.4,1.1,0.33,0.17,0.50,0.33,0.50
435,Alexis Sánchez,cl  CHI,FW,Inter,32-092,1988,20,9,850,9.4,5,5,5,0,1,0,0,0.53,0.53,1.06,0.53,1.06,4.8,4.0,4.0,8.0,0.50,0.42,0.92,0.42,0.84
436,Alex Sandro,br  BRA,DF,Juventus,30-054,1991,15,10,917,10.2,0,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,0.3,0.3,1.2,1.6,0.03,0.12,0.15,0.03,0.15
437,Nicola Sansone,it  ITA,"FW,MF",Bologna,29-192,1991,18,8,832,9.2,2,2,2,0,0,2,0,0.22,0.22,0.43,0.22,0.43,3.0,3.0,1.5,4.5,0.34,0.16,0.50,0.34,0.50
438,Federico Santander,py  PAR,FW,Bologna,29-290,1991,4,0,37,0.4,0,1,0,0,0,0,0,0.00,2.43,2.43,0.00,2.43,0.2,0.2,0.3,0.5,0.56,0.71,1.27,0.56,1.27
439,Davide Santon,it  ITA,DF,Roma,30-078,1991,4,3,248,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.02,0.12,0.15,0.02,0.15
440,Samir Santos,br  BRA,DF,Udinese,26-106,1994,22,21,1863,20.7,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,1.2,1.2,0.4,1.6,0.06,0.02,0.08,0.06,0.08
441,Marco Sau,it  ITA,"MF,FW",Benevento,33-138,1987,21,6,662,7.4,3,2,2,1,1,1,1,0.41,0.27,0.68,0.27,0.54,2.4,1.6,1.3,3.0,0.32,0.18,0.51,0.22,0.40
442,Gianluca Scamacca,it  ITA,FW,Genoa,22-079,1999,19,9,944,10.5,4,1,4,0,0,1,0,0.38,0.10,0.48,0.38,0.48,4.0,4.0,1.2,5.2,0.38,0.11,0.50,0.38,0.50
443,Nicolás Schiappacasse,uy  URU,MF,Sassuolo,22-068,1999,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
444,Pasquale Schiattarella,it  ITA,MF,Benevento,33-295,1987,22,21,1834,20.4,1,1,1,0,0,9,1,0.05,0.05,0.10,0.05,0.10,0.6,0.6,2.7,3.3,0.03,0.13,0.16,0.03,0.16
445,Jerdy Schouten,nl  NED,MF,Bologna,24-068,1997,25,20,1855,20.6,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,0.1,0.1,1.2,1.3,0.00,0.06,0.06,0.00,0.06
446,Matteo Scozzarella,it  ITA,MF,Parma,32-289,1988,3,3,153,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.16,0.16,0.00,0.16
447,Jacopo Segre,it  ITA,MF,Torino,24-032,1997,9,1,191,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.18,0.02,0.20,0.18,0.20
448,Léo Sena,br  BRA,MF,Spezia,25-080,1995,8,4,477,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02
449,Stefano Sensi,it  ITA,MF,Inter,25-228,1995,10,1,295,3.3,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.15,0.03,0.18,0.15,0.18
450,Luigi Sepe,it  ITA,GK,Parma,29-317,1991,28,28,2520,28.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
451,Stephan El Shaarawy,it  ITA,"FW,MF",Roma,28-145,1992,5,2,203,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,1.0,0.20,0.23,0.43,0.20,0.43
452,Eldor Shomurodov,uz  UZB,FW,Genoa,25-265,1995,21,13,1221,13.6,3,1,3,0,0,0,0,0.22,0.07,0.29,0.22,0.29,3.1,3.1,1.7,4.8,0.23,0.12,0.35,0.23,0.35
453,Adrien Silva,pt  POR,MF,Sampdoria,32-006,1989,18,13,1169,13.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.7,0.9,0.01,0.06,0.07,0.01,0.07
454,Marco Silvestri,it  ITA,GK,Hellas Verona,30-019,1991,27,27,2430,27.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
455,Giovanni Simeone,ar  ARG,FW,Cagliari,25-259,1995,26,18,1544,17.2,6,1,6,0,0,1,0,0.35,0.06,0.41,0.35,0.41,6.9,6.9,0.6,7.4,0.41,0.03,0.44,0.41,0.44
456,Wilfried Singo,ci  CIV,DF,Torino,20-086,2000,20,16,1411,15.7,1,2,1,0,0,4,1,0.06,0.13,0.19,0.06,0.19,0.8,0.8,2.0,2.9,0.05,0.13,0.18,0.05,0.18
457,Salvatore Sirigu,it  ITA,GK,Torino,34-068,1987,24,24,2160,24.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
458,Łukasz Skorupski,pl  POL,GK,Bologna,29-320,1991,21,21,1890,21.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
459,Andreas Skov Olsen,dk  DEN,FW,Bologna,21-082,1999,16,6,687,7.6,2,2,2,0,0,1,0,0.26,0.26,0.52,0.26,0.52,2.0,2.0,1.2,3.2,0.27,0.17,0.44,0.27,0.44
460,Milan Škriniar,sk  SVK,DF,Inter,26-038,1995,23,22,1967,21.9,3,0,3,0,0,1,0,0.14,0.00,0.14,0.14,0.14,1.2,1.2,0.3,1.5,0.06,0.01,0.07,0.06,0.07
461,Chris Smalling,eng  ENG,DF,Roma,31-119,1989,14,11,963,10.7,0,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,0.5,0.9,0.03,0.05,0.08,0.03,0.08
462,Simon Sohm,ch  SUI,MF,Parma,19-344,2001,14,5,640,7.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.03,0.03,0.06,0.03,0.06
463,Roberto Soriano,it  ITA,MF,Bologna,30-041,1991,28,28,2487,27.6,9,5,9,0,0,4,0,0.33,0.18,0.51,0.33,0.51,5.2,5.2,4.6,9.8,0.20,0.17,0.37,0.20,0.37
464,Riccardo Sottil,it  ITA,"MF,FW",Cagliari,21-291,1999,20,12,1173,13.0,2,1,2,0,0,3,0,0.15,0.08,0.23,0.15,0.23,2.0,2.0,1.8,3.9,0.16,0.14,0.30,0.16,0.30
465,Adama Soumaoro,fr  FRA,DF,Bologna,28-276,1992,10,9,855,9.5,1,0,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,0.1,0.1,0.1,0.2,0.02,0.01,0.02,0.02,0.02
466,Leonardo Spinazzola,it  ITA,DF,Roma,27-361,1993,24,23,1899,21.1,2,4,2,0,0,0,0,0.09,0.19,0.28,0.09,0.28,2.0,2.0,4.7,6.7,0.09,0.22,0.32,0.09,0.32
467,Marco Sportiello,it  ITA,GK,Atalanta,28-315,1992,13,12,1105,12.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
468,Mattia Sprocati,it  ITA,FW,Parma,27-327,1993,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
469,Thomas Strakosha,al  ALB,GK,Lazio,26-002,1995,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
470,Kevin Strootman,nl  NED,MF,Genoa,31-036,1990,11,11,762,8.5,0,3,0,0,0,4,0,0.00,0.35,0.35,0.00,0.35,0.1,0.1,1.2,1.3,0.01,0.14,0.16,0.01,0.16
471,Jens Stryger Larsen,dk  DEN,DF,Udinese,30-028,1991,22,20,1737,19.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.7,1.7,0.8,2.5,0.09,0.04,0.13,0.09,0.13
472,Bosko Sutalo,hr  CRO,DF,Atalanta,21-079,2000,7,3,233,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.06,0.06,0.00,0.06
473,Mattias Svanberg,se  SWE,MF,Bologna,22-075,1999,25,18,1321,14.7,3,2,3,0,0,7,1,0.20,0.14,0.34,0.20,0.34,2.5,2.5,1.8,4.3,0.18,0.13,0.30,0.18,0.30
