,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
363,Raúl Navas,es  ESP,DF,Real Sociedad,29,1988,20,20,1790,19.9,0,2,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,0.7,0.7,0.3,1.0,0.04,0.02,0.05,0.04,0.05
364,Merveille Ndockyt,cg  CGO,MF,Getafe,19,1998,6,0,71,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
365,Neto,br  BRA,GK,Valencia,28,1989,33,33,2970,33.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.00,0.00,0.00,0.00,0.00
366,Saúl Ñíguez,es  ESP,MF,Atlético Madrid,22,1994,36,35,3155,35.1,2,4,2,0,0,9,0,0.06,0.11,0.17,0.06,0.17,3.2,3.2,2.9,6.1,0.09,0.08,0.18,0.09,0.18
367,Nolito,es  ESP,"FW,MF",Sevilla,30,1986,30,17,1599,17.8,4,5,4,0,1,4,0,0.23,0.28,0.51,0.23,0.51,4.6,3.9,3.9,7.9,0.26,0.22,0.48,0.22,0.44
368,Unai Núñez,es  ESP,DF,Athletic Club,20,1997,32,32,2850,31.7,1,0,1,0,0,11,0,0.03,0.00,0.03,0.03,0.03,3.0,3.0,0.3,3.3,0.09,0.01,0.10,0.09,0.10
369,Steven Nzonzi,fr  FRA,MF,Sevilla,28,1988,27,26,2216,24.6,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,1.9,1.9,1.6,3.5,0.08,0.06,0.14,0.08,0.14
370,Jan Oblak,si  SVN,GK,Atlético Madrid,24,1993,37,37,3330,37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
371,Álvaro Odriozola,es  ESP,DF,Real Sociedad,21,1995,35,32,2920,32.4,0,4,0,0,0,3,2,0.00,0.12,0.12,0.00,0.12,0.8,0.8,3.8,4.6,0.02,0.12,0.14,0.02,0.14
372,Oier Olazábal,es  ESP,GK,Levante,27,1989,26,26,2340,26.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
373,Paulo Oliveira,pt  POR,DF,Eibar,25,1992,26,25,2212,24.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.2,0.9,0.03,0.01,0.04,0.03,0.04
374,Mathías Olivera,uy  URU,"FW,MF",Getafe,19,1997,3,1,105,1.2,1,0,1,0,0,0,0,0.86,0.00,0.86,0.86,0.86,0.1,0.1,0.1,0.2,0.10,0.07,0.17,0.10,0.17
375,Michael Olunga,ke  KEN,FW,Girona,23,1994,14,4,439,4.9,3,0,3,0,0,0,0,0.62,0.00,0.62,0.62,0.62,3.1,3.1,0.7,3.8,0.65,0.15,0.80,0.65,0.80
376,Javier Ontiveros,es  ESP,"MF,FW",Málaga,19,1997,12,1,398,4.4,0,1,0,0,0,4,0,0.00,0.23,0.23,0.00,0.23,0.2,0.2,0.7,0.9,0.05,0.17,0.22,0.05,0.22
377,Fabián Orellana,cl  CHI,"MF,FW",Eibar,31,1986,17,13,1178,13.1,3,2,3,0,0,5,2,0.23,0.15,0.38,0.23,0.38,2.5,2.5,3.6,6.0,0.19,0.27,0.46,0.19,0.46
378,Mikel Oyarzabal,es  ESP,"FW,MF",Real Sociedad,20,1997,35,31,2767,30.7,12,5,12,0,0,4,0,0.39,0.16,0.55,0.39,0.55,8.4,8.4,3.7,12.1,0.27,0.12,0.39,0.27,0.39
379,Daniel Pacheco,es  ESP,"MF,FW",Getafe,26,1991,11,0,186,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,0.9,0.04,0.44,0.48,0.04,0.48
380,Fernando Pacheco,es  ESP,GK,Alavés,25,1992,38,37,3360,37.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
381,Costel Pantilimon,ro  ROU,GK,La Coruña,30,1987,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
382,Rubén Pardo,es  ESP,MF,Real Sociedad,24,1992,6,3,222,2.5,0,1,0,0,0,0,1,0.00,0.41,0.41,0.00,0.41,0.0,0.0,0.5,0.5,0.01,0.18,0.19,0.01,0.19
383,Nicolás Pareja,ar  ARG,DF,Sevilla,33,1984,5,5,405,4.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.03,0.01,0.04,0.03,0.04
384,Daniel Parejo,es  ESP,MF,Valencia,28,1989,34,34,2998,33.3,7,8,1,6,6,15,1,0.21,0.24,0.45,0.03,0.27,6.9,2.4,4.9,7.3,0.21,0.15,0.36,0.07,0.22
385,Thomas Partey,gh  GHA,"MF,DF",Atlético Madrid,24,1993,33,28,2373,26.4,3,0,3,0,0,6,0,0.11,0.00,0.11,0.11,0.11,1.5,1.5,0.5,2.1,0.06,0.02,0.08,0.06,0.08
386,Paulinho,br  BRA,MF,Barcelona,29,1988,34,21,1948,21.6,9,2,9,0,0,2,0,0.42,0.09,0.51,0.42,0.51,8.9,8.9,2.0,11.0,0.42,0.09,0.51,0.42,0.51
387,Gabriel Paulista,br  BRA,DF,Valencia,26,1990,30,29,2586,28.7,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.0,0.03,0.00,0.03,0.03,0.03
388,Giampaolo Pazzini,it  ITA,FW,Levante,32,1984,9,5,446,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,0.9,0.9,0.0,0.9,0.19,0.00,0.19,0.19,0.19
389,Alfonso Pedraza,es  ESP,"MF,DF",Alavés,21,1996,33,27,2440,27.1,3,5,3,0,0,5,0,0.11,0.18,0.30,0.11,0.30,3.5,3.5,3.7,7.2,0.13,0.14,0.26,0.13,0.26
390,Rubén Peña,es  ESP,"DF,FW",Eibar,26,1991,28,18,1733,19.3,1,1,1,0,0,1,0,0.05,0.05,0.10,0.05,0.10,0.6,0.6,1.0,1.6,0.03,0.05,0.08,0.03,0.08
391,Gabriel Peñalba,ar  ARG,MF,Las Palmas,32,1984,7,7,570,6.3,0,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
392,Adalberto Peñaranda,ve  VEN,"FW,MF",Málaga,20,1997,13,11,798,8.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.2,1.2,0.11,0.03,0.14,0.11,0.14
393,Andreas Pereira,br  BRA,"MF,FW",Valencia,21,1996,23,12,1083,12.0,1,3,1,0,0,5,0,0.08,0.25,0.33,0.08,0.33,0.7,0.7,2.1,2.8,0.06,0.18,0.24,0.06,0.24
394,Lucas Pérez,es  ESP,FW,La Coruña,28,1988,35,31,2797,31.1,8,6,5,3,4,3,0,0.26,0.19,0.45,0.16,0.35,9.1,6.0,7.9,14.0,0.29,0.26,0.55,0.19,0.45
395,Rubén Pérez,es  ESP,MF,Leganés,28,1989,31,29,2513,27.9,0,0,0,0,0,13,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.1,1.3,0.01,0.04,0.05,0.01,0.05
396,Pablo Piatti,ar  ARG,"MF,FW",Espanyol,28,1989,30,22,1733,19.3,2,4,1,1,1,0,0,0.10,0.21,0.31,0.05,0.26,3.5,2.7,3.4,6.1,0.18,0.18,0.35,0.14,0.31
397,Tomás Pina Isla,es  ESP,MF,Alavés,29,1987,30,28,2384,26.5,1,0,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,0.9,0.9,1.1,1.9,0.03,0.04,0.07,0.03,0.07
398,Gerard Piqué,es  ESP,DF,Barcelona,30,1987,30,29,2631,29.2,2,0,2,0,0,8,0,0.07,0.00,0.07,0.07,0.07,3.0,3.0,0.9,3.8,0.10,0.03,0.13,0.10,0.13
399,Guido Pizarro,ar  ARG,MF,Sevilla,27,1990,24,19,1755,19.5,1,0,1,0,0,9,0,0.05,0.00,0.05,0.05,0.05,0.6,0.6,0.8,1.3,0.03,0.04,0.07,0.03,0.07
400,Carles Planas,es  ESP,"DF,MF",Girona,26,1991,5,2,193,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.03,0.23,0.27,0.03,0.27
401,Pere Pons,es  ESP,MF,Girona,24,1993,31,30,2555,28.4,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,1.1,1.1,1.7,2.9,0.04,0.06,0.10,0.04,0.10
402,Francisco Portillo,es  ESP,"MF,FW",Getafe,27,1990,33,28,2449,27.2,2,3,1,1,2,6,0,0.07,0.11,0.18,0.04,0.15,2.7,1.1,2.9,4.0,0.10,0.11,0.21,0.04,0.15
403,Portu,es  ESP,"FW,MF",Girona,25,1992,37,35,2981,33.1,11,4,11,0,0,5,0,0.33,0.12,0.45,0.33,0.45,6.9,6.9,5.9,12.8,0.21,0.18,0.38,0.21,0.38
404,Sergio Postigo,es  ESP,DF,Levante,28,1988,30,27,2424,26.9,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.6,0.9,0.01,0.02,0.04,0.01,0.04
405,Darío Poveda,es  ESP,FW,Villarreal,20,1997,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,3.18,0.00,3.18,3.18,3.18
406,Andrés Prieto,es  ESP,GK,Málaga,23,1993,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
407,Xabi Prieto,es  ESP,MF,Real Sociedad,33,1983,25,24,1914,21.3,3,5,2,1,1,1,0,0.14,0.24,0.38,0.09,0.33,2.7,2.0,4.5,6.5,0.13,0.21,0.33,0.09,0.30
408,Dani Raba,es  ESP,"MF,FW",Villarreal,21,1995,21,14,1110,12.3,2,4,2,0,0,3,1,0.16,0.32,0.49,0.16,0.49,2.1,2.1,3.5,5.6,0.17,0.29,0.46,0.17,0.46
409,Nemanja Radoja,rs  SRB,MF,Celta Vigo,24,1993,26,11,1111,12.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.6,1.3,0.06,0.05,0.11,0.06,0.11
410,Ivan Rakitić,hr  CRO,MF,Barcelona,29,1988,35,31,2831,31.5,1,3,1,0,0,4,0,0.03,0.10,0.13,0.03,0.13,1.9,1.9,4.0,5.9,0.06,0.13,0.19,0.06,0.19
411,Jonás Ramalho,es  ESP,DF,Girona,24,1993,26,25,2299,25.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.6,1.6,0.1,1.6,0.06,0.00,0.06,0.06,0.06
412,Benito Ramírez,es  ESP,"FW,MF",Las Palmas,22,1995,4,1,167,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03
413,Sandro Ramírez,es  ESP,"FW,MF",Sevilla,22,1995,13,7,721,8.0,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,2.3,2.3,0.5,2.8,0.29,0.06,0.35,0.29,0.35
414,Toño Ramírez,es  ESP,GK,Real Sociedad,30,1986,4,3,317,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
415,Iván Ramis,es  ESP,DF,Eibar,32,1984,16,15,1302,14.5,3,0,3,0,0,4,0,0.21,0.00,0.21,0.21,0.21,0.9,0.9,0.0,0.9,0.06,0.00,0.06,0.06,0.06
416,Omar Ramos,es  ESP,"FW,MF",Leganés,29,1988,23,18,1421,15.8,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,0.5,0.5,1.9,2.4,0.03,0.12,0.15,0.03,0.15
417,Sergio Ramos,es  ESP,DF,Real Madrid,31,1986,26,26,2290,25.4,4,1,2,2,3,9,4,0.16,0.04,0.20,0.08,0.12,6.0,3.7,1.0,4.8,0.24,0.04,0.28,0.15,0.19
418,Recio,es  ESP,MF,Málaga,26,1991,22,21,1835,20.4,1,2,0,1,1,10,2,0.05,0.10,0.15,0.00,0.10,1.7,0.9,1.6,2.5,0.08,0.08,0.16,0.05,0.12
419,Alberto Redondo,es  ESP,DF,Getafe,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
420,Federico Ricca,uy  URU,DF,Málaga,22,1994,14,13,1107,12.3,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.1,0.1,0.2,0.3,0.01,0.02,0.02,0.01,0.02
421,Diego Rico,es  ESP,DF,Leganés,24,1993,26,26,2228,24.8,2,2,2,0,0,9,2,0.08,0.08,0.16,0.08,0.16,1.7,1.7,3.6,5.3,0.07,0.15,0.22,0.07,0.22
422,Mikel Rico,es  ESP,MF,Athletic Club,32,1984,17,13,1173,13.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.8,1.6,0.06,0.06,0.12,0.06,0.12
423,Sergio Rico,es  ESP,GK,Sevilla,23,1993,24,23,2157,24.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
424,Asier Riesgo,es  ESP,GK,Eibar,33,1983,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
425,Cristian Rivera,es  ESP,MF,Eibar,20,1997,7,2,247,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.03,0.05,0.01,0.05
426,Rober,es  ESP,"DF,MF",Levante,22,1995,25,19,1912,21.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.02,0.00,0.02,0.02,0.02
427,Roberto,es  ESP,GK,Málaga,31,1986,34,34,3060,34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.00,0.00,0.00,0.00,0.00
428,Sergi Roberto,es  ESP,DF,Barcelona,25,1992,30,24,2221,24.7,1,7,1,0,0,3,2,0.04,0.28,0.32,0.04,0.32,0.9,0.9,3.0,4.0,0.04,0.12,0.16,0.04,0.16
429,Álex Robles,es  ESP,DF,Málaga,18,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
430,Marc Roca,es  ESP,MF,Espanyol,20,1996,8,2,269,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.04,0.01,0.06,0.04,0.06
431,Rubén Rochina,es  ESP,MF,Levante,26,1991,5,1,154,1.7,1,0,1,0,0,0,0,0.58,0.00,0.58,0.58,0.58,1.1,1.1,0.0,1.1,0.67,0.02,0.69,0.67,0.69
432,Rodri,es  ESP,MF,Villarreal,21,1996,37,36,3227,35.9,1,3,1,0,0,8,0,0.03,0.08,0.11,0.03,0.11,1.6,1.6,1.8,3.5,0.05,0.05,0.10,0.05,0.10
433,Rodrigo,es  ESP,FW,Valencia,26,1991,37,31,2670,29.7,16,4,15,1,1,4,0,0.54,0.13,0.67,0.51,0.64,13.7,13.0,3.7,16.6,0.46,0.12,0.58,0.43,0.56
434,Kévin Rodrigues,pt  POR,DF,Real Sociedad,23,1994,20,18,1638,18.2,1,2,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16,0.4,0.4,1.0,1.4,0.02,0.06,0.08,0.02,0.08
435,Ángel Rodríguez,es  ESP,FW,Getafe,30,1987,33,26,2288,25.4,13,3,13,0,1,6,0,0.51,0.12,0.63,0.51,0.63,10.0,9.3,3.8,13.0,0.39,0.15,0.54,0.36,0.51
436,Iván Rodríguez,es  ESP,DF,Málaga,21,1996,1,0,21,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
437,Diego Rolán,uy  URU,"FW,MF",Málaga,24,1993,26,21,1947,21.6,5,0,5,0,0,0,0,0.23,0.00,0.23,0.23,0.23,4.9,4.9,1.0,5.9,0.23,0.05,0.27,0.23,0.27
438,Esteban Rolón,ar  ARG,MF,Málaga,22,1995,8,6,415,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.02,0.01,0.02
439,Óscar Romero,py  PAR,"MF,FW",Alavés,25,1992,5,2,253,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.08,0.04,0.13,0.08,0.13
440,Cristiano Ronaldo,pt  POR,FW,Real Madrid,32,1985,27,27,2288,25.4,26,5,23,3,4,1,0,1.02,0.20,1.22,0.90,1.10,24.2,21.0,4.3,25.3,0.95,0.17,1.12,0.83,0.99
441,Facundo Roncaglia,ar  ARG,DF,Celta Vigo,30,1987,21,17,1511,16.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03
442,Roberto Rosales,ve  VEN,DF,Málaga,28,1988,35,35,3122,34.7,1,0,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,0.5,0.5,3.3,3.9,0.02,0.10,0.11,0.02,0.11
443,Rubén,es  ESP,GK,La Coruña,33,1984,28,27,2480,27.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
444,Aitor Ruibal,es  ESP,FW,Betis,21,1996,2,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
445,Fabián Ruiz Peña,es  ESP,MF,Betis,21,1996,34,30,2656,29.5,3,6,3,0,0,3,0,0.10,0.20,0.30,0.10,0.30,2.0,2.0,2.2,4.2,0.07,0.07,0.14,0.07,0.14
446,Víctor Ruiz,es  ESP,DF,Villarreal,28,1989,27,27,2416,26.8,2,0,2,0,0,10,2,0.07,0.00,0.07,0.07,0.07,0.6,0.6,0.2,0.8,0.02,0.01,0.03,0.02,0.03
447,Antonio Rukavina,rs  SRB,DF,Villarreal,33,1984,17,14,1275,14.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.9,0.9,0.00,0.06,0.07,0.00,0.07
448,Gerónimo Rulli,ar  ARG,GK,Real Sociedad,25,1992,26,26,2340,26.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
449,Enric Saborit,es  ESP,DF,Athletic Club,25,1992,19,16,1433,15.9,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06
450,Mujaid Sadick,es  ESP,DF,La Coruña,17,2000,2,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
451,Armando Sadiku,al  ALB,FW,Levante,26,1991,6,4,268,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.10,0.02,0.12,0.10,0.12
452,Sergi Samper,es  ESP,MF,Las Palmas,22,1995,2,2,142,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
453,Jairo Samperio,es  ESP,"FW,DF",Las Palmas,24,1993,11,6,555,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15
454,Mikel San José,es  ESP,MF,Athletic Club,28,1989,26,24,2153,23.9,1,1,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,1.3,1.3,1.2,2.5,0.05,0.05,0.11,0.05,0.11
455,Antonio Sanabria,py  PAR,FW,Betis,21,1996,17,8,854,9.5,8,0,8,0,0,0,0,0.84,0.00,0.84,0.84,0.84,5.1,5.1,0.1,5.2,0.54,0.01,0.55,0.54,0.55
456,Carlos Sánchez,co  COL,MF,Espanyol,31,1986,14,13,1122,12.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.5,0.01,0.04,0.04,0.01,0.04
457,Sergio Sánchez,es  ESP,DF,Espanyol,31,1986,2,1,102,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.00,0.05,0.05,0.05
458,Víctor Sánchez,es  ESP,"DF,MF",Espanyol,29,1987,30,29,2452,27.2,0,2,0,0,0,13,0,0.00,0.07,0.07,0.00,0.07,0.6,0.6,0.5,1.2,0.02,0.02,0.04,0.02,0.04
459,Arona Sané,sn  SEN,MF,Atlético Madrid,22,1995,1,0,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03
460,Nicola Sansone,it  ITA,"FW,MF",Villarreal,25,1991,18,5,649,7.2,5,1,4,1,1,1,0,0.69,0.14,0.83,0.55,0.69,2.7,2.0,1.5,3.5,0.39,0.21,0.61,0.29,0.50
461,Christian Santos,ve  VEN,FW,Alavés,29,1988,10,5,438,4.9,2,0,2,0,0,3,2,0.41,0.00,0.41,0.41,0.41,1.3,1.3,0.2,1.5,0.27,0.04,0.31,0.27,0.31
462,Pablo Sarabia,es  ESP,"FW,MF",Sevilla,25,1992,34,27,2394,26.6,6,5,6,0,0,8,2,0.23,0.19,0.41,0.23,0.41,6.6,6.6,5.8,12.5,0.25,0.22,0.47,0.25,0.47
463,Imanol Sarriegi,es  ESP,"MF,FW",Eibar,22,1995,3,0,43,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
464,Stefan Savić,me  MNE,DF,Atlético Madrid,26,1991,27,26,2299,25.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.01,0.01,0.01,0.01,0.01
465,Fabian Schär,ch  SUI,DF,La Coruña,25,1991,25,25,2219,24.7,2,2,2,0,0,10,0,0.08,0.08,0.16,0.08,0.16,3.5,3.5,0.3,3.8,0.14,0.01,0.15,0.14,0.15
466,Nélson Semedo,pt  POR,DF,Barcelona,23,1993,24,17,1500,16.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.2,1.4,0.01,0.07,0.09,0.01,0.09
467,Rúben Semedo,pt  POR,"DF,MF",Villarreal,23,1994,4,3,229,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
468,Gaku Shibasaki,jp  JPN,"MF,FW",Getafe,25,1992,22,12,994,11.0,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,0.5,0.5,0.9,1.4,0.04,0.08,0.12,0.04,0.12
469,Sidnei,br  BRA,DF,La Coruña,27,1989,21,21,1778,19.8,1,1,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,0.6,0.6,0.4,1.0,0.03,0.02,0.05,0.03,0.05
470,Jaime Sierra Mateos,es  ESP,"FW,MF",Leganés,19,1998,2,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
471,David Simón,es  ESP,DF,Las Palmas,28,1988,11,6,723,8.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.2,1.4,0.02,0.15,0.17,0.02,0.17
472,Dimitris Siovas,gr  GRE,DF,Leganés,28,1988,24,24,2051,22.8,1,1,1,0,0,9,2,0.04,0.04,0.09,0.04,0.09,1.5,1.5,0.7,2.1,0.06,0.03,0.09,0.06,0.09
473,Pione Sisto,dk  DEN,"FW,MF",Celta Vigo,22,1995,34,31,2500,27.8,5,7,5,0,0,2,0,0.18,0.25,0.43,0.18,0.43,3.8,3.8,4.6,8.3,0.13,0.16,0.30,0.13,0.30
474,Antonio Sivera,es  ESP,GK,Alavés,20,1996,1,1,60,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
475,Rubén Sobrino,es  ESP,"FW,MF",Alavés,25,1992,28,15,1474,16.4,3,3,3,0,0,5,0,0.18,0.18,0.37,0.18,0.37,3.1,3.1,1.1,4.2,0.19,0.07,0.26,0.19,0.26
476,Carlos Soler,es  ESP,"MF,FW",Valencia,20,1997,33,27,2357,26.2,1,4,1,0,0,4,0,0.04,0.15,0.19,0.04,0.19,4.0,4.0,2.9,6.9,0.15,0.11,0.26,0.15,0.26
477,Kévin Soni,cm  CMR,MF,Girona,19,1998,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
478,David Soria,es  ESP,GK,Sevilla,24,1993,15,15,1263,14.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
479,Roberto Soriano,it  ITA,"MF,FW",Villarreal,26,1991,22,11,1140,12.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,2.0,2.0,0.6,2.5,0.16,0.04,0.20,0.16,0.20
480,Cristhian Stuani,uy  URU,FW,Girona,30,1986,33,32,2688,29.9,21,0,16,5,5,8,0,0.70,0.00,0.70,0.54,0.54,17.3,13.5,0.5,14.1,0.57,0.02,0.59,0.45,0.46
481,Damián Suárez,uy  URU,DF,Getafe,29,1988,33,33,2879,32.0,1,4,1,0,0,14,1,0.03,0.13,0.16,0.03,0.16,0.3,0.3,3.1,3.4,0.01,0.10,0.11,0.01,0.11
482,Denis Suárez,es  ESP,"MF,FW",Barcelona,23,1994,18,4,602,6.7,2,2,2,0,0,1,0,0.30,0.30,0.60,0.30,0.60,1.8,1.8,2.2,4.0,0.27,0.34,0.61,0.27,0.61
483,Leonardo Suárez,ar  ARG,MF,Villarreal,21,1996,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06
