,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType.value,cardType.displayName,venue,opponent
191,2343844343.0,133,11,11.0,13,53.9,56.7,11,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,238940.0,45.6,33.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
192,2343844361.0,134,11,14.0,13,53.7,25.0,11,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,322036.0,61.8,8.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
193,2343844365.0,135,11,16.0,13,60.7,7.7,11,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.7'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,239872.0,52.7,30.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
194,2343844375.0,136,11,17.0,13,52.7,30.4,11,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.9'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,238940.0,58.4,23.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
195,2343844387.0,137,11,17.0,13,58.4,23.9,11,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}]","[90, 119, 28, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,377283.0,63.3,41.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
196,2343844385.0,80,11,20.0,162,38.3,56.4,11,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,375621.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
197,2343844413.0,81,11,23.0,162,43.6,65.2,11,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '168'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 69]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,50,Dispossessed,1,Successful,375621.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
198,2343845451.0,168,11,23.0,13,56.4,34.8,11,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '81'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 142]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,7,Tackle,1,Successful,44120.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
199,2343844425.0,140,11,24.0,13,55.7,27.0,11,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,363686.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
200,2343844437.0,141,11,26.0,13,64.2,14.1,11,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.4'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,363686.0,72.4,9.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
201,2343844443.0,142,11,29.0,13,72.4,9.2,11,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 68]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,61,BallTouch,0,Unsuccessful,239872.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
202,2343844439.0,82,11,30.0,162,19.4,84.5,11,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,20339.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
203,2343844447.0,83,11,32.0,162,12.9,90.3,11,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '144'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.3'}]","[90, 117, 119, 127, 35, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,20339.0,16.0,91.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
204,2343844445.0,143,11,32.0,13,90.7,8.8,11,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[90],True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,61,BallTouch,1,Successful,239872.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
205,2343844463.0,84,11,33.0,162,12.9,88.1,11,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.1'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '144'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 117, 119, 127, 35, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,20339.0,14.5,86.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
206,2343844465.0,144,11,33.0,13,91.6,9.7,11,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '84'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 59]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,74,BlockedPass,1,Successful,239872.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
207,2343844489.0,85,11,35.0,162,9.5,57.9,11,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '6.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 93, 94, 214]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,12,Clearance,1,Successful,231135.0,6.7,81.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
208,2343844493.0,86,11,39.0,162,6.7,82.0,11,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.7'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.6'}]","[90, 116, 29, 138, 35, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,374631.0,8.7,86.6,,,,,,,,,,,Emirates Stadium,Crystal Palace
209,2343844551.0,87,11,40.0,162,9.1,87.4,11,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 126, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,20339.0,34.9,96.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
210,2343844575.0,88,11,50.0,162,73.9,64.0,11,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,317504.0,81.3,38.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
211,2343844583.0,89,11,54.0,162,84.9,41.7,11,"[{'type': {'value': 211, 'displayName': 'OverRun'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 203]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,3,TakeOn,0,Unsuccessful,68312.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
212,2343844585.0,145,11,55.0,13,6.2,54.5,11,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,52,KeeperPickup,1,Successful,316858.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
213,2343844615.0,146,12,0.0,13,15.0,60.2,12,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.2'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 35, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,316858.0,29.6,31.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
214,2343844635.0,147,12,3.0,13,29.6,31.3,12,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}]","[90, 116, 29, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,363686.0,38.5,13.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
215,2343844641.0,148,12,4.0,13,38.5,13.8,12,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}]","[90, 116, 29, 34, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,239872.0,32.6,14.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
216,2343844661.0,149,12,6.0,13,32.6,14.7,12,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}]","[90, 116, 29, 34, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,363686.0,23.2,28.5,,,,,,,,,,,Emirates Stadium,Crystal Palace
217,2343844679.0,150,12,8.0,13,23.2,28.5,12,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,377283.0,29.6,34.6,,,,,,,,,,,Emirates Stadium,Crystal Palace
218,2343844715.0,151,12,11.0,13,29.9,36.6,12,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,238940.0,21.2,62.3,,,,,,,,,,,Emirates Stadium,Crystal Palace
219,2343844735.0,152,12,16.0,13,27.2,67.2,12,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}]","[90, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,334087.0,35.4,93.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
220,2343844749.0,153,12,19.0,13,39.1,94.7,12,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,297403.0,47.2,97.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
221,2343844753.0,154,12,21.0,13,44.3,89.0,12,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.4'}]","[90, 119, 28, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,367185.0,56.8,79.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
222,2343844771.0,90,12,22.0,162,46.7,17.7,12,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,231135.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
223,2343844819.0,91,12,29.0,162,64.7,2.2,12,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.6'}]","[90, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,231135.0,44.6,14.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
224,2343844835.0,92,12,32.0,162,44.4,17.0,12,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,43105.0,37.2,50.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
225,2343844859.0,93,12,35.0,162,38.3,55.1,12,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}]","[90, 118, 116, 126, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,374631.0,56.0,97.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
226,2343844865.0,94,12,38.0,162,56.7,96.5,12,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 119, 28, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,0,Unsuccessful,389579.0,61.4,90.9,,,,,,,,,,,Emirates Stadium,Crystal Palace
227,2343844867.0,155,12,38.0,13,40.7,7.1,12,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 55]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,8,Interception,1,Successful,239872.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
228,2343844871.0,156,12,40.0,13,35.3,6.1,12,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,49,BallRecovery,1,Successful,239872.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
229,2343844883.0,157,12,40.0,13,33.7,5.9,12,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}]","[90, 116, 29, 34, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,1,FirstHalf,1,Pass,1,Successful,239872.0,26.7,13.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
