,id,minute,teamId,playerId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,eventId,second,endX,endY,blockedX,blockedY,isShot,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,cardType.value,cardType.displayName,venue
1066,1506127215.0,58,65,22732.0,65.9,11.7,59,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,762.0,8.0,73.6,12.5,,,,,,,,,,Camp Nou
1067,1374638323.0,58,65,80767.0,73.6,12.5,59,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,763.0,9.0,77.5,6.8,,,,,,,,,,Camp Nou
1068,1646948161.0,58,65,90782.0,79.2,6.5,59,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 68]",True,2,SecondHalf,61,BallTouch,0,Unsuccessful,764.0,11.0,,,,,,,,,,,,Camp Nou
1069,1985085084.0,58,819,101198.0,13.3,83.2,59,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}]","[90, 117, 119, 127, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,368.0,12.0,47.8,52.8,,,,,,,,,,Camp Nou
1070,2068495078.0,58,65,89925.0,53.3,52.8,59,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,765.0,16.0,57.0,47.9,,,,,,,,,,Camp Nou
1071,1424519450.0,58,65,44721.0,59.8,44.5,59,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,766.0,20.0,65.4,28.5,,,,,,,,,,Camp Nou
1072,1888546794.0,58,65,11119.0,67.8,27.0,59,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}]","[90, 119, 28, 123, 129, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,767.0,28.0,89.0,52.7,,,,,,,,,,Camp Nou
1073,1282669455.0,58,819,332990.0,11.7,47.8,59,"[{'type': {'value': 14, 'displayName': 'LastMan'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 101, 55]",True,2,SecondHalf,8,Interception,1,Successful,369.0,30.0,,,,,,,,,,,,Camp Nou
1074,1119409729.0,58,819,332990.0,11.7,47.8,59,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}]","[90, 93, 94, 214]",True,2,SecondHalf,12,Clearance,1,Successful,370.0,31.0,0.0,36.3,,,,,,,,,,Camp Nou
1075,1787254115.0,58,819,332990.0,5.4,42.2,59,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '768'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[121],False,2,SecondHalf,6,CornerAwarded,0,Unsuccessful,371.0,33.0,,,,,,,,,,,,Camp Nou
1076,1491774724.0,58,65,11119.0,94.6,57.8,59,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '371'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[121],False,2,SecondHalf,6,CornerAwarded,1,Successful,768.0,33.0,,,,,,,,,,,,Camp Nou
1077,2024730398.0,58,65,80767.0,99.5,99.5,59,"[{'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.4'}]","[90, 123, 125, 30, 32, 33, 34, 37, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,769.0,48.0,92.7,56.1,,,,,,,,,,Camp Nou
1078,1610301733.0,58,65,318432.0,94.1,56.2,59,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '372'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 198]",False,2,SecondHalf,44,Aerial,0,Unsuccessful,770.0,50.0,,,,,,,,,,,,Camp Nou
1079,1807858110.0,58,819,294192.0,5.9,43.8,59,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '770'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[196, 199]",False,2,SecondHalf,44,Aerial,1,Successful,372.0,50.0,,,,,,,,,,,,Camp Nou
1080,1670404260.0,58,819,294192.0,4.6,43.6,59,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 93, 94, 56, 214]",True,2,SecondHalf,12,Clearance,1,Successful,373.0,51.0,0.0,30.6,,,,,,,,,,Camp Nou
1081,1466933863.0,58,819,294192.0,2.9,37.2,59,"[{'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '771'}]",[121],False,2,SecondHalf,6,CornerAwarded,0,Unsuccessful,374.0,53.0,,,,,,,,,,,,Camp Nou
1082,2045706440.0,58,65,80767.0,97.1,62.8,59,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '374'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[121],False,2,SecondHalf,6,CornerAwarded,1,Successful,771.0,53.0,,,,,,,,,,,,Camp Nou
1083,1548647168.0,59,65,80767.0,99.5,99.5,60,"[{'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[90, 123, 125, 30, 32, 33, 34, 37, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,772.0,2.0,92.0,54.9,,,,,,,,,,Camp Nou
1084,1144412476.0,59,65,318432.0,92.4,54.6,60,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '398'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[197, 198]",False,2,SecondHalf,44,Aerial,0,Unsuccessful,812.0,4.0,,,,,,,,,,,,Camp Nou
1085,1386884542.0,59,819,294192.0,7.6,45.4,60,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '812'}]","[196, 199]",False,2,SecondHalf,44,Aerial,1,Successful,398.0,4.0,,,,,,,,,,,,Camp Nou
1086,1947619080.0,59,819,294192.0,4.6,41.6,60,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,2,SecondHalf,61,BallTouch,1,Successful,375.0,5.0,,,,,,,,,,,,Camp Nou
1087,1114884224.0,59,819,83360.0,3.0,27.7,60,[],[92],False,2,SecondHalf,49,BallRecovery,1,Successful,376.0,6.0,,,,,,,,,,,,Camp Nou
1088,1900481897.0,59,819,83360.0,2.2,31.8,60,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}]","[90, 93, 94, 214]",True,2,SecondHalf,12,Clearance,1,Successful,377.0,8.0,30.6,27.4,,,,,,,,,,Camp Nou
1089,1498154599.0,59,819,315298.0,31.3,21.6,60,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.4'}]","[90, 117, 119, 28, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,378.0,11.0,39.4,26.4,,,,,,,,,,Camp Nou
1090,1108966280.0,59,65,89925.0,61.8,69.0,60,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.7'}]","[90, 119, 28, 138, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,773.0,13.0,67.5,82.7,,,,,,,,,,Camp Nou
1091,1717703502.0,59,819,22325.0,38.7,7.7,60,"[{'type': {'value': 210, 'displayName': 'ShotAssist'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.2'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 118, 116, 122, 126, 204, 38, 45, 35, 37, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,379.0,14.0,73.2,6.4,,,,,,,,,,Camp Nou
1092,1983619328.0,59,819,101198.0,74.2,6.9,60,"[{'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 23, 'displayName': 'FastBreak'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '61.1'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '45.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 67, 'displayName': 'OutOfBoxRight'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '379'}]","[90, 6, 9, 2, 4, 11]",True,2,SecondHalf,13,MissedShots,1,Successful,380.0,19.0,,,,,True,379.0,22325.0,61.1,45.5,,,Camp Nou
1093,1159961834.0,59,65,80774.0,4.7,53.3,60,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.1'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}]","[90, 116, 126, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,775.0,30.0,38.4,10.1,,,,,,,,,,Camp Nou
1094,1600671765.0,59,65,90782.0,51.8,11.7,60,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,776.0,32.0,62.2,4.1,,,,,,,,,,Camp Nou
1095,1842342256.0,59,65,22221.0,72.0,27.4,60,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.6'}]","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,777.0,38.0,95.9,74.4,,,,,,,,,,Camp Nou
1096,1128903000.0,59,65,80767.0,95.0,76.5,60,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 68]",True,2,SecondHalf,61,BallTouch,0,Unsuccessful,778.0,40.0,,,,,,,,,,,,Camp Nou
1097,2089031882.0,60,819,33866.0,4.5,39.1,61,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '59.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.2'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 119, 127, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,383.0,9.0,61.2,35.4,,,,,,,,,,Camp Nou
1098,1858271266.0,60,819,22325.0,61.4,33.4,61,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '780'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[197, 198]",False,2,SecondHalf,44,Aerial,0,Unsuccessful,384.0,12.0,,,,,,,,,,,,Camp Nou
1099,1808627310.0,60,65,89925.0,38.6,66.6,61,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '384'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[196, 199]",False,2,SecondHalf,44,Aerial,1,Successful,780.0,12.0,,,,,,,,,,,,Camp Nou
1100,1563748149.0,60,65,89925.0,38.3,68.7,61,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,781.0,13.0,48.1,65.2,,,,,,,,,,Camp Nou
1101,1163654075.0,60,819,303016.0,53.4,44.3,61,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.6'}]","[90, 116, 29, 34, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,385.0,15.0,46.4,85.6,,,,,,,,,,Camp Nou
1102,1241046917.0,60,819,23621.0,63.0,88.0,61,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.2'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,386.0,20.0,63.1,84.7,,,,,,,,,,Camp Nou
1103,1393551909.0,60,819,101198.0,63.1,84.7,61,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.8'}]","[90, 116, 29, 34, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,387.0,21.0,46.3,93.2,,,,,,,,,,Camp Nou
1104,1846059376.0,60,819,303016.0,41.0,94.4,61,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,388.0,24.0,51.9,97.2,,,,,,,,,,Camp Nou
1105,2018452082.0,60,65,95953.0,52.6,2.7,61,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '389'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[54],False,2,SecondHalf,45,Challenge,0,Unsuccessful,782.0,28.0,,,,,,,,,,,,Camp Nou
1106,1182537886.0,60,819,101198.0,47.4,97.3,61,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '782'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 53]",True,2,SecondHalf,3,TakeOn,1,Successful,389.0,28.0,,,,,,,,,,,,Camp Nou
1107,1816246746.0,60,819,101198.0,57.6,93.3,61,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.1'}]","[90, 119, 28, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,390.0,31.0,64.4,81.1,,,,,,,,,,Camp Nou
1108,1114933139.0,60,65,318432.0,35.7,13.7,61,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 55]",True,2,SecondHalf,8,Interception,1,Successful,783.0,32.0,,,,,,,,,,,,Camp Nou
1109,1814585278.0,60,819,332990.0,43.2,43.4,61,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,391.0,36.0,60.2,7.0,,,,,,,,,,Camp Nou
1110,1504666135.0,60,819,83360.0,66.2,21.5,61,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.0'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 128, 204, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,392.0,40.0,84.8,37.0,,,,,,,,,,Camp Nou
1111,1317189667.0,60,819,22325.0,94.8,32.4,61,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '784'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 69]",True,2,SecondHalf,50,Dispossessed,1,Successful,393.0,44.0,,,,,,,,,,,,Camp Nou
1112,1270135797.0,60,65,318432.0,5.2,67.6,61,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '393'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 142]",True,2,SecondHalf,7,Tackle,1,Successful,784.0,44.0,,,,,,,,,,,,Camp Nou
1113,1414393736.0,60,819,22325.0,96.9,30.4,61,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '785'}]",[121],False,2,SecondHalf,6,CornerAwarded,1,Successful,394.0,46.0,,,,,,,,,,,,Camp Nou
1114,1168578068.0,60,65,318432.0,3.1,69.6,61,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '394'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[121],False,2,SecondHalf,6,CornerAwarded,0,Unsuccessful,785.0,46.0,,,,,,,,,,,,Camp Nou
