,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh_Standard,SoT_Standard,SoT%_Standard,Sh/90_Standard,SoT/90_Standard,G/Sh_Standard,G/SoT_Standard,Dist_Standard,FK_Standard,PK_Performance,PKatt_Performance,xG_Expected,npxG_Expected,npxG/Sh_Expected,G-xG_Expected,np:G-xG_Expected
453,Bouna Sarr,gn  GUI,"DF,FW",Marseille,26,1992,24.9,1,21,2,9.5,0.84,0.08,0.05,0.50,20.3,0,0,0,1.7,1.7,0.08,-0.7,-0.7
454,Ismaila Sarr,sn  SEN,"FW,MF",Rennes,20,1998,31.0,8,52,20,38.5,1.68,0.65,0.13,0.35,16.6,0,1,1,6.6,5.8,0.11,+1.4,+1.2
455,Malang Sarr,fr  FRA,DF,Nice,19,1999,33.3,1,10,1,10.0,0.30,0.03,0.10,1.00,19.0,3,0,0,1.2,1.2,0.12,-0.2,-0.2
456,Téji Savanier,fr  FRA,MF,Nîmes,26,1991,31.8,6,63,17,27.0,1.98,0.53,0.03,0.12,29.2,16,4,4,5.4,2.4,0.04,+0.6,-0.4
457,Stanley Segarel,fr  FRA,"FW,MF",Amiens,24,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
458,Ole Selnæs,no  NOR,MF,Saint-Étienne,24,1994,18.5,0,13,3,23.1,0.70,0.16,0.00,0.00,24.2,0,0,0,0.6,0.6,0.04,-0.6,-0.6
459,Matz Sels,be  BEL,GK,Strasbourg,26,1992,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
460,Julien Serrano,fr  FRA,"MF,DF",Monaco,20,1998,1.3,0,1,0,0.0,0.76,0.00,0.00,,6.0,0,0,0,0.3,0.3,0.27,-0.3,-0.3
461,Grégory Sertic,fr  FRA,MF,Marseille,28,1989,1.2,0,1,0,0.0,0.83,0.00,0.00,,12.0,0,0,0,0.0,0.0,0.04,0.0,0.0
462,Gen Shoji,jp  JPN,DF,Toulouse,25,1992,18.0,0,2,0,0.0,0.11,0.00,0.00,,33.5,0,0,0,0.0,0.0,0.01,0.0,0.0
463,Djibril Sidibé,fr  FRA,"DF,MF",Monaco,26,1992,23.1,0,18,3,16.7,0.78,0.13,0.00,0.00,18.8,1,0,0,1.4,1.4,0.08,-1.4,-1.4
464,Kalidou Sidibé,fr  FRA,MF,Toulouse,19,1999,14.0,1,6,2,33.3,0.43,0.14,0.17,0.50,14.8,0,0,0,0.3,0.3,0.05,+0.7,+0.7
465,Adrien Silva,pt  POR,MF,Monaco,29,1989,13.2,0,9,3,33.3,0.68,0.23,0.00,0.00,26.6,1,0,0,0.2,0.2,0.03,-0.2,-0.2
466,Gabriel Silva,br  BRA,"DF,MF",Saint-Étienne,27,1991,15.9,0,8,0,0.0,0.50,0.00,0.00,,20.6,0,0,0,0.6,0.6,0.08,-0.6,-0.6
467,Thiago Silva,br  BRA,DF,Paris S-G,33,1984,23.1,0,13,0,0.0,0.56,0.00,0.00,,9.7,0,0,0,0.9,0.9,0.07,-0.9,-0.9
468,Giovanni Sio,ci  CIV,FW,Montpellier,29,1989,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
469,Ibrahima Sissoko,fr  FRA,MF,Strasbourg,20,1997,29.6,3,28,8,28.6,0.95,0.27,0.11,0.38,21.3,0,0,0,1.5,1.5,0.05,+1.5,+1.5
470,Ellyes Skhiri,tn  TUN,MF,Montpellier,23,1995,34.3,3,27,6,22.2,0.79,0.17,0.11,0.50,23.1,0,0,0,1.2,1.2,0.04,+1.8,+1.8
471,Petar Škuletić,rs  SRB,"FW,MF",Montpellier,28,1990,6.7,1,32,12,37.5,4.78,1.79,0.03,0.08,14.6,0,0,0,3.3,3.3,0.10,-2.3,-2.3
472,Naïm Sliti,tn  TUN,"MF,FW",Dijon,26,1992,25.4,3,62,20,32.3,2.44,0.79,0.03,0.10,23.1,18,1,1,5.4,4.6,0.07,-2.4,-2.6
473,Oumar Solet,fr  FRA,DF,Lyon,18,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
474,Jérémy Sorbon,fr  FRA,DF,Guingamp,34,1983,29.4,1,8,1,12.5,0.27,0.03,0.13,1.00,6.4,0,0,0,1.5,1.5,0.19,-0.5,-0.5
475,Adama Soumaoro,fr  FRA,DF,Lille,26,1992,19.1,0,7,0,0.0,0.37,0.00,0.00,,10.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5
476,Boubakary Soumaré,fr  FRA,MF,Lille,19,1999,6.3,1,5,1,20.0,0.80,0.16,0.20,1.00,11.7,0,0,0,1.0,1.0,0.19,0.0,0.0
477,Bassem Srarfi,tn  TUN,"FW,MF",Nice,21,1997,9.1,1,13,3,23.1,1.43,0.33,0.08,0.33,16.4,0,0,0,1.5,1.5,0.11,-0.5,-0.5
478,Timo Stavitski,fi  FIN,FW,Caen,19,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
479,Kevin Strootman,nl  NED,MF,Marseille,28,1990,21.6,1,15,4,26.7,0.70,0.19,0.07,0.25,15.0,0,0,0,1.5,1.5,0.10,-0.5,-0.5
480,Mathías Suárez,uy  URU,DF,Montpellier,22,1996,6.1,0,1,0,0.0,0.16,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
481,Danijel Subašić,hr  CRO,GK,Monaco,33,1984,12.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
482,Neven Subotić,rs  SRB,DF,Saint-Étienne,29,1988,23.9,1,13,2,15.4,0.54,0.08,0.08,0.50,11.0,0,0,0,1.6,1.6,0.12,-0.6,-0.6
483,Sanasi Sy,fr  FRA,MF,Amiens,19,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
484,Seydou Sy,sn  SEN,GK,Monaco,22,1995,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
485,Issiaga Sylla,gn  GUI,"DF,MF",Toulouse,24,1994,22.2,2,17,5,29.4,0.77,0.23,0.12,0.40,12.4,0,0,0,2.0,2.0,0.12,0.0,0.0
486,Moussa Sylla,fr  FRA,"FW,MF",Monaco,18,1999,8.5,0,15,3,20.0,1.76,0.35,0.00,0.00,12.7,0,0,0,2.4,2.4,0.16,-2.4,-2.4
487,Eddy Sylvestre,fr  FRA,FW,Nice,18,1999,3.0,0,2,1,50.0,0.68,0.34,0.00,0.00,10.9,0,0,0,0.5,0.5,0.23,-0.5,-0.5
488,Franck Tabanou,fr  FRA,DF,Guingamp,29,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
489,Flavien Tait,fr  FRA,"MF,FW",Angers,25,1993,33.2,5,85,38,44.7,2.56,1.15,0.06,0.13,20.5,4,0,1,6.7,5.7,0.07,-1.7,-0.7
490,Adrien Tameze,cm  CMR,MF,Nice,24,1994,32.7,0,19,4,21.1,0.58,0.12,0.00,0.00,19.3,0,0,0,1.0,0.8,0.04,-1.0,-0.8
491,Ciprian Tătărușanu,ro  ROU,GK,Nantes,32,1986,26.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
492,Júlio Tavares,cv  CPV,FW,Dijon,29,1988,31.2,5,59,20,33.9,1.89,0.64,0.07,0.20,12.2,0,1,1,9.5,8.8,0.15,-4.5,-4.8
493,Malik Tchokounté,fr  FRA,"FW,MF",Caen,29,1988,16.4,0,22,6,27.3,1.34,0.37,0.00,0.00,10.6,0,0,0,2.4,2.4,0.11,-2.4,-2.4
494,Aurélien Tchouaméni,fr  FRA,MF,Bordeaux,18,2000,7.8,0,9,2,22.2,1.15,0.26,0.00,0.00,19.7,0,0,0,0.4,0.4,0.04,-0.4,-0.4
495,Martin Terrier,fr  FRA,FW,Lyon,21,1997,16.5,9,35,16,45.7,2.12,0.97,0.26,0.56,14.5,0,0,0,4.1,4.1,0.12,+4.9,+4.9
496,Kenny Tete,nl  NED,DF,Lyon,22,1995,11.6,0,8,2,25.0,0.69,0.17,0.00,0.00,18.8,0,0,0,0.8,0.8,0.10,-0.8,-0.8
497,Florian Thauvin,fr  FRA,"FW,MF",Marseille,25,1993,29.0,16,99,32,32.3,3.41,1.10,0.14,0.44,16.4,7,2,2,11.5,10.0,0.10,+4.5,+4.0
498,Sada Thioub,sn  SEN,"FW,MF",Nîmes,23,1995,27.5,3,36,15,41.7,1.31,0.55,0.08,0.20,16.0,0,0,0,3.4,3.4,0.10,-0.4,-0.4
499,Romain Thomas,fr  FRA,DF,Angers,30,1988,26.6,2,14,5,35.7,0.53,0.19,0.14,0.40,7.2,0,0,0,1.6,1.6,0.12,+0.4,+0.4
500,Adrien Thomasson,fr  FRA,"MF,FW",Strasbourg,24,1993,27.5,5,53,17,32.1,1.92,0.62,0.09,0.29,18.3,0,0,0,4.5,4.4,0.08,+0.5,+0.6
501,Marcus Thuram,fr  FRA,"FW,MF",Guingamp,20,1997,28.6,9,60,22,36.7,2.10,0.77,0.08,0.23,13.9,0,4,5,10.0,6.2,0.10,-1.0,-1.2
502,Youri Tielemans,be  BEL,MF,Monaco,21,1997,18.7,5,35,8,22.9,1.87,0.43,0.11,0.50,23.9,5,1,1,3.1,2.3,0.07,+1.9,+1.7
503,Cheick Timite,ci  CIV,"FW,MF",Amiens,20,1997,16.2,1,34,9,26.5,2.10,0.56,0.03,0.11,16.6,0,0,0,2.6,2.6,0.08,-1.6,-1.6
504,Jean-Clair Todibo,fr  FRA,DF,Toulouse,18,1999,9.3,1,2,2,100.0,0.22,0.22,0.50,0.50,6.5,0,0,0,0.3,0.3,0.17,+0.7,+0.7
505,Abdoulaye Touré,fr  FRA,MF,Nantes,24,1994,30.5,3,58,14,24.1,1.90,0.46,0.05,0.21,25.4,0,0,0,2.2,2.2,0.04,+0.8,+0.8
506,Almamy Touré,ml  MLI,DF,Monaco,22,1996,3.8,0,1,0,0.0,0.26,0.00,0.00,,8.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
507,Lucas Tousart,fr  FRA,MF,Lyon,21,1997,19.2,0,22,6,27.3,1.15,0.31,0.00,0.00,23.0,0,0,0,1.0,1.0,0.04,-1.0,-1.0
508,Adama Traoré,ml  MLI,"MF,FW",Monaco,23,1995,2.7,0,6,1,16.7,2.25,0.37,0.00,0.00,20.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
509,Bertrand Traoré,bf  BFA,FW,Lyon,22,1995,23.5,7,66,28,42.4,2.81,1.19,0.11,0.25,16.9,2,0,0,6.2,6.2,0.09,+0.8,+0.8
510,Charles Traore,ml  MLI,DF,Nantes,26,1992,12.9,0,8,3,37.5,0.62,0.23,0.00,0.00,28.3,0,0,0,0.2,0.2,0.02,-0.2,-0.2
511,Cheick Traoré,ml  MLI,DF,Guingamp,23,1995,16.8,0,8,2,25.0,0.48,0.12,0.00,0.00,22.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4
512,Gaoussou Traoré,fr  FRA,MF,Amiens,18,1999,1.2,0,1,1,100.0,0.84,0.84,0.00,0.00,20.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1
513,Hamari Traoré,ml  MLI,DF,Rennes,26,1992,33.0,0,30,9,30.0,0.91,0.27,0.00,0.00,21.9,0,0,0,2.4,2.4,0.08,-2.4,-2.4
514,Ismaël Traoré,ci  CIV,DF,Angers,31,1986,29.3,3,16,6,37.5,0.55,0.20,0.19,0.50,9.7,0,0,0,3.4,3.4,0.21,-0.4,-0.4
515,Driss Trichard,fr  FRA,DF,Bordeaux,23,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
516,William Vainqueur,fr  FRA,MF,Monaco,29,1988,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
517,Pierrick Valdivia,fr  FRA,MF,Nîmes,30,1988,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
518,Theo Valls,fr  FRA,MF,Nîmes,22,1995,19.7,0,22,4,18.2,1.12,0.20,0.00,0.00,21.4,0,0,0,0.9,0.9,0.04,-0.9,-0.9
519,Marco Verratti,it  ITA,MF,Paris S-G,25,1992,20.9,0,3,0,0.0,0.14,0.00,0.00,,20.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
520,Carlos Vinícius,br  BRA,"FW,MF",Monaco,23,1995,5.8,2,16,7,43.8,2.75,1.20,0.13,0.29,13.2,0,0,0,2.2,2.2,0.14,-0.2,-0.2
521,Paul Wade,fr  FRA,FW,Nice,18,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
522,Anthony Walongwa,cd  COD,DF,Nantes,24,1993,1.0,0,1,0,0.0,1.00,0.00,0.00,,8.1,0,0,0,0.1,0.1,0.11,-0.1,-0.1
523,Rémi Walter,fr  FRA,"MF,FW",Nice,23,1995,9.3,2,6,3,50.0,0.65,0.32,0.00,0.00,31.3,0,2,3,2.5,0.2,0.03,-0.5,-0.2
524,Timothy Weah,us  USA,FW,Paris S-G,18,2000,0.6,1,2,2,100.0,3.33,3.33,0.50,0.50,6.3,0,0,0,0.8,0.8,0.40,+0.2,+0.2
525,Xeka,pt  POR,MF,Lille,23,1994,25.1,2,35,11,31.4,1.39,0.44,0.06,0.18,22.1,1,0,0,1.5,1.5,0.04,+0.5,+0.5
526,Cédric Yamberé,cf  CTA,DF,Dijon,27,1990,31.2,0,21,2,9.5,0.67,0.06,0.00,0.00,12.3,0,0,0,1.9,1.9,0.09,-1.9,-1.9
527,Elie Youan,fr  FRA,FW,Nantes,19,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
528,Zaydou Youssouf,fr  FRA,"FW,MF",Bordeaux,19,1999,4.7,0,6,3,50.0,1.28,0.64,0.00,0.00,20.9,0,0,0,0.5,0.5,0.08,-0.5,-0.5
529,Younn Zahary,km  COM,DF,Caen,19,1998,8.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
530,Mehdi Zeffane,dz  ALG,DF,Rennes,26,1992,13.5,1,5,1,20.0,0.37,0.07,0.20,1.00,26.6,0,0,0,0.2,0.2,0.05,+0.8,+0.8
531,Arton Zekaj,xk  KVX,FW,Lille,18,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
532,Mootaz Zemzemi,tn  TUN,"FW,MF",Strasbourg,18,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
533,Arber Zeneli,xk  KVX,"FW,MF",Reims,23,1995,9.0,3,23,6,26.1,2.56,0.67,0.04,0.17,21.1,0,2,2,3.5,2.0,0.09,-0.5,-1.0
534,Kévin Zohi,ml  MLI,"FW,MF",Strasbourg,21,1996,7.0,1,17,5,29.4,2.44,0.72,0.06,0.20,17.0,0,0,0,1.5,1.5,0.09,-0.5,-0.5
535,Bongani Zungu,za  RSA,MF,Amiens,25,1992,2.6,0,1,0,0.0,0.39,0.00,0.00,,8.0,0,0,0,0.2,0.2,0.18,-0.2,-0.2
