,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,venue,opponent
1748,2032662773.0,1153.0,90,37.0,130,5.2,43.4,91,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}]","[90, 116, 29, 35, 36, 214, 217]",True,2,SecondHalf,1,Pass,1,Successful,260843.0,18.7,53.4,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1749,1193394917.0,1154.0,90,41.0,130,14.6,49.9,91,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.4'}]","[90, 116, 29, 35, 37, 214, 217]",True,2,SecondHalf,1,Pass,1,Successful,22300.0,30.8,40.4,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1750,1548482605.0,1155.0,90,48.0,130,47.4,37.4,91,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}]","[90, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,275035.0,48.4,17.3,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1751,1445715464.0,1156.0,90,51.0,130,56.7,7.0,91,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.0'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,320374.0,62.0,2.2,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1752,1653438420.0,1157.0,90,54.0,130,61.9,3.1,91,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.1'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,326505.0,58.1,4.4,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1753,1641895214.0,1158.0,90,56.0,130,57.6,4.9,91,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.9'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,320374.0,60.4,12.9,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1754,1651918175.0,1159.0,90,58.0,130,60.1,14.4,91,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.1'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,275035.0,51.2,23.1,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1755,1758308979.0,1160.0,91,0.0,130,52.2,28.3,92,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.9'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,349932.0,52.9,41.8,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1756,1611141016.0,1161.0,91,3.0,130,51.0,43.0,92,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.1'}]","[90, 116, 29, 34, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,22300.0,43.2,64.6,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1757,1092886347.0,1162.0,91,6.0,130,43.2,67.9,92,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.6'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,70033.0,59.3,93.6,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1758,1243926539.0,1163.0,91,8.0,130,59.5,93.3,92,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,29474.0,59.1,82.0,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1759,1604061496.0,737.0,91,11.0,242,40.6,16.6,92,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1164'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[54],False,2,SecondHalf,45,Challenge,0,Unsuccessful,89590.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1760,1354349100.0,1164.0,91,11.0,130,59.4,83.4,92,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '737'}]","[90, 53]",True,2,SecondHalf,3,TakeOn,1,Successful,141781.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1761,1266846450.0,1165.0,91,14.0,130,77.4,64.8,92,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}]","[90, 119, 28, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,141781.0,80.9,66.9,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1762,1385488842.0,738.0,91,16.0,242,20.5,30.6,92,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.7'}]","[90, 93, 94, 214]",True,2,SecondHalf,12,Clearance,1,Successful,77699.0,30.9,55.7,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1763,1076567268.0,739.0,91,19.0,242,30.9,55.7,92,[],[92],False,2,SecondHalf,49,BallRecovery,1,Successful,115997.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1764,1657192403.0,740.0,91,19.0,242,30.9,55.7,92,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}]","[90, 116, 29, 34, 37, 214, 217]",True,2,SecondHalf,1,Pass,1,Successful,115997.0,30.4,48.5,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1765,1890644060.0,741.0,91,20.0,242,29.1,50.0,92,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.6'}]","[90, 116, 29, 34, 36, 214, 217]",True,2,SecondHalf,1,Pass,1,Successful,252209.0,13.4,65.1,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1766,1124828574.0,742.0,91,23.0,242,12.9,69.4,92,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}]","[90, 116, 29, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,322776.0,35.2,84.1,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1767,1314214246.0,743.0,91,25.0,242,35.2,84.1,92,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}]","[90, 116, 29, 34, 37, 214, 217]",True,2,SecondHalf,1,Pass,1,Successful,115997.0,22.7,63.9,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1768,1230208463.0,744.0,91,27.0,242,22.7,63.9,92,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.1'}]","[90, 119, 127, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,361832.0,61.1,70.9,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1769,2021384902.0,745.0,91,29.0,242,58.8,70.2,92,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1166'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[197, 198]",False,2,SecondHalf,44,Aerial,0,Unsuccessful,273304.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1770,2073245277.0,1166.0,91,29.0,130,41.2,29.8,92,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '745'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[196, 199]",False,2,SecondHalf,44,Aerial,1,Successful,320374.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1771,1763107910.0,1167.0,91,30.0,130,43.5,30.7,92,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.5'}]","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,320374.0,44.9,30.9,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1772,1400113375.0,746.0,91,31.0,242,61.1,71.2,92,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[90],True,2,SecondHalf,61,BallTouch,1,Successful,273304.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1773,1407333501.0,1168.0,91,31.0,130,44.6,26.2,92,[],[92],False,2,SecondHalf,49,BallRecovery,1,Successful,320374.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1774,1346901557.0,1169.0,91,33.0,130,48.6,17.1,92,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,320374.0,56.8,4.6,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1775,2120364907.0,1170.0,91,40.0,130,62.9,4.7,92,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,349932.0,68.4,14.0,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1776,1993070204.0,1171.0,91,41.0,130,68.4,14.0,92,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.7'}]","[90, 118, 116, 29, 204, 37, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,326505.0,68.4,3.7,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1777,1237917406.0,1173.0,91,48.0,130,81.0,5.6,92,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '749'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '0.5'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 119, 28, 34, 36, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,349932.0,80.6,6.1,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1778,1110684610.0,749.0,91,48.0,242,24.8,95.9,92,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1173'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 59]",True,2,SecondHalf,74,BlockedPass,1,Successful,252209.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1779,1160625695.0,1175.0,92,0.0,130,82.9,0.0,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.0'}]","[90, 211, 35, 36, 216]",True,2,SecondHalf,1,Pass,1,Successful,349932.0,85.0,7.0,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1780,2136760428.0,1176.0,92,1.0,130,85.0,7.0,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.3'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,326505.0,80.6,1.3,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1781,1422413646.0,1177.0,92,2.0,130,80.6,1.9,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.5'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,349932.0,84.8,2.5,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1782,2060694023.0,1178.0,92,5.0,130,78.2,5.6,93,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '752'}]","[90, 52]",True,2,SecondHalf,3,TakeOn,0,Unsuccessful,326505.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1783,2099397382.0,752.0,92,5.0,242,21.8,94.4,93,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1178'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 142]",True,2,SecondHalf,7,Tackle,1,Successful,115997.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1784,1620095320.0,753.0,92,7.0,242,24.5,93.2,93,[],[92],False,2,SecondHalf,49,BallRecovery,1,Successful,115997.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1785,1532948972.0,754.0,92,8.0,242,24.7,92.6,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.4'}]","[90, 117, 119, 28, 123, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,115997.0,37.4,85.9,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1786,1574395075.0,1179.0,92,10.0,130,61.7,17.4,93,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[90, 119, 28, 138, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,320374.0,64.2,16.2,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1787,2108495092.0,1180.0,92,14.0,130,59.6,29.3,93,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '755'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[54],False,2,SecondHalf,45,Challenge,0,Unsuccessful,141781.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1788,1586885376.0,755.0,92,14.0,242,40.4,70.7,93,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1180'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 53]",True,2,SecondHalf,3,TakeOn,1,Successful,273304.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1789,1625138843.0,756.0,92,17.0,242,42.9,66.7,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 126, 204, 35, 37, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,273304.0,71.7,36.9,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1790,1537691571.0,757.0,92,20.0,242,80.6,35.0,93,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1181'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 69]",True,2,SecondHalf,50,Dispossessed,1,Successful,89590.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1791,1445323266.0,1181.0,92,20.0,130,19.4,65.0,93,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '757'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 142]",True,2,SecondHalf,7,Tackle,1,Successful,83337.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1792,2063404757.0,1182.0,92,21.0,130,8.5,71.4,93,[],[92],False,2,SecondHalf,49,BallRecovery,1,Successful,83337.0,,,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1793,1540501664.0,1183.0,92,23.0,130,6.6,86.6,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.4'}]","[90, 116, 29, 35, 37, 214, 217]",True,2,SecondHalf,1,Pass,1,Successful,83337.0,28.4,81.7,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
1794,1245333485.0,1184.0,92,26.0,130,32.6,78.5,93,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '58.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.6'}, {'type': {'value': 4, 'displayName': 'Throughball'}}]","[90, 119, 123, 127, 129, 35, 37, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,29474.0,84.9,50.6,,,,,,,,,Johan Cruijff Arena,Fortuna Sittard
