,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
471,Saúl Ñíguez,es  ESP,"MF,DF",eng  Chelsea,26,1994,5,1,161,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.28,0.02,0.30,0.28,0.30
472,Boban Nikolov,mk  MKD,MF,md  Sheriff Tiraspol,27,1994,5,0,99,1.1,1,0,1,0,0,0,0,0.91,0.00,0.91,0.91,0.91,0.6,0.6,0.0,0.6,0.57,0.01,0.59,0.57,0.59
473,Rasmus Nissen,dk  DEN,DF,at  RB Salzburg,24,1997,8,8,720,8.0,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.4,0.4,0.0,0.4,0.05,0.00,0.05,0.05,0.05
474,Christopher Nkunku,fr  FRA,"FW,MF",de  RB Leipzig,23,1997,6,6,530,5.9,7,1,7,0,0,0,0,1.19,0.17,1.36,1.19,1.36,2.7,2.7,1.0,3.6,0.46,0.16,0.62,0.46,0.62
475,Lukas Nmecha,de  GER,"FW,MF",de  Wolfsburg,22,1998,5,3,324,3.6,2,0,2,0,0,3,0,0.56,0.00,0.56,0.56,0.56,1.1,1.1,0.4,1.5,0.30,0.11,0.41,0.30,0.41
476,Hugo Novoa,es  ESP,FW,de  RB Leipzig,18,2003,1,0,25,0.3,0,1,0,0,0,0,0,0.00,3.60,3.60,0.00,3.60,0.2,0.2,0.3,0.5,0.88,0.97,1.85,0.88,1.85
477,Matheus Nunes,pt  POR,MF,pt  Sporting CP,22,1998,6,6,508,5.6,0,2,0,0,0,3,0,0.00,0.35,0.35,0.00,0.35,0.0,0.0,0.5,0.5,0.01,0.08,0.09,0.01,0.09
478,Darwin Núñez,uy  URU,FW,pt  Benfica,22,1999,10,6,614,6.8,6,0,5,1,1,1,0,0.88,0.00,0.88,0.73,0.73,3.0,2.2,0.4,2.6,0.43,0.05,0.49,0.32,0.38
479,Jan Oblak,si  SVN,GK,es  Atlético Madrid,28,1993,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
480,Lucas Ocampos,ar  ARG,FW,es  Sevilla,27,1994,6,5,461,5.1,1,1,1,0,0,2,0,0.20,0.20,0.39,0.20,0.39,1.0,1.0,0.9,1.9,0.20,0.17,0.37,0.20,0.37
481,Noah Okafor,ch  SUI,FW,at  RB Salzburg,21,2000,6,5,341,3.8,3,0,3,0,0,1,0,0.79,0.00,0.79,0.79,0.79,1.6,1.6,1.0,2.6,0.42,0.27,0.69,0.42,0.69
482,Sérgio Oliveira,pt  POR,MF,pt  Porto,29,1992,6,4,298,3.3,1,0,0,1,1,1,0,0.30,0.00,0.30,0.00,0.00,0.8,0.1,0.5,0.5,0.25,0.14,0.38,0.02,0.15
483,Dani Olmo,es  ESP,MF,de  RB Leipzig,23,1998,2,1,88,1.0,0,1,0,0,0,0,0,0.00,1.02,1.02,0.00,1.02,0.0,0.0,0.1,0.1,0.02,0.12,0.14,0.02,0.14
484,Martin Olsson,se  SWE,DF,se  Malmö,33,1988,6,2,288,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.02,0.03,0.01,0.03
485,Amadou Onana,be  BEL,"MF,DF",fr  Lille,19,2001,8,2,260,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.04,0.02,0.06,0.04,0.06
486,André Onana,cm  CMR,GK,nl  Ajax,25,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
487,Jérôme Onguéné,cm  CMR,DF,at  RB Salzburg,23,1997,5,5,436,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
488,Willi Orban,hu  HUN,DF,de  RB Leipzig,28,1992,4,4,315,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
489,Divock Origi,be  BEL,FW,eng  Liverpool,26,1995,7,2,187,2.1,1,1,1,0,0,0,0,0.48,0.48,0.96,0.48,0.96,0.6,0.6,0.4,1.1,0.31,0.21,0.52,0.31,0.52
490,Nicolás Otamendi,ar  ARG,DF,pt  Benfica,33,1988,9,9,810,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.04,0.02,0.06,0.04,0.06
491,Otávio,pt  POR,MF,pt  Porto,26,1995,6,6,447,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.8,2.0,0.24,0.17,0.41,0.24,0.41
492,Paulo Otávio,br  BRA,DF,de  Wolfsburg,26,1994,4,2,171,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
493,Alex Oxlade-Chamberlain,eng  ENG,"MF,FW",eng  Liverpool,27,1993,6,3,301,3.3,0,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,0.7,0.7,0.1,0.9,0.22,0.04,0.26,0.22,0.26
494,Magomed Ozdoyev,ru  RUS,MF,ru  Zenit,28,1992,1,0,12,0.1,1,0,1,0,0,0,0,7.50,0.00,7.50,7.50,7.50,0.1,0.1,0.0,0.1,0.45,0.00,0.45,0.45,0.45
495,Oğuzhan Özyakup,tr  TUR,MF,tr  Beşiktaş,28,1992,2,0,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.33,0.33,0.00,0.33
496,Gavi Paez,es  ESP,"MF,FW",es  Barcelona,16,2004,6,4,397,4.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.7,0.14,0.01,0.15,0.14,0.15
497,João Palhinha,pt  POR,MF,pt  Sporting CP,26,1995,6,6,533,5.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
498,Cole Palmer,eng  ENG,"MF,FW",eng  Manchester City,19,2002,3,0,42,0.5,1,0,1,0,0,0,0,2.14,0.00,2.14,2.14,2.14,0.4,0.4,0.0,0.5,0.92,0.09,1.01,0.92,1.01
499,Leandro Paredes,ar  ARG,MF,fr  Paris S-G,27,1994,5,4,315,3.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
500,Daniel Parejo,es  ESP,MF,es  Villarreal,32,1989,12,12,1053,11.7,1,3,1,0,0,2,0,0.09,0.26,0.34,0.09,0.34,0.6,0.6,1.8,2.4,0.05,0.16,0.21,0.05,0.21
501,Mario Pašalić,hr  CRO,"MF,FW",it  Atalanta,26,1995,5,3,219,2.4,1,1,1,0,0,1,0,0.41,0.41,0.82,0.41,0.82,0.7,0.7,0.3,1.0,0.29,0.11,0.41,0.29,0.41
502,Felix Passlack,de  GER,DF,de  Dortmund,23,1998,2,0,62,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04
503,Remko Pasveer,nl  NED,GK,nl  Ajax,37,1983,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
504,Alan Patrick,br  BRA,MF,ua  Shakhtar,30,1991,4,3,266,3.0,0,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,0.3,0.3,0.6,0.9,0.11,0.20,0.31,0.11,0.31
505,Paulinho,pt  POR,"FW,MF",pt  Sporting CP,28,1992,8,7,578,6.4,3,1,3,0,0,2,0,0.47,0.16,0.62,0.47,0.62,2.9,2.9,0.5,3.4,0.45,0.08,0.54,0.45,0.54
506,Benjamin Pavard,fr  FRA,DF,de  Bayern Munich,25,1996,10,9,762,8.5,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,0.4,0.4,0.2,0.6,0.05,0.03,0.08,0.05,0.08
507,Alfonso Pedraza,es  ESP,"DF,MF",es  Villarreal,25,1996,10,4,434,4.8,0,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,0.7,0.7,1.4,2.0,0.14,0.28,0.42,0.14,0.42
508,Pedri,es  ESP,MF,es  Barcelona,18,2002,2,2,157,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
509,Pedrinho,br  BRA,"MF,FW",ua  Shakhtar,23,1998,4,4,342,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.4,1.2,0.21,0.11,0.32,0.21,0.32
510,Jordan Pefok,us  USA,FW,ch  Young Boys,25,1996,6,4,339,3.8,2,0,2,0,0,0,0,0.53,0.00,0.53,0.53,0.53,1.9,1.9,0.1,2.0,0.50,0.03,0.52,0.50,0.52
511,Luca Pellegrini,it  ITA,DF,it  Juventus,22,1999,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
512,Carlos de Pena,uy  URU,"FW,MF",ua  Dynamo Kyiv,29,1992,6,5,373,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.6,0.08,0.08,0.16,0.08,0.16
513,Rubén Peña,es  ESP,"MF,FW",es  Villarreal,30,1991,2,0,18,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
514,Sergio Peña,pe  PER,"MF,FW",se  Malmö,25,1995,5,3,280,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.03,0.06,0.09,0.03,0.09
515,Pepe,pt  POR,DF,pt  Porto,38,1983,5,5,347,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.03,0.13,0.16,0.03,0.16
516,Pepê,br  BRA,"FW,MF",pt  Porto,24,1997,3,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
517,Danilo Pereira,pt  POR,MF,fr  Paris S-G,29,1991,7,3,362,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.06,0.00,0.06,0.06,0.06
518,Mattia Perin,it  ITA,GK,it  Juventus,28,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
519,Ivan Perišić,hr  CRO,DF,it  Inter,32,1989,8,6,530,5.9,0,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,0.9,0.9,1.3,2.3,0.16,0.23,0.39,0.16,0.39
520,Pavao Pervan,at  AUT,GK,de  Wolfsburg,33,1987,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
521,Matteo Pessina,it  ITA,"MF,FW",it  Atalanta,24,1997,4,3,211,2.3,1,0,1,0,0,0,0,0.43,0.00,0.43,0.43,0.43,0.9,0.9,0.1,1.1,0.40,0.06,0.46,0.40,0.46
522,Giuseppe Pezzella,it  ITA,"DF,MF",it  Atalanta,23,1997,3,0,58,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06
523,Maximilian Philipp,de  GER,"MF,FW",de  Wolfsburg,27,1994,2,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09
524,Nathaniel Phillips,eng  ENG,DF,eng  Liverpool,24,1997,2,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
525,Kamil Piątkowski,pl  POL,DF,at  RB Salzburg,21,2000,2,0,85,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
526,Yeremi Pino,es  ESP,"MF,DF",es  Villarreal,18,2002,7,6,426,4.7,1,0,1,0,0,3,0,0.21,0.00,0.21,0.21,0.21,0.6,0.6,0.2,0.9,0.13,0.05,0.18,0.13,0.18
527,Gerard Piqué,es  ESP,DF,es  Barcelona,34,1987,5,5,392,4.4,1,0,1,0,0,2,0,0.23,0.00,0.23,0.23,0.23,0.3,0.3,0.0,0.3,0.07,0.00,0.07,0.07,0.07
528,Pizzi,pt  POR,"FW,MF",pt  Benfica,31,1989,6,2,158,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.4,0.20,0.04,0.25,0.20,0.25
529,Miralem Pjanić,ba  BIH,MF,tr  Beşiktaş,31,1990,3,3,260,2.9,0,2,0,0,0,1,0,0.00,0.69,0.69,0.00,0.69,0.1,0.1,1.2,1.3,0.04,0.40,0.44,0.04,0.44
530,Paul Pogba,fr  FRA,"MF,FW",eng  Manchester Utd,28,1993,6,4,346,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.02,0.06,0.08,0.02,0.08
531,Marin Pongračić,hr  CRO,DF,de  Dortmund,23,1997,5,1,174,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
532,Pedro Porro,es  ESP,DF,pt  Sporting CP,21,1999,7,7,524,5.8,1,0,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,0.6,0.4,0.6,1.1,0.11,0.11,0.21,0.07,0.18
533,Yussuf Poulsen,dk  DEN,FW,de  RB Leipzig,27,1994,4,1,149,1.7,0,1,0,0,0,1,0,0.00,0.60,0.60,0.00,0.60,0.4,0.4,0.2,0.6,0.23,0.14,0.37,0.23,0.37
534,Riqui Puig,es  ESP,MF,es  Barcelona,21,1999,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.11,0.11,0.00,0.11
535,Christian Pulisic,us  USA,"FW,MF",eng  Chelsea,22,1998,7,4,366,4.1,2,1,2,0,0,0,0,0.49,0.25,0.74,0.49,0.74,1.1,1.1,0.5,1.6,0.26,0.12,0.39,0.26,0.39
536,Andriy Pyatov,ua  UKR,GK,ua  Shakhtar,37,1984,3,3,265,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
537,Dani Raba,es  ESP,"DF,FW",es  Villarreal,25,1995,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
538,Adrien Rabiot,fr  FRA,MF,it  Juventus,26,1995,7,6,536,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.05,0.00,0.05,0.05,0.05
539,Stjepan Radeljić,ba  BIH,"DF,MF",md  Sheriff Tiraspol,23,1997,3,0,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
540,Nemanja Radonjić,rs  SRB,FW,pt  Benfica,25,1996,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.09,0.00,0.09,0.09,0.09
541,Erdal Rakip,mk  MKD,MF,se  Malmö,25,1996,6,4,272,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
542,Ivan Rakitić,hr  CRO,MF,es  Sevilla,33,1988,5,3,276,3.1,2,1,0,2,2,1,0,0.65,0.33,0.98,0.00,0.33,1.9,0.4,0.3,0.6,0.61,0.09,0.70,0.12,0.21
543,Yaroslav Rakitskiy,ua  UKR,DF,ru  Zenit,31,1989,6,6,494,5.5,1,2,0,1,1,1,0,0.18,0.36,0.55,0.00,0.36,1.0,0.2,0.3,0.5,0.18,0.05,0.23,0.04,0.09
544,Eric Ramírez,ve  VEN,"FW,MF",ua  Dynamo Kyiv,22,1998,2,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
545,Gonçalo Ramos,pt  POR,"MF,FW",pt  Benfica,20,2001,7,4,371,4.1,1,1,1,0,0,2,0,0.24,0.24,0.49,0.24,0.49,1.3,1.3,0.2,1.4,0.31,0.04,0.35,0.31,0.35
546,Aaron Ramsey,wls  WAL,"MF,FW",it  Juventus,30,1990,2,0,16,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
547,Andrea Ranocchia,it  ITA,DF,it  Inter,33,1988,3,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.40,0.00,0.40,0.40,0.40
548,Marcus Rashford,eng  ENG,"FW,MF",eng  Manchester Utd,23,1997,5,3,256,2.8,1,0,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,0.7,0.7,0.0,0.7,0.26,0.00,0.26,0.26,0.26
549,Ante Rebić,hr  CRO,FW,it  Milan,27,1993,2,2,115,1.3,1,0,1,0,0,1,0,0.78,0.00,0.78,0.78,0.78,0.6,0.6,0.5,1.1,0.44,0.39,0.83,0.44,0.83
550,Reinier,br  BRA,"MF,FW",de  Dortmund,19,2002,3,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.10,0.35,0.45,0.10,0.45
551,Matheus Reis,br  BRA,DF,pt  Sporting CP,26,1995,8,7,607,6.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.02,0.01,0.04,0.02,0.04
552,Karim Rekik,nl  NED,DF,es  Sevilla,26,1994,4,1,125,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
553,Devyne Rensch,nl  NED,DF,nl  Ajax,18,2003,5,0,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
554,Marco Reus,de  GER,"FW,MF",de  Dortmund,32,1989,6,6,497,5.5,3,1,1,2,2,1,0,0.54,0.18,0.72,0.18,0.36,2.9,1.4,0.5,1.9,0.53,0.09,0.62,0.25,0.34
555,Federico Ricca,uy  URU,DF,be  Club Brugge,26,1994,4,1,166,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07
556,Omar Richards,eng  ENG,"DF,FW",de  Bayern Munich,23,1998,4,0,56,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.05,0.05,0.00,0.05
557,Fabian Rieder,ch  SUI,"MF,FW",ch  Young Boys,19,2002,6,3,272,3.0,1,1,1,0,0,0,0,0.33,0.33,0.66,0.33,0.66,0.6,0.6,0.3,0.9,0.21,0.09,0.30,0.21,0.30
558,Søren Rieks,dk  DEN,DF,se  Malmö,34,1987,3,3,220,2.4,1,0,1,0,0,1,0,0.41,0.00,0.41,0.41,0.41,0.3,0.3,0.0,0.3,0.11,0.00,0.11,0.11,0.11
559,Mats Rits,be  BEL,MF,be  Club Brugge,28,1993,6,5,413,4.6,2,0,2,0,0,0,0,0.44,0.00,0.44,0.44,0.44,1.4,1.4,0.0,1.4,0.30,0.01,0.31,0.30,0.31
560,Sergi Roberto,es  ESP,"DF,FW",es  Barcelona,29,1992,3,2,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.07,0.11,0.18,0.07,0.18
561,Andrew Robertson,sct  SCO,DF,eng  Liverpool,27,1994,10,9,826,9.2,0,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,0.2,0.2,1.8,2.0,0.02,0.20,0.22,0.02,0.22
562,Marc Roca,es  ESP,MF,de  Bayern Munich,24,1996,4,0,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
563,Rodri,es  ESP,MF,eng  Manchester City,25,1996,10,10,838,9.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.02,0.02,0.04,0.02,0.04
564,Óscar Rodríguez Arnaiz,es  ESP,MF,es  Sevilla,23,1998,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04
565,Rodrygo,br  BRA,FW,es  Real Madrid,20,2001,11,4,507,5.6,5,2,5,0,0,1,0,0.89,0.36,1.24,0.89,1.24,2.5,2.5,1.3,3.7,0.44,0.23,0.66,0.44,0.66
566,Alessio Romagnoli,it  ITA,DF,it  Milan,26,1995,5,4,393,4.4,0,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02
567,Iván Romero,es  ESP,FW,es  Sevilla,20,2001,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
568,Cristiano Ronaldo,pt  POR,FW,eng  Manchester Utd,36,1985,7,7,610,6.8,6,0,6,0,0,1,0,0.89,0.00,0.89,0.89,0.89,3.3,3.3,0.9,4.2,0.48,0.14,0.62,0.48,0.62
569,Marten de Roon,nl  NED,"MF,DF",it  Atalanta,30,1991,6,6,482,5.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03
570,Valentin Rosier,fr  FRA,DF,tr  Beşiktaş,24,1996,5,4,405,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.02,0.02,0.01,0.02
571,Jérôme Roussillon,fr  FRA,DF,de  Wolfsburg,28,1993,6,4,361,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
572,Antonio Rüdiger,de  GER,DF,eng  Chelsea,28,1993,9,9,840,9.3,1,0,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,0.4,0.4,0.3,0.7,0.05,0.03,0.08,0.05,0.08
573,Daniele Rugani,it  ITA,DF,it  Juventus,27,1994,4,2,179,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02
574,Gerónimo Rulli,ar  ARG,GK,es  Villarreal,29,1992,12,12,1080,12.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01
575,Serdar Saatçı,tr  TUR,DF,tr  Beşiktaş,18,2003,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.13,0.00,0.13,0.13,0.13
576,Marcel Sabitzer,at  AUT,MF,de  Bayern Munich,27,1994,5,1,136,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.28,0.11,0.39,0.28,0.39
577,Alexis Saelemaekers,be  BEL,FW,it  Milan,22,1999,6,5,443,4.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.04,0.02,0.06,0.04,0.06
578,Mohamed Salah,eg  EGY,FW,eng  Liverpool,29,1992,13,12,1004,11.2,8,2,7,1,2,0,0,0.72,0.18,0.90,0.63,0.81,7.8,6.3,2.0,8.3,0.70,0.18,0.88,0.56,0.74
579,Renato Sanches,pt  POR,"MF,FW",fr  Lille,23,1997,5,5,404,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.8,0.09,0.07,0.17,0.09,0.17
580,Alexis Sánchez,cl  CHI,FW,it  Inter,32,1988,6,1,159,1.8,1,1,1,0,0,2,1,0.57,0.57,1.13,0.57,1.13,0.1,0.1,0.3,0.5,0.08,0.18,0.26,0.08,0.26
581,Jadon Sancho,eng  ENG,FW,eng  Manchester Utd,21,2000,7,5,392,4.4,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,0.8,0.8,0.1,0.9,0.18,0.03,0.21,0.18,0.21
582,Cisse Sandra,be  BEL,FW,be  Club Brugge,17,2003,1,1,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.50,0.00,0.50,0.50,0.50
583,Alex Sandro,br  BRA,DF,it  Juventus,30,1991,7,7,552,6.1,1,0,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,0.5,0.5,0.2,0.7,0.08,0.04,0.12,0.08,0.12
584,Leroy Sané,de  GER,"FW,MF",de  Bayern Munich,25,1996,10,9,795,8.8,6,6,6,0,0,0,0,0.68,0.68,1.36,0.68,1.36,3.8,3.8,2.6,6.4,0.43,0.29,0.72,0.43,0.72
585,Douglas Santos,br  BRA,DF,ru  Zenit,27,1994,5,5,443,4.9,0,2,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,0.1,0.1,1.2,1.4,0.03,0.25,0.28,0.03,0.28
586,Nuno Santos,pt  POR,"FW,MF",pt  Sporting CP,26,1995,7,2,220,2.4,1,0,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,0.4,0.4,0.5,0.9,0.18,0.20,0.38,0.18,0.38
587,Zaidu Sanusi,ng  NGA,DF,pt  Porto,24,1997,6,5,387,4.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.3,0.01,0.05,0.06,0.01,0.06
588,Pablo Sarabia,es  ESP,"FW,MF",pt  Sporting CP,29,1992,8,6,506,5.6,2,1,1,1,1,0,0,0.36,0.18,0.53,0.18,0.36,1.4,0.7,1.3,2.0,0.25,0.24,0.49,0.12,0.36
