,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
565,Neto,br  BRA,GK,es  Barcelona,32,1989,0,,,,,0,,0,0,,6,,,,,,,,,,,
566,Luís Neto,pt  POR,DF,pt  Sporting CP,33,1988,6,368,61,51.1,4.1,4,90,3,2,5,2,0.67,3,10,-7,-1.71,-2.73,2.7,7.3,-4.6,-1.12,-1.61
567,Manuel Neuer,de  GER,GK,de  Bayern Munich,35,1986,9,810,90,90.0,9.0,9,90,9,0,,0,2.44,30,6,+24,+2.67,+2.67,20.7,6.2,+14.5,+1.61,+0.50
568,Neymar,br  BRA,FW,fr  Paris S-G,29,1992,6,469,78,65.1,5.2,5,90,5,1,19,0,1.33,8,8,0,0.00,-1.43,6.3,9.4,-3.1,-0.60,-2.62
569,Moumi Ngamaleu,cm  CMR,"MF,FW",ch  Young Boys,27,1994,6,531,89,98.3,5.9,6,89,5,0,,0,1.58,7,11,-4,-0.68,+9.32,7.9,8.5,-0.6,-0.10,+0.74
570,Cheikh Niasse,sn  SEN,MF,fr  Lille,21,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
571,Lasse Nielsen,dk  DEN,DF,se  Malmö,33,1988,5,450,90,83.3,5.0,5,90,5,0,,1,1.33,0,13,-13,-2.60,-2.60,1.8,12.8,-11.0,-2.19,-0.59
572,Saúl Ñíguez,es  ESP,"MF,DF",eng  Chelsea,26,1994,5,161,32,17.3,1.8,1,74,0,4,22,4,2.60,4,2,+2,+1.12,+0.06,4.8,2.3,+2.5,+1.38,+0.67
573,Boban Nikolov,mk  MKD,MF,md  Sheriff Tiraspol,27,1994,5,99,20,18.3,1.1,0,,0,5,20,0,1.40,1,0,+1,+0.91,+1.93,1.6,2.4,-0.7,-0.68,+1.19
574,Rasmus Nissen,dk  DEN,DF,at  RB Salzburg,24,1997,8,720,90,100.0,8.0,8,90,8,0,,0,1.70,10,14,-4,-0.50,,11.1,12.4,-1.3,-0.16,
575,Christopher Nkunku,fr  FRA,"FW,MF",de  RB Leipzig,23,1997,6,530,88,98.1,5.9,6,88,5,0,,0,1.17,15,13,+2,+0.34,+9.34,11.1,10.9,+0.2,+0.03,+4.71
576,Lukas Nmecha,de  GER,"FW,MF",de  Wolfsburg,22,1998,5,324,65,60.0,3.6,3,90,3,2,27,0,1.00,3,7,-4,-1.11,-0.69,2.8,6.3,-3.5,-0.96,-0.30
577,James Norris,eng  ENG,DF,eng  Liverpool,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
578,Hugo Novoa,es  ESP,FW,de  RB Leipzig,18,2003,1,25,25,4.6,0.3,0,,0,1,25,2,3.00,1,0,+1,+3.60,+3.60,1.1,0.2,+0.8,+3.05,+3.25
579,Matheus Nunes,pt  POR,MF,pt  Sporting CP,22,1998,6,508,85,70.6,5.6,6,85,4,0,,1,1.50,12,13,-1,-0.18,+0.67,8.3,9.3,-1.0,-0.18,+0.50
580,Darwin Núñez,uy  URU,FW,pt  Benfica,22,1999,10,614,61,68.2,6.8,6,86,2,4,25,0,1.30,11,11,0,0.00,+0.94,8.7,12.7,-4.1,-0.60,+0.50
581,Jan Oblak,si  SVN,GK,es  Atlético Madrid,28,1993,10,900,90,100.0,10.0,10,90,10,0,,0,1.20,9,10,-1,-0.10,,10.6,10.9,-0.3,-0.03,
582,Lucas Ocampos,ar  ARG,FW,es  Sevilla,27,1994,6,461,77,85.4,5.1,5,83,3,1,45,0,1.00,3,4,-1,-0.20,-1.33,4.7,5.1,-0.4,-0.08,-0.12
583,Daniil Odoevski,ru  RUS,GK,ru  Zenit,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
584,Noah Okafor,ch  SUI,FW,at  RB Salzburg,21,2000,6,341,57,47.4,3.8,5,66,1,1,11,0,2.13,7,4,+3,+0.79,+2.45,5.9,3.3,+2.6,+0.69,+1.62
585,Bryan Okoh,ch  SUI,DF,at  RB Salzburg,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
586,Sérgio Oliveira,pt  POR,MF,pt  Porto,29,1992,6,298,50,55.2,3.3,4,66,0,2,18,0,0.83,3,7,-4,-1.21,-0.09,5.4,4.9,+0.5,+0.14,+0.56
587,Dani Olmo,es  ESP,MF,de  RB Leipzig,23,1998,2,88,44,16.3,1.0,1,71,0,1,17,0,0.50,3,4,-1,-1.02,-1.42,1.2,1.4,-0.3,-0.28,-0.28
588,Martin Olsson,se  SWE,DF,se  Malmö,33,1988,6,288,48,53.3,3.2,2,90,2,4,27,0,0.17,0,8,-8,-2.50,-0.71,0.5,7.9,-7.4,-2.32,-0.48
589,Amadou Onana,be  BEL,"MF,DF",fr  Lille,19,2001,8,260,33,36.1,2.9,2,67,0,6,21,0,1.38,2,4,-2,-0.69,-1.08,3.0,2.7,+0.3,+0.10,-0.29
590,André Onana,cm  CMR,GK,nl  Ajax,25,1996,2,180,90,25.0,2.0,2,90,2,0,,2,1.50,2,2,0,0.00,-2.33,4.0,2.1,+1.9,+0.95,-0.45
591,Jérôme Onguéné,cm  CMR,DF,at  RB Salzburg,23,1997,5,436,87,60.6,4.8,5,87,4,0,,1,1.80,7,5,+2,+0.41,+2.31,6.2,4.4,+1.8,+0.38,+1.37
592,Willi Orban,hu  HUN,DF,de  RB Leipzig,28,1992,4,315,79,58.3,3.5,4,79,3,0,,0,0.25,7,13,-6,-1.71,-4.51,5.0,8.9,-3.9,-1.11,-2.54
593,Divock Origi,be  BEL,FW,eng  Liverpool,26,1995,7,187,27,16.0,2.1,2,71,0,5,9,4,2.71,4,3,+1,+0.48,-0.89,3.4,1.9,+1.5,+0.73,-0.49
594,Silas Ostrzinski,de  GER,GK,de  Dortmund,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
595,Nicolás Otamendi,ar  ARG,DF,pt  Benfica,33,1988,9,810,90,90.0,9.0,9,90,9,0,,1,1.77,12,12,0,0.00,+3.00,11.0,15.5,-4.5,-0.50,+2.54
596,Owen Otasowie,us  USA,MF,be  Club Brugge,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
597,Otávio,pt  POR,MF,pt  Porto,26,1995,6,447,75,82.8,5.0,6,75,2,0,,0,0.83,2,4,-2,-0.40,+4.44,5.8,3.0,+2.8,+0.57,+3.93
598,Paulo Otávio,br  BRA,DF,de  Wolfsburg,26,1994,4,171,43,31.7,1.9,2,67,0,2,19,0,0.75,2,4,-2,-1.05,-0.32,2.0,3.1,-1.1,-0.56,+0.41
599,Alex Oxlade-Chamberlain,eng  ENG,"MF,FW",eng  Liverpool,27,1993,6,301,50,25.7,3.3,3,83,1,3,18,7,3.00,9,2,+7,+2.09,+1.16,6.0,2.6,+3.3,+0.99,-0.20
600,Magomed Ozdoyev,ru  RUS,MF,ru  Zenit,28,1992,1,12,12,2.2,0.1,0,,0,1,12,1,1.00,1,1,0,0.00,0.00,0.1,0.4,-0.3,-2.20,-2.17
601,Oğuzhan Özyakup,tr  TUR,MF,tr  Beşiktaş,28,1992,2,53,27,9.8,0.6,0,,0,2,27,4,0.00,0,0,0,0.00,+2.96,0.4,1.0,-0.7,-1.12,+1.15
602,Gavi Paez,es  ESP,"MF,FW",es  Barcelona,16,2004,6,397,66,73.5,4.4,4,77,1,2,45,0,1.17,1,6,-5,-1.13,+0.13,4.2,6.2,-2.0,-0.46,-0.38
603,João Palhinha,pt  POR,MF,pt  Sporting CP,26,1995,6,533,89,74.0,5.9,6,89,5,0,,0,1.50,12,13,-1,-0.17,+0.79,9.0,9.9,-0.9,-0.14,+0.72
604,Cole Palmer,eng  ENG,"MF,FW",eng  Manchester City,19,2002,3,42,14,3.8,0.5,0,,0,3,14,4,2.00,3,1,+2,+4.29,+3.36,2.8,0.9,+1.9,+4.04,+3.13
605,Leandro Paredes,ar  ARG,MF,fr  Paris S-G,27,1994,5,315,63,43.8,3.5,4,74,2,1,20,1,1.40,5,4,+1,+0.29,-0.38,6.0,3.6,+2.4,+0.68,+0.65
606,Daniel Parejo,es  ESP,MF,es  Villarreal,32,1989,12,1053,88,97.5,11.7,12,88,7,0,,0,1.50,19,16,+3,+0.26,-3.08,15.9,17.8,-1.9,-0.16,-3.04
607,Mario Pašalić,hr  CRO,"MF,FW",it  Atalanta,26,1995,5,219,44,40.6,2.4,3,61,0,2,19,1,1.20,6,4,+2,+0.82,+1.66,2.9,4.0,-1.1,-0.45,-0.65
608,Serghei Pașcenco,md  MDA,GK,md  Sheriff Tiraspol,38,1982,0,,,,,0,,0,0,,6,,,,,,,,,,,
609,Felix Passlack,de  GER,DF,de  Dortmund,23,1998,2,62,31,11.5,0.7,0,,0,2,31,4,1.50,2,3,-1,-1.45,-1.45,1.4,1.8,-0.4,-0.61,-1.31
610,Alfonso Pastor,es  ESP,GK,es  Sevilla,20,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
611,Remko Pasveer,nl  NED,GK,nl  Ajax,37,1983,6,540,90,75.0,6.0,6,90,6,0,,1,2.67,20,6,+14,+2.33,+2.33,15.0,6.6,+8.4,+1.40,+0.45
612,Alan Patrick,br  BRA,MF,ua  Shakhtar,30,1991,4,266,67,49.3,3.0,3,80,0,1,26,0,1.38,1,6,-5,-1.69,-0.05,2.6,5.7,-3.1,-1.05,-0.82
613,Paulinho,pt  POR,"FW,MF",pt  Sporting CP,28,1992,8,578,72,80.3,6.4,7,78,2,1,31,0,1.25,13,13,0,0.00,+1.90,9.6,9.2,+0.3,+0.05,+1.93
614,André Paulo,pt  POR,GK,pt  Sporting CP,24,1996,0,,,,,0,,0,0,,8,,,,,,,,,,,
615,Benjamin Pavard,fr  FRA,DF,de  Bayern Munich,25,1996,10,762,76,84.7,8.5,9,82,6,1,22,0,2.30,23,7,+16,+1.89,-3.33,18.2,6.3,+11.9,+1.40,-1.05
616,Alfonso Pedraza,es  ESP,"DF,MF",es  Villarreal,25,1996,10,434,43,40.2,4.8,4,82,1,6,18,2,1.80,10,5,+5,+1.04,+1.18,9.1,7.8,+1.3,+0.27,+0.59
617,Pedri,es  ESP,MF,es  Barcelona,18,2002,2,157,79,29.1,1.7,2,79,1,0,,0,0.00,0,4,-4,-2.29,-1.59,1.5,2.8,-1.3,-0.72,-0.51
618,Pedrinho,br  BRA,"MF,FW",ua  Shakhtar,23,1998,4,342,86,63.3,3.8,4,86,3,0,,0,1.43,0,9,-9,-2.37,-1.91,2.8,6.8,-4.0,-1.05,-1.14
619,Jordan Pefok,us  USA,FW,ch  Young Boys,25,1996,6,339,57,62.8,3.8,4,71,1,2,27,0,1.58,6,7,-1,-0.27,+1.53,5.0,4.4,+0.7,+0.18,+0.79
620,Luca Pellegrini,it  ITA,DF,it  Juventus,22,1999,1,4,4,0.6,0.0,0,,0,1,4,1,1.00,0,0,0,0.00,-0.13,0.0,0.0,0.0,0.00,-0.37
621,Iñaki Peña,es  ESP,GK,es  Barcelona,22,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,
622,Carlos de Pena,uy  URU,"FW,MF",ua  Dynamo Kyiv,29,1992,6,373,62,69.1,4.1,5,69,1,1,27,0,0.17,0,9,-9,-2.17,-1.63,1.4,7.0,-5.6,-1.35,-1.96
623,Rubén Peña,es  ESP,"MF,FW",es  Villarreal,30,1991,2,18,9,1.7,0.2,0,,0,2,9,9,1.50,0,1,-1,-5.00,-5.42,1.0,0.8,+0.2,+1.14,+1.25
624,Sergio Peña,pe  PER,"MF,FW",se  Malmö,25,1995,5,280,56,51.9,3.1,3,63,0,2,45,0,0.20,1,7,-6,-1.93,+0.49,0.7,8.1,-7.4,-2.37,-0.58
625,Pepe,pt  POR,DF,pt  Porto,38,1983,5,347,69,64.3,3.9,5,69,3,0,,0,1.00,3,4,-1,-0.26,+2.54,5.9,3.5,+2.5,+0.64,+2.09
626,Pepê,br  BRA,"FW,MF",pt  Porto,24,1997,3,37,12,6.9,0.4,0,,0,3,12,2,0.67,1,2,-1,-2.43,-1.36,0.3,1.0,-0.7,-1.82,-1.84
627,Danilo Pereira,pt  POR,MF,fr  Paris S-G,29,1991,7,362,52,50.3,4.0,3,85,1,4,27,1,1.57,5,7,-2,-0.50,-2.01,8.8,6.4,+2.4,+0.59,+0.56
628,Mattia Perin,it  ITA,GK,it  Juventus,28,1992,1,90,90,12.5,1.0,1,90,1,0,,7,3.00,1,0,+1,+1.00,+1.00,2.0,0.1,+1.9,+1.90,+1.75
629,Ivan Perišić,hr  CRO,DF,it  Inter,32,1989,8,530,66,73.6,5.9,6,82,3,2,19,0,1.63,8,6,+2,+0.34,+0.34,10.1,5.0,+5.1,+0.87,+0.30
630,Tibo Persyn,be  BEL,MF,be  Club Brugge,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
631,Pavao Pervan,at  AUT,GK,de  Wolfsburg,33,1987,1,90,90,16.7,1.0,1,90,1,0,,5,0.00,0,2,-2,-2.00,-1.40,0.3,1.6,-1.4,-1.35,-0.61
632,Matteo Pessina,it  ITA,"MF,FW",it  Atalanta,24,1997,4,211,53,39.1,2.3,3,66,0,1,14,0,1.25,3,6,-3,-1.28,-1.83,3.1,3.4,-0.3,-0.13,-0.12
633,Giuseppe Pezzella,it  ITA,"DF,MF",it  Atalanta,23,1997,3,58,19,10.7,0.6,0,,0,3,19,3,1.33,2,3,-1,-1.55,-1.55,0.6,1.2,-0.6,-0.99,-1.04
634,Maximilian Philipp,de  GER,"MF,FW",de  Wolfsburg,27,1994,2,90,45,16.7,1.0,1,65,0,1,25,4,0.50,0,1,-1,-1.00,-0.20,0.1,1.6,-1.5,-1.48,-0.76
635,Nathaniel Phillips,eng  ENG,DF,eng  Liverpool,24,1997,2,91,46,7.8,1.0,1,90,1,1,1,4,3.00,2,1,+1,+0.99,-0.26,1.1,0.9,+0.2,+0.19,-1.04
636,Kamil Piątkowski,pl  POL,DF,at  RB Salzburg,21,2000,2,85,43,11.8,0.9,0,,0,2,43,2,0.50,1,3,-2,-2.12,-1.83,0.6,1.3,-0.7,-0.72,-0.63
637,Roberto Piccoli,it  ITA,FW,it  Atalanta,20,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,
638,Rodrigo Pinho,br  BRA,FW,pt  Benfica,30,1991,0,,,,,0,,0,0,,1,,,,,,,,,,,
639,Yeremi Pino,es  ESP,"MF,DF",es  Villarreal,18,2002,7,426,61,39.4,4.7,6,71,0,1,1,2,1.57,6,3,+3,+0.63,+0.50,6.3,6.6,-0.3,-0.07,+0.03
640,Carlo Pinsoglio,it  ITA,GK,it  Juventus,31,1990,0,,,,,0,,0,0,,8,,,,,,,,,,,
641,Gerard Piqué,es  ESP,DF,es  Barcelona,34,1987,5,392,78,72.6,4.4,5,78,4,0,,0,0.80,1,7,-6,-1.38,-0.77,4.7,5.4,-0.6,-0.14,+0.80
642,Pizzi,pt  POR,"FW,MF",pt  Benfica,31,1989,6,158,26,17.6,1.8,2,61,0,4,9,0,1.89,3,6,-3,-1.71,-1.71,2.2,6.2,-4.0,-2.28,-1.85
643,Miralem Pjanić,ba  BIH,MF,tr  Beşiktaş,31,1990,3,260,87,48.1,2.9,3,87,2,0,,0,0.00,3,8,-5,-1.73,+1.80,3.8,9.1,-5.3,-1.85,+0.59
644,Paul Pogba,fr  FRA,"MF,FW",eng  Manchester Utd,28,1993,6,346,58,48.1,3.8,4,74,1,2,25,0,1.33,5,6,-1,-0.26,-0.98,3.1,5.3,-2.2,-0.56,-1.06
645,Marin Pongračić,hr  CRO,DF,de  Dortmund,23,1997,5,174,35,32.2,1.9,1,66,0,4,27,1,1.20,2,6,-4,-2.07,-2.81,3.8,3.4,+0.4,+0.23,-0.48
646,Pedro Porro,es  ESP,DF,pt  Sporting CP,21,1999,7,524,75,72.8,5.8,7,75,2,0,,1,1.43,8,12,-4,-0.69,-1.15,7.8,8.7,-0.9,-0.15,+0.65
647,Yussuf Poulsen,dk  DEN,FW,de  RB Leipzig,27,1994,4,149,37,27.6,1.7,1,78,0,3,24,0,0.25,3,4,-1,-0.60,-1.06,2.9,3.3,-0.4,-0.25,-0.27
648,Riqui Puig,es  ESP,MF,es  Barcelona,21,1999,1,18,18,3.3,0.2,0,,0,1,18,5,0.00,0,0,0,0.00,+1.21,0.1,0.4,-0.3,-1.59,-1.27
649,Christian Pulisic,us  USA,"FW,MF",eng  Chelsea,22,1998,7,366,52,39.4,4.1,4,71,0,3,27,0,2.29,9,6,+3,+0.74,-0.54,5.6,4.5,+1.0,+0.26,-0.94
650,Andriy Pyatov,ua  UKR,GK,ua  Shakhtar,37,1984,3,265,88,49.1,2.9,3,88,2,0,,3,0.75,1,2,-1,-0.34,+2.61,3.8,2.6,+1.2,+0.42,+2.08
651,Dani Raba,es  ESP,"DF,FW",es  Villarreal,25,1995,1,12,12,1.1,0.1,0,,0,1,12,3,0.00,0,1,-1,-7.50,-7.92,0.0,0.5,-0.4,-3.26,-3.21
652,Adrien Rabiot,fr  FRA,MF,it  Juventus,26,1995,7,536,77,74.4,6.0,6,88,5,1,11,0,1.86,7,9,-2,-0.34,-1.80,8.5,8.1,+0.4,+0.07,-1.17
653,Stjepan Radeljić,ba  BIH,"DF,MF",md  Sheriff Tiraspol,23,1997,3,81,27,15.0,0.9,0,,0,3,27,3,1.86,2,4,-2,-2.22,-1.83,0.3,2.5,-2.2,-2.39,-0.88
654,Nemanja Radonjić,rs  SRB,FW,pt  Benfica,25,1996,1,32,32,3.6,0.4,0,,0,1,32,7,1.00,0,0,0,0.00,+0.31,0.1,0.4,-0.3,-0.81,-0.06
655,Ionuț Radu,ro  ROU,GK,it  Inter,24,1997,0,,,,,0,,0,0,,8,,,,,,,,,,,
656,Rafa,es  ESP,DF,es  Real Madrid,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
657,Erdal Rakip,mk  MKD,MF,se  Malmö,25,1996,6,272,45,50.4,3.0,4,57,0,2,23,0,1.29,0,8,-8,-2.65,-0.97,1.2,7.6,-6.4,-2.13,-0.08
658,Ivan Rakitić,hr  CRO,MF,es  Sevilla,33,1988,5,276,55,51.1,3.1,3,74,0,2,28,1,1.20,3,2,+1,+0.33,+0.67,4.5,4.3,+0.2,+0.06,+0.23
659,Yaroslav Rakitskiy,ua  UKR,DF,ru  Zenit,31,1989,6,494,82,91.5,5.5,6,82,3,0,,0,0.83,8,8,0,0.00,0.00,7.6,8.0,-0.4,-0.07,+0.11
660,Eric Ramírez,ve  VEN,"FW,MF",ua  Dynamo Kyiv,22,1998,2,18,9,3.3,0.2,0,,0,2,9,2,0.00,0,0,0,0.00,+1.72,0.0,0.0,0.0,+0.01,+0.78
661,Cláudio Ramos,pt  POR,GK,pt  Porto,29,1991,0,,,,,0,,0,0,,2,,,,,,,,,,,
662,Gonçalo Ramos,pt  POR,"MF,FW",pt  Benfica,20,2001,7,371,53,41.2,4.1,4,86,1,3,10,3,1.64,6,11,-5,-1.21,-1.55,4.5,9.2,-4.6,-1.13,-0.63
663,Sergio Ramos,es  ESP,DF,fr  Paris S-G,35,1986,0,,,,,0,,0,0,,1,,,,,,,,,,,
664,Aaron Ramsey,wls  WAL,"MF,FW",it  Juventus,30,1990,2,16,8,2.2,0.2,0,,0,2,8,0,3.00,1,0,+1,+5.63,+5.63,0.8,0.2,+0.6,+3.31,+3.01
665,Andrea Ranocchia,it  ITA,DF,it  Inter,33,1988,3,100,33,13.9,1.1,1,90,1,2,5,4,2.00,2,1,+1,+0.90,+0.75,3.0,0.7,+2.3,+2.07,+1.49
666,Tobias Raschl,de  GER,MF,de  Dortmund,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
667,Marcus Rashford,eng  ENG,"FW,MF",eng  Manchester Utd,23,1997,5,256,51,35.6,2.8,3,69,0,2,25,0,1.60,4,5,-1,-0.35,-0.93,4.6,3.2,+1.4,+0.48,+0.77
668,Jules Raux,fr  FRA,GK,fr  Lille,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
669,Ante Rebić,hr  CRO,FW,it  Milan,27,1993,2,115,58,21.3,1.3,2,58,0,0,,0,0.00,3,3,0,0.00,+0.64,1.9,2.5,-0.6,-0.50,+0.38
670,Reinier,br  BRA,"MF,FW",de  Dortmund,19,2002,3,126,42,23.3,1.4,1,65,0,2,31,3,2.00,3,2,+1,+0.71,+1.15,2.7,1.0,+1.6,+1.16,+0.79
671,Francisco Reis Ferreira,pt  POR,DF,pt  Benfica,24,1997,0,,,,,0,,0,0,,5,,,,,,,,,,,
672,Matheus Reis,br  BRA,DF,pt  Sporting CP,26,1995,8,607,76,84.3,6.7,7,80,3,1,45,0,1.25,11,13,-2,-0.30,+0.50,8.4,9.6,-1.2,-0.18,+0.98
673,Karim Rekik,nl  NED,DF,es  Sevilla,26,1994,4,125,31,23.1,1.4,1,56,0,3,23,2,1.25,2,1,+1,+0.72,+0.94,2.4,1.9,+0.6,+0.41,+0.60
674,Devyne Rensch,nl  NED,DF,nl  Ajax,18,2003,5,75,15,10.4,0.8,0,,0,5,15,3,2.60,1,1,0,0.00,-1.95,0.8,0.6,+0.1,+0.17,-1.25
675,Marco Reus,de  GER,"FW,MF",de  Dortmund,32,1989,6,497,83,92.0,5.5,6,83,4,0,,0,1.50,8,9,-1,-0.18,-0.18,9.3,6.3,+3.0,+0.55,-0.05
676,Federico Ricca,uy  URU,DF,be  Club Brugge,26,1994,4,166,42,30.7,1.8,1,90,1,3,25,1,0.75,1,6,-5,-2.71,-0.55,2.0,5.6,-3.6,-1.98,-0.35
677,Omar Richards,eng  ENG,"DF,FW",de  Bayern Munich,23,1998,4,56,14,6.2,0.6,0,,0,4,14,6,3.00,1,1,0,0.00,-2.56,1.3,0.6,+0.8,+1.24,-0.34
678,Fabian Rieder,ch  SUI,"MF,FW",ch  Young Boys,19,2002,6,272,45,50.4,3.0,3,72,1,3,18,0,1.33,4,8,-4,-1.32,-0.99,3.7,5.7,-2.0,-0.68,-1.13
679,Søren Rieks,dk  DEN,DF,se  Malmö,34,1987,3,220,73,40.7,2.4,3,73,1,0,,0,1.64,1,5,-4,-1.64,+0.89,0.7,6.4,-5.7,-2.32,-0.37
680,Mats Rits,be  BEL,MF,be  Club Brugge,28,1993,6,413,69,76.5,4.6,5,74,1,1,45,0,0.67,5,12,-7,-1.53,+3.44,5.1,10.9,-5.8,-1.27,+1.96
681,Sergi Roberto,es  ESP,"DF,FW",es  Barcelona,29,1992,3,168,56,31.1,1.9,2,73,0,1,22,0,1.00,0,5,-5,-2.68,-2.19,1.5,3.3,-1.7,-0.93,-0.83
682,Andrew Robertson,sct  SCO,DF,eng  Liverpool,27,1994,10,826,83,70.6,9.2,9,89,8,1,28,3,2.40,22,10,+12,+1.31,+0.26,19.0,7.0,+12.0,+1.31,+0.58
683,Marc Roca,es  ESP,MF,de  Bayern Munich,24,1996,4,81,20,9.0,0.9,0,,0,4,20,6,2.25,3,2,+1,+1.11,-1.42,1.6,0.9,+0.8,+0.85,-0.78
684,Rodri,es  ESP,MF,eng  Manchester City,25,1996,10,838,84,75.5,9.3,10,84,6,0,,1,2.20,25,12,+13,+1.40,+1.40,18.6,8.1,+10.5,+1.13,+0.40
685,Óscar Rodríguez Arnaiz,es  ESP,MF,es  Sevilla,23,1998,1,23,23,4.3,0.3,0,,0,1,23,5,0.00,0,0,0,0.00,0.00,0.0,0.3,-0.3,-1.08,-1.07
686,Rodrygo,br  BRA,FW,es  Real Madrid,20,2001,11,507,46,41.2,5.6,4,77,0,7,29,1,1.91,19,6,+13,+2.31,+2.06,10.1,7.5,+2.6,+0.47,+0.48
687,Alessio Romagnoli,it  ITA,DF,it  Milan,26,1995,5,393,79,72.8,4.4,4,90,4,1,33,1,0.80,4,6,-2,-0.46,+0.15,3.2,5.9,-2.7,-0.61,+0.69
688,Iván Romero,es  ESP,FW,es  Sevilla,20,2001,1,21,21,3.9,0.2,0,,0,1,21,3,1.00,1,0,+1,+4.29,+4.46,0.9,0.5,+0.5,+2.07,+2.22
689,Cristiano Ronaldo,pt  POR,FW,eng  Manchester Utd,36,1985,7,610,87,84.7,6.8,7,87,5,0,,0,1.57,11,8,+3,+0.44,+1.26,8.6,7.8,+0.8,+0.12,+0.84
690,Marten de Roon,nl  NED,"MF,DF",it  Atalanta,30,1991,6,482,80,89.3,5.4,6,80,4,0,,0,1.00,9,12,-3,-0.56,-3.66,6.7,7.9,-1.2,-0.23,-1.54
691,Valentin Rosier,fr  FRA,DF,tr  Beşiktaş,24,1996,5,405,81,75.0,4.5,4,90,4,1,45,0,0.00,3,13,-10,-2.22,+1.78,4.4,14.3,-9.9,-2.21,-0.23
692,Francesco Rossi,it  ITA,GK,it  Atalanta,30,1991,0,,,,,0,,0,0,,6,,,,,,,,,,,
693,Jérôme Roussillon,fr  FRA,DF,de  Wolfsburg,28,1993,6,361,60,66.9,4.0,4,79,1,2,23,0,0.83,3,6,-3,-0.75,+0.26,2.4,6.3,-3.8,-0.95,-0.33
694,Antonio Rüdiger,de  GER,DF,eng  Chelsea,28,1993,9,840,93,90.3,9.3,9,93,9,0,,1,2.33,18,7,+11,+1.18,+1.18,15.0,7.2,+7.8,+0.83,+0.09
695,Daniele Rugani,it  ITA,DF,it  Juventus,27,1994,4,179,45,24.9,2.0,2,84,1,2,6,3,2.25,1,2,-1,-0.50,-0.84,3.7,1.9,+1.8,+0.92,+0.73
696,Gerónimo Rulli,ar  ARG,GK,es  Villarreal,29,1992,12,1080,90,100.0,12.0,12,90,12,0,,0,1.50,20,16,+4,+0.33,,17.1,18.1,-1.1,-0.09,
697,Serdar Saatçı,tr  TUR,DF,tr  Beşiktaş,18,2003,1,90,90,16.7,1.0,1,90,1,0,,3,0.00,0,2,-2,-2.00,+0.80,0.5,3.0,-2.4,-2.45,-0.35
698,Marcel Sabitzer,at  AUT,MF,de  Bayern Munich,27,1994,5,136,27,15.1,1.5,1,85,0,4,13,3,2.60,8,1,+7,+4.63,+2.63,5.2,1.5,+3.7,+2.48,+1.08
699,Alexis Saelemaekers,be  BEL,FW,it  Milan,22,1999,6,443,74,82.0,4.9,5,82,3,1,32,0,0.67,5,4,+1,+0.20,+3.91,3.9,7.4,-3.5,-0.72,+0.45
700,Mohamed Salah,eg  EGY,FW,eng  Liverpool,29,1992,13,1004,77,85.8,11.2,12,81,6,1,34,0,2.38,25,12,+13,+1.17,-0.46,21.7,9.8,+11.8,+1.06,-0.56
701,Renato Sanches,pt  POR,"MF,FW",fr  Lille,23,1997,5,404,81,56.1,4.5,5,81,2,0,,0,2.00,6,4,+2,+0.45,+1.02,5.8,3.7,+2.0,+0.46,+0.41
702,Alexis Sánchez,cl  CHI,FW,it  Inter,32,1988,6,159,27,22.1,1.8,1,62,0,5,19,1,1.67,2,4,-2,-1.13,-1.77,1.6,1.2,+0.3,+0.19,-0.76
703,Jadon Sancho,eng  ENG,FW,eng  Manchester Utd,21,2000,7,392,56,54.4,4.4,5,74,1,2,11,0,1.57,8,3,+5,+1.15,+1.97,4.6,4.1,+0.5,+0.12,+0.29
704,Cisse Sandra,be  BEL,FW,be  Club Brugge,17,2003,1,55,55,10.2,0.6,1,55,0,0,,0,0.00,0,3,-3,-4.91,-2.87,0.9,1.9,-1.0,-1.65,+0.08
705,Alex Sandro,br  BRA,DF,it  Juventus,30,1991,7,552,79,76.7,6.1,7,79,5,0,,0,2.29,10,6,+4,+0.65,+2.26,10.6,6.4,+4.2,+0.69,+1.37
