,Player,Nation,Pos,Squad,Age,Born,90s,CrdY_Performance,CrdR_Performance,2CrdY_Performance,Fls_Performance,Fld_Performance,Off_Performance,Crs,Int,TklW,PKwon_Performance,PKcon_Performance,OG_Performance,Recov_Performance,Won_Aerial Duels,Lost_Aerial Duels,Won%_Aerial Duels
567,Iván Romero,es  ESP,FW,es  Sevilla,20,2001,0.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0
568,Cristiano Ronaldo,pt  POR,FW,eng  Manchester Utd,36,1985,6.8,1,0,0,5,14,2,5,4,1,0,0,0,25,9,17,34.6
569,Marten de Roon,nl  NED,"MF,DF",it  Atalanta,30,1991,5.4,2,0,0,11,1,0,1,15,4,0,0,0,52,10,8,55.6
570,Valentin Rosier,fr  FRA,DF,tr  Beşiktaş,24,1996,4.5,0,0,0,6,3,0,12,8,4,0,0,0,38,4,2,66.7
571,Jérôme Roussillon,fr  FRA,DF,de  Wolfsburg,28,1993,4.0,2,0,0,5,3,0,5,9,6,0,0,0,28,6,2,75.0
572,Antonio Rüdiger,de  GER,DF,eng  Chelsea,28,1993,9.3,2,0,0,12,4,0,3,16,4,1,0,0,84,20,8,71.4
573,Daniele Rugani,it  ITA,DF,it  Juventus,27,1994,2.0,0,0,0,3,1,0,0,1,3,0,1,0,15,5,2,71.4
574,Gerónimo Rulli,ar  ARG,GK,es  Villarreal,29,1992,12.0,2,0,0,0,3,0,0,1,0,0,0,0,56,0,0,
575,Serdar Saatçı,tr  TUR,DF,tr  Beşiktaş,18,2003,1.0,0,0,0,0,0,0,0,3,0,0,0,0,9,3,1,75.0
576,Marcel Sabitzer,at  AUT,MF,de  Bayern Munich,27,1994,1.5,1,0,0,4,0,1,0,5,2,0,0,0,12,4,1,80.0
577,Alexis Saelemaekers,be  BEL,FW,it  Milan,22,1999,4.9,1,0,0,9,7,0,8,14,9,0,0,0,34,5,5,50.0
578,Mohamed Salah,eg  EGY,FW,eng  Liverpool,29,1992,11.2,0,0,0,4,17,5,22,3,3,0,0,0,60,5,18,21.7
579,Renato Sanches,pt  POR,"MF,FW",fr  Lille,23,1997,4.5,0,0,0,9,10,1,5,8,4,0,0,0,45,3,6,33.3
580,Alexis Sánchez,cl  CHI,FW,it  Inter,32,1988,1.8,2,1,1,2,3,3,0,3,3,0,0,0,6,1,3,25.0
581,Jadon Sancho,eng  ENG,FW,eng  Manchester Utd,21,2000,4.4,0,0,0,1,3,0,2,4,5,0,0,0,22,1,3,25.0
582,Cisse Sandra,be  BEL,FW,be  Club Brugge,17,2003,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
583,Alex Sandro,br  BRA,DF,it  Juventus,30,1991,6.1,0,0,0,8,11,0,8,6,9,0,0,0,53,10,6,62.5
584,Leroy Sané,de  GER,"FW,MF",de  Bayern Munich,25,1996,8.8,0,0,0,4,7,4,17,8,8,0,0,0,54,1,4,20.0
585,Douglas Santos,br  BRA,DF,ru  Zenit,27,1994,4.9,0,0,0,4,6,1,15,15,6,0,0,0,37,5,3,62.5
586,Nuno Santos,pt  POR,"FW,MF",pt  Sporting CP,26,1995,2.4,0,0,0,1,3,3,10,0,0,0,0,0,6,0,2,0.0
587,Zaidu Sanusi,ng  NGA,DF,pt  Porto,24,1997,4.3,1,0,0,5,6,0,5,19,9,0,0,0,35,5,7,41.7
588,Pablo Sarabia,es  ESP,"FW,MF",pt  Sporting CP,29,1992,5.6,0,0,0,4,12,2,8,5,2,0,0,0,20,1,9,10.0
589,Bouna Sarr,sn  SEN,"DF,FW",de  Bayern Munich,29,1992,1.4,1,0,0,3,3,0,4,2,0,0,0,0,9,0,2,0.0
590,Malang Sarr,fr  FRA,DF,eng  Chelsea,22,1999,1.1,0,0,0,0,1,0,0,0,2,0,0,0,9,5,2,71.4
591,Charlie Savage,wls  WAL,MF,eng  Manchester Utd,18,2003,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0
592,Stefan Savić,me  MNE,DF,es  Atlético Madrid,30,1991,5.0,1,0,0,2,1,0,0,12,7,0,0,0,41,13,6,68.4
593,Nico Schulz,de  GER,DF,de  Dortmund,28,1993,2.2,0,0,0,2,0,0,4,3,5,0,0,0,13,1,0,100.0
594,Perr Schuurs,nl  NED,DF,nl  Ajax,21,1999,1.6,1,0,0,2,0,0,0,4,0,0,0,0,15,4,1,80.0
595,Haris Seferović,ch  SUI,FW,pt  Benfica,29,1992,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,33.3
596,Nicolas Seiwald,at  AUT,MF,at  RB Salzburg,20,2001,7.2,2,0,0,23,3,1,10,14,16,0,0,0,60,5,10,33.3
597,Stefano Sensi,it  ITA,MF,it  Inter,25,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
598,Javier Serrano,es  ESP,MF,es  Atlético Madrid,18,2003,0.2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0
599,Benjamin Šeško,si  SVN,FW,at  RB Salzburg,18,2003,2.6,0,0,0,4,1,2,2,2,1,0,0,0,15,6,8,42.9
600,Artem Shabanov,ua  UKR,DF,ua  Dynamo Kyiv,29,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
601,Mykola Shaparenko,ua  UKR,MF,ua  Dynamo Kyiv,22,1998,5.4,1,0,0,6,9,0,2,17,11,0,0,0,52,2,4,33.3
602,Luke Shaw,eng  ENG,DF,eng  Manchester Utd,26,1995,4.4,2,0,0,7,5,1,12,9,6,0,0,0,28,7,4,63.6
603,Volodymyr Shepelyev,ua  UKR,MF,ua  Dynamo Kyiv,24,1997,0.6,0,0,0,3,0,1,0,1,0,0,0,0,9,0,1,0.0
604,Oleksiy Shevchenko,ua  UKR,GK,ua  Shakhtar,29,1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
605,Ilya Shkurin,by  BLR,FW,ua  Dynamo Kyiv,21,1999,1.1,0,0,0,0,0,2,1,1,0,0,0,0,2,4,11,26.7
606,Shola Shoretire,eng  ENG,MF,eng  Manchester Utd,17,2004,0.3,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,
607,Vincent Sierro,ch  SUI,MF,ch  Young Boys,25,1995,2.7,2,0,0,4,1,0,0,3,4,0,0,0,22,1,2,33.3
608,Cristiano da Silva Leite,br  BRA,DF,md  Sheriff Tiraspol,27,1993,6.0,1,0,0,5,4,1,18,9,5,0,0,0,28,4,5,44.4
609,André Silva,pt  POR,FW,de  RB Leipzig,25,1995,4.5,0,0,0,9,8,9,2,1,1,1,0,0,29,15,19,44.1
610,Bernardo Silva,pt  POR,"MF,FW",eng  Manchester City,26,1994,9.7,0,0,0,12,9,3,11,12,10,0,0,0,55,3,9,25.0
611,Bruno Felipe Souza da Silva,br  BRA,"FW,MF",md  Sheriff Tiraspol,27,1994,3.5,0,0,0,8,6,2,2,2,7,0,0,0,29,3,4,42.9
612,Rafa Silva,pt  POR,"FW,MF",pt  Benfica,28,1993,7.8,2,0,0,9,19,3,7,8,7,0,0,0,46,1,13,7.1
613,Thiago Silva,br  BRA,DF,eng  Chelsea,36,1984,8.4,1,0,0,6,5,0,1,11,3,0,0,0,92,18,3,85.7
614,Mohamed Simakan,fr  FRA,DF,de  RB Leipzig,21,2000,3.3,2,0,0,7,3,0,2,6,3,0,1,0,30,7,2,77.8
615,Roko Simic,hr  CRO,FW,at  RB Salzburg,17,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
616,Milan Škriniar,sk  SVK,DF,it  Inter,26,1995,8.0,1,0,0,6,8,0,3,14,9,0,0,0,52,8,10,44.4
617,Islam Slimani,dz  ALG,FW,pt  Sporting CP,33,1988,1.2,1,0,0,2,0,0,1,0,0,0,0,0,5,2,3,40.0
618,Everton Soares,br  BRA,"FW,MF",pt  Benfica,25,1996,6.0,0,0,0,8,11,0,4,7,4,0,0,1,28,5,11,31.3
619,Eduard Sobol,ua  UKR,DF,be  Club Brugge,26,1995,3.7,0,0,0,4,3,0,3,12,5,0,0,0,30,3,2,60.0
620,Oumar Solet,fr  FRA,DF,at  RB Salzburg,21,2000,3.7,0,0,0,5,0,1,0,7,2,0,0,0,42,8,9,47.1
621,Manor Solomon,il  ISR,"FW,MF",ua  Shakhtar,22,1999,3.6,0,0,0,2,3,2,2,3,3,0,0,0,12,1,0,100.0
622,Josef de Souza,br  BRA,MF,tr  Beşiktaş,32,1989,4.9,3,1,1,8,4,0,1,20,15,0,0,0,50,2,5,28.6
623,Kamal Sowah,gh  GHA,"MF,DF",be  Club Brugge,21,2000,3.3,0,0,0,6,2,1,6,3,3,0,1,0,31,2,0,100.0
624,Marvin Spielmann,ch  SUI,MF,ch  Young Boys,25,1996,0.1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
625,Josip Stanišić,hr  CRO,DF,de  Bayern Munich,21,2000,0.3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
626,Renato Steffen,ch  SUI,FW,de  Wolfsburg,29,1991,2.9,2,0,0,6,6,0,1,2,6,0,0,0,18,2,2,50.0
627,Zack Steffen,us  USA,GK,eng  Manchester City,26,1995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
628,Taras Stepanenko,ua  UKR,MF,ua  Shakhtar,31,1989,2.5,0,0,0,8,1,0,0,1,2,0,0,0,14,2,3,40.0
629,Raheem Sterling,eng  ENG,FW,eng  Manchester City,26,1994,6.5,1,0,0,16,13,6,12,3,5,0,0,0,17,4,4,50.0
630,John Stones,eng  ENG,DF,eng  Manchester City,27,1994,7.1,1,0,0,5,4,0,2,3,4,0,0,1,55,15,6,71.4
631,Luis Suárez,uy  URU,FW,es  Atlético Madrid,34,1987,3.8,2,0,0,3,5,0,2,2,1,0,0,0,7,3,5,37.5
632,Luka Sučić,hr  CRO,MF,at  RB Salzburg,18,2002,5.7,0,0,0,3,2,1,5,7,3,0,0,0,43,5,4,55.6
633,Heorhii Sudakov,ua  UKR,MF,ua  Shakhtar,18,2002,0.6,0,0,0,1,1,0,1,0,1,0,0,0,6,1,0,100.0
634,Niklas Süle,de  GER,DF,de  Bayern Munich,25,1995,5.7,0,0,0,4,5,0,2,8,5,0,0,0,53,6,8,42.9
635,Miralem Sulejmani,rs  SRB,MF,ch  Young Boys,32,1988,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
636,Vladyslav Supriaha,ua  UKR,FW,ua  Dynamo Kyiv,21,2000,0.9,0,0,0,2,2,1,1,0,1,0,0,0,4,0,6,0.0
637,Suso,es  ESP,FW,es  Sevilla,27,1993,2.5,1,0,0,6,6,0,11,1,0,0,0,0,23,0,1,0.0
638,Aleksei Sutormin,ru  RUS,DF,ru  Zenit,27,1994,3.3,0,0,0,2,1,0,5,1,0,0,0,0,13,1,5,16.7
639,Serhiy Sydorchuk,ua  UKR,MF,ua  Dynamo Kyiv,30,1991,5.9,2,0,0,5,4,0,2,15,9,0,1,0,53,2,4,33.3
640,Oleksandr Syrota,ua  UKR,DF,ua  Dynamo Kyiv,21,2000,5.0,0,0,0,6,0,0,0,9,3,0,0,0,35,1,2,33.3
641,Wojciech Szczęsny,pl  POL,GK,it  Juventus,31,1990,7.0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,
642,Dominik Szoboszlai,hu  HUN,"FW,DF",de  RB Leipzig,20,2000,2.3,0,0,0,1,4,0,1,0,2,0,0,0,7,0,1,0.0
643,Adel Taarabt,ma  MAR,MF,pt  Benfica,32,1989,3.8,2,0,0,5,4,0,1,6,3,0,0,0,36,2,1,66.7
644,Bruno Tabata,br  BRA,"FW,MF",pt  Sporting CP,24,1997,2.3,1,0,0,6,2,0,4,0,0,0,0,0,12,0,4,0.0
645,Dušan Tadić,rs  SRB,FW,nl  Ajax,32,1988,7.0,0,0,0,11,9,5,47,7,5,0,0,0,34,4,8,33.3
646,Nicolás Tagliafico,ar  ARG,DF,nl  Ajax,28,1992,1.5,0,0,0,1,5,0,8,0,3,0,0,0,13,6,2,75.0
647,Mehdi Taremi,ir  IRN,FW,pt  Porto,29,1992,5.4,1,0,0,10,6,2,0,2,7,0,0,0,29,15,22,40.5
648,Ciprian Tătărușanu,ro  ROU,GK,it  Milan,35,1986,3.0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,
649,Kenneth Taylor,nl  NED,MF,nl  Ajax,19,2002,0.5,0,0,0,3,0,0,0,1,1,0,0,0,3,0,3,0.0
650,Alex Teixeira,br  BRA,MF,tr  Beşiktaş,31,1990,2.0,1,0,0,2,5,2,0,1,5,0,0,0,9,1,3,25.0
651,Alex Telles,br  BRA,DF,eng  Manchester Utd,28,1992,3.2,2,0,0,3,6,0,13,3,2,0,0,0,26,8,8,50.0
652,Marc-André ter Stegen,de  GER,GK,es  Barcelona,29,1992,6.0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,
653,Tetê,br  BRA,"FW,MF",ua  Shakhtar,21,2000,4.1,0,0,0,5,11,1,5,2,2,0,0,0,11,0,2,0.0
654,Sébastien Thill,lu  LUX,MF,md  Sheriff Tiraspol,27,1993,6.0,1,0,0,2,4,0,11,14,2,0,0,0,36,5,6,45.5
655,Steffen Tigges,de  GER,FW,de  Dortmund,23,1998,1.1,0,0,0,6,2,1,0,0,1,0,0,0,4,3,2,60.0
656,Samson Tijani,ng  NGA,MF,at  RB Salzburg,19,2002,0.3,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,100.0
657,Malik Tillman,us  USA,"MF,FW",de  Bayern Munich,19,2002,0.2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,
658,Jurrien Timber,nl  NED,DF,nl  Ajax,20,2001,6.4,3,0,0,11,6,0,0,11,5,0,0,0,58,8,8,50.0
659,Corentin Tolisso,fr  FRA,MF,de  Bayern Munich,26,1994,2.6,0,0,0,5,3,0,1,5,3,0,0,0,33,6,8,42.9
660,Rafael Tolói,it  ITA,DF,it  Atalanta,30,1990,4.0,0,0,0,3,1,1,8,10,8,0,0,0,43,5,3,62.5
661,Tiago Tomás,pt  POR,"FW,MF",pt  Sporting CP,19,2002,1.8,1,0,0,4,4,1,1,1,2,0,0,0,13,1,5,16.7
662,Fikayo Tomori,eng  ENG,DF,it  Milan,23,1997,4.6,2,0,0,9,3,0,0,14,9,0,0,1,41,5,7,41.7
663,Sandro Tonali,it  ITA,MF,it  Milan,21,2000,3.7,0,0,0,3,6,0,1,8,9,0,0,0,35,5,2,71.4
664,Mehmet Topal,tr  TUR,"MF,DF",tr  Beşiktaş,35,1986,2.9,0,0,0,1,1,0,0,4,4,0,0,0,19,4,8,33.3
665,Gökhan Töre,tr  TUR,"MF,FW",tr  Beşiktaş,29,1992,0.9,0,0,0,0,1,2,2,1,2,0,0,0,6,1,0,100.0
666,Ferrán Torres,es  ESP,FW,eng  Manchester City,21,2000,0.8,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0.0
667,Óliver Torres,es  ESP,MF,es  Sevilla,26,1994,1.9,0,0,0,0,4,0,0,1,1,0,0,0,14,2,3,40.0
668,Pau Torres,es  ESP,DF,es  Villarreal,24,1997,12.0,1,0,0,4,2,0,1,27,6,0,0,0,72,17,8,68.0
669,Adama Traoré,ml  MLI,"FW,MF",md  Sheriff Tiraspol,26,1995,5.9,0,0,0,9,6,1,2,4,6,0,0,0,22,13,19,40.6
670,Manu Trigueros,es  ESP,"MF,FW",es  Villarreal,29,1991,3.7,0,0,0,3,6,0,1,0,7,0,0,0,24,2,6,25.0
671,Kieran Trippier,eng  ENG,DF,es  Atlético Madrid,30,1990,2.4,0,0,0,1,5,0,5,2,3,0,0,0,10,5,10,33.3
672,Anatolii Trubin,ua  UKR,GK,ua  Shakhtar,19,2001,3.0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,
673,Kostas Tsimikas,gr  GRE,DF,eng  Liverpool,25,1996,3.8,0,0,0,4,8,0,18,11,6,0,0,0,33,7,7,50.0
674,Viktor Tsyhankov,ua  UKR,"FW,MF",ua  Dynamo Kyiv,23,1997,5.4,1,0,0,3,8,1,6,5,5,0,0,0,39,4,7,36.4
675,Oleksandr Tymchyk,ua  UKR,DF,ua  Dynamo Kyiv,24,1997,1.8,1,0,0,3,3,0,3,4,1,0,0,0,19,3,3,50.0
676,Salih Uçan,tr  TUR,MF,tr  Beşiktaş,27,1994,1.3,0,0,0,2,1,0,1,3,5,0,0,0,12,0,2,0.0
677,Manuel Ugarte Ribeiro,uy  URU,MF,pt  Sporting CP,20,2001,2.3,1,0,0,9,10,0,0,6,6,0,0,0,15,0,0,
678,Andreas Ulmer,at  AUT,DF,at  RB Salzburg,35,1985,7.9,2,0,0,15,3,0,7,25,13,0,0,0,66,3,8,27.3
679,Sven Ulreich,de  GER,GK,de  Bayern Munich,32,1988,1.0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,
680,Dayot Upamecano,fr  FRA,DF,de  Bayern Munich,22,1998,7.3,3,0,0,13,6,1,1,15,12,0,0,0,83,17,10,63.0
681,Mateus Uribe,co  COL,MF,pt  Porto,30,1991,3.2,3,0,0,6,1,0,1,13,11,0,0,0,31,0,6,0.0
682,Necip Uysal,tr  TUR,DF,tr  Beşiktaş,30,1991,2.1,0,0,0,2,1,1,3,2,2,0,0,0,15,5,1,83.3
683,Jesús Vallejo,es  ESP,DF,es  Real Madrid,24,1997,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,66.7
684,Federico Valverde,uy  URU,"MF,FW",es  Real Madrid,23,1998,8.9,2,0,0,4,8,3,13,14,13,0,0,0,68,10,13,43.5
685,Ignace Van Der Brempt,be  BEL,"DF,MF",be  Club Brugge,19,2002,1.8,0,0,0,4,4,1,5,4,6,0,1,0,18,5,2,71.4
686,Hans Vanaken,be  BEL,MF,be  Club Brugge,28,1992,6.0,0,0,0,4,6,0,1,10,7,0,0,0,50,15,9,62.5
687,Raphaël Varane,fr  FRA,DF,eng  Manchester Utd,28,1993,3.9,1,0,0,3,2,0,0,10,1,0,0,0,44,12,3,80.0
688,Berkay Vardar,az  AZE,DF,tr  Beşiktaş,18,2003,0.2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,50.0
689,Lucas Vázquez,es  ESP,"DF,FW",es  Real Madrid,30,1991,3.9,1,0,0,5,8,0,9,2,6,0,0,0,35,1,2,33.3
690,Matías Vecino,uy  URU,MF,it  Inter,29,1991,1.4,0,0,0,0,0,0,0,1,1,0,0,0,10,4,4,50.0
691,Benjamin Verbič,si  SVN,"MF,FW",ua  Dynamo Kyiv,27,1993,1.0,1,0,0,3,4,0,0,2,1,0,0,0,6,1,4,20.0
692,Lucas Veríssimo,br  BRA,DF,pt  Benfica,26,1995,3.0,1,0,0,3,1,0,0,11,3,0,1,0,23,13,3,81.3
693,Marco Verratti,it  ITA,MF,fr  Paris S-G,28,1992,4.8,2,0,0,6,11,0,2,5,13,0,0,0,54,1,5,16.7
694,Jan Vertonghen,be  BEL,DF,pt  Benfica,34,1987,10.0,0,0,0,7,5,0,2,16,5,0,0,0,76,20,9,69.0
695,Domagoj Vida,hr  CRO,DF,tr  Beşiktaş,32,1989,2.0,1,0,0,4,4,1,0,4,1,0,1,0,22,2,0,100.0
696,Arturo Vidal,cl  CHI,MF,it  Inter,34,1987,4.6,1,0,0,11,8,0,3,2,16,0,0,0,60,8,8,50.0
697,Fabio Vieira,pt  POR,"MF,DF",pt  Porto,21,2000,1.0,0,0,0,1,2,0,3,2,0,0,0,0,10,0,1,0.0
698,Rúben Vinagre,pt  POR,DF,pt  Sporting CP,22,1999,0.7,0,0,0,0,1,0,1,1,1,0,0,0,2,1,1,50.0
699,João Virgínia,pt  POR,GK,pt  Sporting CP,21,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
700,Vitão,br  BRA,DF,ua  Shakhtar,21,2000,1.0,1,0,0,1,0,0,0,3,0,0,0,0,4,3,3,50.0
701,Vitinha,pt  POR,MF,pt  Porto,21,2000,2.5,2,0,0,3,1,0,2,8,2,0,0,0,24,2,3,40.0
702,Vitinho,br  BRA,"FW,MF",ua  Dynamo Kyiv,22,1999,1.1,0,0,0,1,4,1,2,0,0,0,0,0,10,4,3,57.1
703,Odisseas Vlachodimos,gr  GRE,GK,pt  Benfica,27,1994,10.0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,
704,Dušan Vlahović,rs  SRB,FW,it  Juventus,21,2000,2.0,0,0,0,0,2,3,1,0,0,0,0,0,5,0,3,0.0
705,Ruud Vormer,nl  NED,MF,be  Club Brugge,33,1988,1.8,0,0,0,3,0,1,2,1,2,0,0,0,6,0,3,0.0
706,Aster Vranckx,be  BEL,"MF,FW",de  Wolfsburg,18,2002,3.7,0,0,0,10,8,0,3,4,4,0,0,0,30,5,4,55.6
707,Stefan de Vrij,nl  NED,DF,it  Inter,29,1992,5.4,0,0,0,5,3,0,0,10,5,0,0,0,46,11,6,64.7
708,Šime Vrsaljko,hr  CRO,DF,es  Atlético Madrid,29,1992,3.4,1,0,0,12,2,0,6,6,4,0,0,0,22,17,10,63.0
709,Luca Waldschmidt,de  GER,"MF,FW",de  Wolfsburg,25,1996,1.3,1,0,0,2,1,0,0,3,2,0,0,0,5,3,1,75.0
710,Kyle Walker,eng  ENG,DF,eng  Manchester City,31,1990,6.4,0,1,0,2,1,0,10,15,5,0,0,0,52,8,3,72.7
711,Aaron Wan-Bissaka,eng  ENG,"DF,FW",eng  Manchester Utd,23,1997,4.7,0,1,0,3,3,0,7,14,7,0,0,0,44,1,2,33.3
712,Timothy Weah,us  USA,"MF,FW",fr  Lille,21,2000,2.8,0,0,0,3,2,0,2,3,3,0,0,0,9,2,5,28.6
713,Wout Weghorst,nl  NED,FW,de  Wolfsburg,28,1992,4.4,2,0,0,10,6,0,0,0,4,0,0,0,12,21,11,65.6
714,Julian Weigl,de  GER,MF,pt  Benfica,25,1995,9.0,2,0,0,10,6,0,1,16,7,0,0,0,68,14,8,63.6
715,Welinton,br  BRA,DF,tr  Beşiktaş,32,1989,3.5,1,1,0,6,1,0,3,3,10,0,0,0,55,2,5,28.6
716,Wendel,br  BRA,MF,ru  Zenit,23,1997,5.3,1,0,0,5,9,1,1,12,7,1,0,0,30,2,2,50.0
717,Wendell,br  BRA,DF,pt  Porto,28,1993,1.5,1,1,0,7,1,0,0,3,5,0,0,0,12,4,2,66.7
718,Timo Werner,de  GER,FW,eng  Chelsea,25,1996,2.7,0,0,0,0,4,1,3,1,2,0,0,0,18,2,7,22.2
719,Georginio Wijnaldum,nl  NED,MF,fr  Paris S-G,30,1990,2.9,0,0,0,4,5,0,1,2,1,0,0,0,9,1,1,50.0
720,Neco Williams,wls  WAL,"DF,FW",eng  Liverpool,20,2001,2.0,0,0,0,4,4,1,5,5,3,0,0,0,20,0,6,0.0
721,Axel Witsel,be  BEL,MF,de  Dortmund,32,1989,5.2,1,0,0,6,6,0,0,10,6,0,0,0,66,12,4,75.0
722,Maximilian Wöber,at  AUT,DF,at  RB Salzburg,23,1998,6.3,0,0,0,10,4,0,1,19,5,0,3,0,57,14,14,50.0
723,Marius Wolf,de  GER,"DF,FW",de  Dortmund,26,1995,1.9,0,0,0,4,0,0,7,5,0,0,0,0,14,2,2,50.0
724,Max Woltman,eng  ENG,FW,eng  Liverpool,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
725,Xeka,pt  POR,MF,fr  Lille,26,1994,4.8,3,0,0,12,6,0,4,10,4,0,0,0,50,13,6,68.4
726,Momo Yansané,gn  GUI,FW,md  Sheriff Tiraspol,24,1997,1.7,0,0,0,1,3,1,0,0,2,0,0,0,13,3,7,30.0
727,Roman Yaremchuk,ua  UKR,FW,pt  Benfica,25,1995,5.7,2,0,0,3,15,1,0,2,0,0,0,0,21,15,22,40.5
728,Jasur Yaxshiboyev,uz  UZB,FW,md  Sheriff Tiraspol,24,1997,2.2,0,0,0,6,0,1,1,1,1,0,0,0,6,3,6,33.3
729,Yusuf Yazıcı,tr  TUR,"FW,MF",fr  Lille,24,1997,0.6,1,0,0,2,2,0,2,0,0,0,0,0,7,1,1,50.0
730,Burak Yılmaz,tr  TUR,FW,fr  Lille,36,1985,5.9,2,0,0,8,13,14,9,1,1,0,1,0,20,12,14,46.2
731,Rıdvan Yılmaz,tr  TUR,"DF,MF",tr  Beşiktaş,20,2001,1.5,0,0,0,1,2,0,2,3,3,0,1,0,16,0,0,
732,Illia Zabarnyi,ua  UKR,DF,ua  Dynamo Kyiv,18,2002,6.0,1,0,0,5,8,0,1,10,7,0,0,0,26,7,6,53.8
733,Dan-Axel Zagadou,fr  FRA,DF,de  Dortmund,22,1999,1.1,1,0,0,2,0,0,1,3,2,0,1,0,10,3,1,75.0
734,Denis Zakaria,ch  SUI,MF,it  Juventus,24,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
735,Duván Zapata,co  COL,FW,it  Atalanta,30,1991,5.2,1,0,0,6,6,7,6,0,2,0,0,0,25,9,14,39.1
736,Davide Zappacosta,it  ITA,DF,it  Atalanta,29,1992,4.5,1,0,0,6,10,0,11,4,2,0,0,0,19,0,2,0.0
737,Cedric Zesiger,ch  SUI,DF,ch  Young Boys,23,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
738,Edon Zhegrova,xk  KVX,FW,fr  Lille,22,1999,0.1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
739,Oleksandr Zinchenko,ua  UKR,"DF,MF",eng  Manchester City,24,1996,5.6,2,0,0,6,4,0,9,8,6,0,0,0,61,13,9,59.1
740,Hakim Ziyech,ma  MAR,"FW,MF",eng  Chelsea,28,1993,4.9,2,0,0,14,8,0,13,3,4,0,0,0,46,5,6,45.5
