,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
120,Diego Conde,es  ESP,GK,Getafe,23-190,1998,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
121,Francis Coquelin,fr  FRA,MF,Villarreal,30-358,1991,18,6,679,7.5,1,1,1,0,0,3,0,0.13,0.13,0.27,0.13,0.27,0.2,0.2,0.6,0.8,0.03,0.07,0.10,0.03,0.10
122,Jesús Corona,mx  MEX,"FW,DF",Sevilla,29-120,1993,14,9,866,9.6,2,4,2,0,0,2,0,0.21,0.42,0.62,0.21,0.62,1.6,1.6,2.8,4.4,0.16,0.30,0.46,0.16,0.46
123,Ángel Correa,ar  ARG,"FW,MF",Atlético Madrid,27-058,1995,32,20,1743,19.4,11,5,11,0,0,3,1,0.57,0.26,0.83,0.57,0.83,5.9,5.9,3.5,9.4,0.30,0.18,0.48,0.30,0.48
124,Thierry Correia,pt  POR,DF,Valencia,23-058,1999,15,14,1105,12.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.00,0.05,0.06,0.00,0.06
125,Hélder Costa,ao  ANG,"MF,FW",Valencia,28-114,1994,22,13,1118,12.4,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,0.3,0.3,1.7,2.0,0.03,0.14,0.16,0.03,0.16
126,Jaume Costa,es  ESP,DF,Mallorca,34-049,1988,21,17,1513,16.8,0,3,0,0,0,5,1,0.00,0.18,0.18,0.00,0.18,0.6,0.6,1.9,2.6,0.04,0.11,0.15,0.04,0.15
127,Thibaut Courtois,be  BEL,GK,Real Madrid,29-360,1992,34,34,3060,34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
128,Philippe Coutinho,br  BRA,"MF,FW",Barcelona,29-328,1992,12,5,503,5.6,2,0,1,1,1,1,0,0.36,0.00,0.36,0.18,0.18,2.8,2.0,0.3,2.4,0.50,0.06,0.56,0.36,0.42
129,Cristo,es  ESP,DF,Real Sociedad,22-006,2000,1,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.39,0.42,0.03,0.42
130,Juan Cruz Armada,es  ESP,DF,Osasuna,29-282,1992,20,19,1664,18.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.4,0.02,0.00,0.02,0.02,0.02
131,Marc Cucurella,es  ESP,"FW,DF",Getafe,23-288,1998,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.22,0.23,0.45,0.22,0.45
132,Jorge Cuenca,es  ESP,DF,Getafe,22-170,1999,28,27,2323,25.8,1,0,1,0,0,5,2,0.04,0.00,0.04,0.04,0.04,0.7,0.7,0.1,0.8,0.03,0.00,0.03,0.03,0.03
133,Matheus Cunha,br  BRA,FW,Atlético Madrid,22-344,1999,25,5,808,9.0,5,4,5,0,0,3,0,0.56,0.45,1.00,0.56,1.00,4.6,4.6,1.9,6.6,0.52,0.21,0.73,0.52,0.73
134,Sergi Darder,es  ESP,MF,Espanyol,28-135,1993,32,32,2765,30.7,3,8,3,0,0,3,0,0.10,0.26,0.36,0.10,0.36,2.6,2.6,4.8,7.4,0.09,0.15,0.24,0.09,0.24
135,Rodrigo De Paul,ar  ARG,MF,Atlético Madrid,27-347,1994,32,21,1916,21.3,1,1,1,0,0,7,0,0.05,0.05,0.09,0.05,0.09,0.9,0.9,3.7,4.6,0.04,0.17,0.22,0.04,0.22
136,Thomas Delaney,dk  DEN,MF,Sevilla,30-245,1991,22,12,1243,13.8,2,1,2,0,0,4,1,0.14,0.07,0.22,0.14,0.22,1.0,1.0,0.4,1.5,0.08,0.03,0.11,0.08,0.11
137,Ousmane Dembélé,fr  FRA,"FW,DF",Barcelona,24-356,1997,18,13,1212,13.5,1,11,1,0,0,3,0,0.07,0.82,0.89,0.07,0.89,2.8,2.8,7.0,9.8,0.20,0.52,0.73,0.20,0.73
138,Yusuf Demir,at  AUT,FW,Barcelona,18-338,2003,6,2,192,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04
139,Memphis Depay,nl  NED,FW,Barcelona,28-082,1994,24,17,1633,18.1,11,2,7,4,5,3,0,0.61,0.11,0.72,0.39,0.50,10.5,6.7,3.8,10.5,0.58,0.21,0.79,0.37,0.58
140,Sergiño Dest,us  USA,"DF,FW",Barcelona,21-184,2000,21,17,1512,16.8,0,3,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,1.5,1.5,2.8,4.3,0.09,0.16,0.26,0.09,0.26
141,Boulaye Dia,sn  SEN,FW,Villarreal,25-171,1996,22,11,1109,12.3,5,4,5,0,0,3,0,0.41,0.32,0.73,0.41,0.73,4.8,4.8,1.4,6.2,0.39,0.11,0.50,0.39,0.50
142,Mouctar Diakhaby,fr  FRA,DF,Valencia,25-138,1996,26,18,1685,18.7,0,1,0,0,0,10,0,0.00,0.05,0.05,0.00,0.05,0.3,0.3,0.1,0.4,0.02,0.01,0.02,0.02,0.02
143,Javier Díaz,es  ESP,GK,Sevilla,24-356,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
144,Víctor Díaz,es  ESP,DF,Granada,33-328,1988,18,14,1172,13.0,1,0,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,0.7,0.7,0.2,0.9,0.05,0.01,0.07,0.05,0.07
145,Landry Dimata,be  BEL,"FW,MF",Espanyol,24-247,1997,17,4,541,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.2,1.6,0.22,0.04,0.26,0.22,0.26
146,Stole Dimitrievski,mk  MKD,GK,Rayo Vallecano,28-132,1993,28,27,2502,27.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
147,Matías Dituro,ar  ARG,GK,Celta Vigo,34-363,1987,34,34,3060,34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
148,Djené,tg  TOG,DF,Getafe,30-126,1991,31,31,2755,30.6,0,1,0,0,0,10,1,0.00,0.03,0.03,0.00,0.03,0.1,0.1,0.3,0.4,0.00,0.01,0.01,0.00,0.01
149,Naïs Djouahra,fr  FRA,"FW,MF",Real Sociedad,22-164,1999,6,1,199,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.09,0.13,0.22,0.09,0.22
150,Marko Dmitrović,rs  SRB,GK,Sevilla,30-102,1992,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
151,Jaume Doménech,es  ESP,GK,Valencia,31-182,1990,3,2,253,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
152,Carlos Dominguez,es  ESP,DF,Celta Vigo,21-125,2001,7,3,316,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
153,Domingos Duarte,pt  POR,DF,Granada,27-057,1995,17,15,1327,14.7,1,0,1,0,0,5,1,0.07,0.00,0.07,0.07,0.07,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03
154,Óscar Duarte,cr  CRC,DF,Levante,32-337,1989,21,18,1608,17.9,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,0.9,0.9,0.3,1.1,0.05,0.01,0.06,0.05,0.06
155,Rubén Duarte,es  ESP,DF,Alavés,26-200,1995,31,28,2394,26.6,0,4,0,0,0,12,1,0.00,0.15,0.15,0.00,0.15,0.5,0.5,2.0,2.5,0.02,0.07,0.09,0.02,0.09
156,Unai Dufur,es  ESP,DF,Osasuna,23-125,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04
157,Aritz Elustondo,es  ESP,DF,Real Sociedad,28-039,1994,28,20,1925,21.4,4,1,4,0,0,3,1,0.19,0.05,0.23,0.19,0.23,2.1,2.1,0.2,2.2,0.10,0.01,0.10,0.10,0.10
158,Adri Embarba,es  ESP,"MF,FW",Espanyol,29-364,1992,29,23,1888,21.0,0,2,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,3.0,3.0,2.2,5.2,0.14,0.11,0.25,0.14,0.25
159,Emerson,br  BRA,DF,Barcelona,23-112,1999,3,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
160,Youssef En-Nesyri,ma  MAR,FW,Sevilla,24-339,1997,19,12,1019,11.3,4,1,3,1,1,0,0,0.35,0.09,0.44,0.26,0.35,4.2,3.4,1.3,4.7,0.37,0.11,0.48,0.30,0.42
161,Gonzalo Escalante,ar  ARG,MF,Alavés,29-040,1993,15,13,1129,12.5,4,0,4,0,0,6,0,0.32,0.00,0.32,0.32,0.32,1.8,1.8,0.1,1.9,0.14,0.01,0.15,0.14,0.15
162,Aarón Escandell,es  ESP,GK,Granada,26-221,1995,4,3,284,3.2,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
163,Sergio Escudero,es  ESP,"DF,MF",Granada,32-246,1989,24,12,1178,13.1,1,1,1,0,0,4,0,0.08,0.08,0.15,0.08,0.15,1.3,1.3,1.1,2.4,0.10,0.09,0.19,0.10,0.19
164,Alfonso Espino,uy  URU,DF,Cádiz,30-121,1992,33,33,2969,33.0,2,2,2,0,0,6,0,0.06,0.06,0.12,0.06,0.12,1.0,0.8,3.4,4.1,0.03,0.10,0.13,0.02,0.13
165,Estanis,es  ESP,FW,Barcelona,18-255,2003,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
166,Pervis Estupiñán,ec  ECU,DF,Villarreal,24-105,1998,25,15,1406,15.6,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,0.6,0.6,1.7,2.3,0.04,0.11,0.15,0.04,0.15
167,Abdessamad Ezzalzouli,ma  MAR,"FW,DF",Barcelona,20-140,2001,10,6,580,6.4,1,0,1,0,0,4,0,0.16,0.00,0.16,0.16,0.16,1.3,1.3,0.6,1.9,0.20,0.09,0.29,0.20,0.29
168,Radamel Falcao,co  COL,FW,Rayo Vallecano,36-085,1986,18,7,680,7.6,6,0,6,0,0,1,0,0.79,0.00,0.79,0.79,0.79,3.8,3.8,0.2,4.0,0.50,0.02,0.52,0.50,0.52
169,Fali,es  ESP,"DF,MF",Cádiz,28-267,1993,25,20,1576,17.5,0,2,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,0.6,0.6,0.5,1.1,0.03,0.03,0.06,0.03,0.06
170,Ansu Fati,es  ESP,FW,Barcelona,19-187,2002,6,3,229,2.5,3,0,3,0,0,0,0,1.18,0.00,1.18,1.18,1.18,1.1,1.1,0.7,1.8,0.43,0.27,0.70,0.43,0.70
171,Aleix Febas,es  ESP,MF,Mallorca,26-093,1996,4,1,117,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.05,0.05,0.00,0.05
172,Nabil Fekir,fr  FRA,MF,Betis,28-292,1993,30,29,2488,27.6,6,7,6,0,0,7,1,0.22,0.25,0.47,0.22,0.47,4.7,4.7,6.3,11.0,0.17,0.23,0.40,0.17,0.40
173,Felipe,br  BRA,DF,Atlético Madrid,32-355,1989,22,14,1372,15.2,2,1,2,0,0,5,1,0.13,0.07,0.20,0.13,0.20,0.9,0.9,0.4,1.3,0.06,0.03,0.09,0.06,0.09
174,João Félix,pt  POR,"FW,MF",Atlético Madrid,22-177,1999,24,13,1263,14.0,8,4,8,0,0,3,1,0.57,0.29,0.86,0.57,0.86,5.0,5.0,3.7,8.6,0.36,0.26,0.62,0.36,0.62
175,Aitor Fernández,es  ESP,GK,Levante,31-003,1991,13,13,1166,13.0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
176,Álex Fernández,es  ESP,MF,Cádiz,29-203,1992,28,18,1710,19.0,3,1,2,1,2,2,0,0.16,0.05,0.21,0.11,0.16,2.6,1.1,1.2,2.3,0.14,0.06,0.20,0.06,0.12
177,Fernando,br  BRA,"MF,DF",Sevilla,34-285,1987,24,21,1850,20.6,1,1,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,0.6,0.6,0.3,0.9,0.03,0.01,0.04,0.03,0.04
178,Fidel,es  ESP,MF,Elche,32-191,1989,30,28,2145,23.8,5,5,4,1,1,9,0,0.21,0.21,0.42,0.17,0.38,3.0,2.2,4.5,6.7,0.13,0.19,0.31,0.09,0.28
179,José Fontán,es  ESP,DF,Celta Vigo,22-084,2000,6,3,268,3.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.04,0.03,0.07,0.04,0.07
180,Juan Foyth,ar  ARG,DF,Villarreal,24-114,1998,22,19,1681,18.7,0,1,0,0,0,5,1,0.00,0.05,0.05,0.00,0.05,0.2,0.2,1.8,2.0,0.01,0.10,0.11,0.01,0.11
181,Enric Franquesa,es  ESP,DF,Levante,25-069,1997,16,6,625,6.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.00,0.02,0.03,0.00,0.03
182,Jorge de Frutos,es  ESP,"MF,FW",Levante,25-075,1997,25,20,1760,19.6,4,7,4,0,0,4,0,0.20,0.36,0.56,0.20,0.56,5.8,5.8,3.3,9.1,0.30,0.17,0.47,0.30,0.47
