,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType.value,cardType.displayName,venue,opponent
292,2306252221.0,240,16,45.0,338,58.1,76.7,16,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,344259.0,60.6,96.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
293,2306252225.0,241,16,47.0,338,60.8,92.7,16,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,44288.0,65.0,76.4,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
294,2306252233.0,242,16,50.0,338,78.0,85.6,16,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.0'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,91213.0,81.0,96.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
295,2306252241.0,243,16,55.0,338,86.1,83.6,16,"[{'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.5'}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[90, 136, 123, 125, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,261212.0,97.2,42.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
296,2306252247.0,70,16,57.0,344,3.5,60.5,16,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '1.9'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 93, 94, 56, 214]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,12,Clearance,1,Successful,282994.0,1.9,61.4,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
297,2306252255.0,245,16,57.0,338,97.2,42.2,16,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[90],True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,61,BallTouch,1,Successful,349760.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
298,2306252289.0,72,17,32.0,344,5.3,43.7,17,"[{'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.3'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '59.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.5'}]","[90, 119, 127, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,41554.0,59.3,18.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
299,2306252287.0,247,17,36.0,338,42.2,84.5,17,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '73'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[196, 199]",False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,44,Aerial,1,Successful,303139.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
300,2306252295.0,73,17,36.0,344,57.8,15.5,17,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '247'}]","[197, 198]",False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,44,Aerial,0,Unsuccessful,17793.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
301,2306252291.0,248,17,36.0,338,42.3,91.7,17,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}]","[90, 119, 28, 138, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,303139.0,54.5,100.0,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
302,2306252309.0,75,18,0.0,344,53.6,0.0,18,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}]","[90, 211, 35, 36, 216]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,17793.0,68.3,11.0,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
303,2306252311.0,250,18,1.0,338,31.8,91.1,18,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '47.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}]","[90, 119, 127, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,303139.0,75.4,70.6,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
304,2306252313.0,76,18,5.0,344,32.7,24.1,18,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.1'}]","[90, 116, 29, 34, 36, 214, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,320491.0,10.1,53.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
305,2306252315.0,77,18,9.0,344,10.1,53.3,18,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '45.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 117, 119, 127, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,41554.0,48.1,84.8,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
306,2306252317.0,251,18,11.0,338,53.1,15.2,18,[],[92],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,49,BallRecovery,1,Successful,254582.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
307,2306252323.0,252,18,16.0,338,69.7,9.8,18,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,254582.0,69.8,17.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
308,2306252327.0,253,18,17.0,338,69.8,17.9,18,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,80764.0,70.5,8.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
309,2306252337.0,254,18,19.0,338,69.9,12.0,18,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,254582.0,65.5,17.4,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
310,2306252339.0,255,18,21.0,338,63.2,19.4,18,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.9'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,80764.0,51.9,32.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
311,2306252341.0,256,18,23.0,338,52.7,33.6,18,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.3'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,122117.0,60.8,7.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
312,2306252345.0,257,18,26.0,338,63.8,5.8,18,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.9'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,80764.0,73.9,3.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
313,2306252351.0,258,18,27.0,338,73.9,3.5,18,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,349760.0,77.2,9.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
314,2306252353.0,259,18,28.0,338,77.2,9.5,18,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,254582.0,73.2,10.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
315,2306252355.0,260,18,28.0,338,73.2,10.9,18,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,349760.0,78.8,8.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
316,2306252359.0,261,18,31.0,338,80.2,8.7,18,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.3'}]","[90, 119, 28, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,254582.0,85.3,27.7,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
317,2306252357.0,78,18,33.0,344,12.0,68.6,18,[],[92],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,49,BallRecovery,1,Successful,320491.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
318,2306252361.0,79,18,34.0,344,11.5,76.3,18,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}]","[90, 117, 119, 127, 35, 37, 214, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,0,Unsuccessful,320491.0,33.2,71.7,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
319,2306252363.0,262,18,35.0,338,70.2,34.6,18,[],[92],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,49,BallRecovery,1,Successful,303139.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
320,2306252365.0,263,18,37.0,338,70.3,31.9,18,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,303139.0,68.1,71.4,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
321,2306252367.0,264,18,38.0,338,71.3,74.5,18,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 68]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,61,BallTouch,0,Unsuccessful,44288.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
322,2306252371.0,80,18,39.0,344,33.6,26.5,18,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '265'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 62]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,4,Foul,1,Successful,,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
323,2306252369.0,265,18,39.0,338,66.4,73.5,18,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '80'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[63],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,4,Foul,0,Unsuccessful,44288.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
324,2306252389.0,81,19,1.0,344,33.3,29.7,19,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.3'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}]","[90, 116, 29, 131, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,100008.0,37.3,64.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
325,2306252393.0,82,19,4.0,344,34.2,63.9,19,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,25764.0,39.4,89.7,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
326,2306252395.0,83,19,7.0,344,39.7,83.0,19,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 214, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,1,FirstHalf,1,Pass,1,Successful,282994.0,28.6,73.4,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
