,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType.value,cardType.displayName,isGoal,venue,opponent
558,2308144043.0,303,33,50.0,332,62.5,55.3,33,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,111372.0,65.0,90.7,,,,,,,,,,,Puskás Aréna,Netherlands
559,2308144053.0,304,33,54.0,332,64.8,91.9,33,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.1'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,90548.0,84.5,90.1,,,,,,,,,,,Puskás Aréna,Netherlands
560,2308144065.0,305,33,59.0,332,89.5,88.5,33,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '98.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,110868.0,98.4,82.6,,,,,,,,,,,Puskás Aréna,Netherlands
561,2308144083.0,306,34,3.0,332,97.0,92.7,34,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.4'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,90548.0,89.4,94.6,,,,,,,,,,,Puskás Aréna,Netherlands
562,2308144089.0,307,34,5.0,332,89.4,94.6,34,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.8'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,283278.0,89.1,98.7,,,,,,,,,,,Puskás Aréna,Netherlands
563,2308144107.0,308,34,7.0,332,83.4,96.9,34,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.4'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '315'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[90, 136, 123, 125, 35, 37, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,0,Unsuccessful,90548.0,97.4,47.9,,,,,,,,,,,Puskás Aréna,Netherlands
564,2308144115.0,315,34,9.0,335,3.4,49.9,34,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '308'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 88, 'displayName': 'HighClaim'}}]","[90, 92, 103]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,11,Claim,1,Successful,4065.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
565,2308144131.0,316,34,17.0,335,14.6,51.8,34,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.0'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}]","[90, 35, 36, 214, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,4065.0,30.8,90.0,,,,,,,,,,,Puskás Aréna,Netherlands
566,2308144143.0,317,34,19.0,335,30.8,90.0,34,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}]","[90, 116, 29, 34, 37, 214, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,78221.0,25.5,74.5,,,,,,,,,,,Puskás Aréna,Netherlands
567,2308144167.0,318,34,23.0,335,27.5,69.9,34,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 126, 35, 37, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,279423.0,36.0,21.0,,,,,,,,,,,Puskás Aréna,Netherlands
568,2308144187.0,319,34,31.0,335,56.2,13.2,34,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}]","[90, 116, 29, 34, 36, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,82399.0,44.9,28.8,,,,,,,,,,,Puskás Aréna,Netherlands
569,2308144201.0,320,34,34.0,335,43.9,29.8,34,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,85070.0,43.6,71.1,,,,,,,,,,,Puskás Aréna,Netherlands
570,2308144209.0,321,34,39.0,335,53.7,74.2,34,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,70033.0,69.5,66.6,,,,,,,,,,,Puskás Aréna,Netherlands
571,2308144215.0,322,34,41.0,335,68.4,60.8,34,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 119, 28, 35, 37, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,0,Unsuccessful,110154.0,76.4,37.1,,,,,,,,,,,Puskás Aréna,Netherlands
572,2308144219.0,309,34,43.0,332,22.8,65.8,34,[],[92],False,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,49,BallRecovery,1,Successful,110868.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
573,2308144235.0,310,34,43.0,332,22.7,66.1,34,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 214, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,110868.0,9.1,55.3,,,,,,,,,,,Puskás Aréna,Netherlands
574,2308144239.0,311,34,50.0,332,8.7,56.5,34,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 214, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,68732.0,19.8,89.1,,,,,,,,,,,Puskás Aréna,Netherlands
575,2308144249.0,312,34,53.0,332,19.9,89.1,34,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.0'}]","[90, 116, 29, 35, 36, 214, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,110868.0,32.0,95.5,,,,,,,,,,,Puskás Aréna,Netherlands
576,2308144257.0,313,34,57.0,332,35.7,93.7,34,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.2'}]","[90, 116, 29, 34, 36, 214, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,90548.0,27.2,93.9,,,,,,,,,,,Puskás Aréna,Netherlands
577,2308144267.0,314,34,59.0,332,27.8,93.6,34,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}]","[90, 116, 29, 35, 37, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,110868.0,35.2,73.0,,,,,,,,,,,Puskás Aréna,Netherlands
578,2308144281.0,315,35,2.0,332,36.7,79.5,35,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.8'}]","[90, 116, 29, 35, 36, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,131042.0,42.2,97.9,,,,,,,,,,,Puskás Aréna,Netherlands
579,2308144299.0,316,35,7.0,332,37.2,97.0,35,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.7'}]","[90, 116, 29, 34, 37, 214, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,90548.0,24.1,72.7,,,,,,,,,,,Puskás Aréna,Netherlands
580,2308144305.0,317,35,11.0,332,25.0,72.4,35,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,86509.0,35.0,91.6,,,,,,,,,,,Puskás Aréna,Netherlands
581,2308144323.0,318,35,14.0,332,35.8,92.4,35,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '45.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 119, 123, 127, 35, 37, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,0,Unsuccessful,131042.0,76.4,71.3,,,,,,,,,,,Puskás Aréna,Netherlands
582,2308144325.0,323,35,17.0,335,23.0,27.9,35,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 55]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,8,Interception,1,Successful,82399.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
583,2308144333.0,324,35,19.0,335,24.0,37.7,35,[],[92],False,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,49,BallRecovery,1,Successful,70033.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
584,2308144343.0,325,35,19.0,335,24.0,37.7,35,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}]","[90, 117, 119, 127, 35, 37, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,0,Unsuccessful,70033.0,43.0,35.8,,,,,,,,,,,Puskás Aréna,Netherlands
585,2308144347.0,319,35,20.0,332,62.4,59.5,35,[],[92],False,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,49,BallRecovery,1,Successful,143595.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
586,2308144365.0,320,35,23.0,332,62.5,48.8,35,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,143595.0,64.9,38.3,,,,,,,,,,,Puskás Aréna,Netherlands
587,2308144377.0,321,35,25.0,332,69.2,32.6,35,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,329254.0,68.1,43.5,,,,,,,,,,,Puskás Aréna,Netherlands
588,2308144403.0,322,35,28.0,332,70.5,42.2,35,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,143595.0,68.5,20.8,,,,,,,,,,,Puskás Aréna,Netherlands
589,2308144417.0,323,35,33.0,332,68.5,28.8,35,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,329254.0,68.0,13.6,,,,,,,,,,,Puskás Aréna,Netherlands
590,2308144431.0,324,35,36.0,332,80.9,13.0,35,"[{'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '61.8'}]","[90, 136, 123, 125, 35, 36, 216, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,0,Unsuccessful,131042.0,93.6,100.0,,,,,,,,,,,Puskás Aréna,Netherlands
591,2308144517.0,328,36,3.0,335,18.4,0.0,36,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.7'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}]","[90, 211, 35, 36, 215]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,0,Unsuccessful,322153.0,41.9,15.7,,,,,,,,,,,Puskás Aréna,Netherlands
592,2308144515.0,326,36,5.0,332,55.5,75.5,36,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 100, 55]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,8,Interception,1,Successful,86509.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
593,2308144525.0,327,36,10.0,332,25.9,60.1,36,[],[92],False,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,49,BallRecovery,1,Successful,68732.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
594,2308144535.0,328,36,10.0,332,28.9,58.1,36,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 126, 35, 37, 215, 217]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,1,Pass,1,Successful,68732.0,53.4,16.2,,,,,,,,,,,Puskás Aréna,Netherlands
595,2308144543.0,329,36,14.0,332,64.4,15.9,36,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 68]",True,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,61,BallTouch,0,Unsuccessful,111372.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
596,2308144545.0,329,36,17.0,335,35.4,89.6,36,[],[92],False,1553544,2021-06-27T00:00:00,2021-06-27T17:00:00,0 : 2,0 : 2,0 : 0,,Puskás Aréna,96,1,FirstHalf,49,BallRecovery,1,Successful,78221.0,,,,,,,,,,,,,Puskás Aréna,Netherlands
