,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
480,Bertrand Traoré,bf  BFA,"MF,FW",Aston Villa,25,1995,9,1,220,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.13,0.00,0.13,0.13,0.13
481,Trézéguet,eg  EGY,FW,Aston Villa,26,1994,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.51,0.00,0.51,0.51,0.51
482,Francisco Trincão,pt  POR,"FW,MF",Wolves,21,1999,28,16,1336,14.8,2,1,2,0,0,0,0,0.13,0.07,0.20,0.13,0.20,3.4,3.4,1.2,4.6,0.23,0.08,0.31,0.23,0.31
483,Kieran Trippier,eng  ENG,DF,Newcastle Utd,30,1990,6,5,429,4.8,2,0,2,0,0,0,0,0.42,0.00,0.42,0.42,0.42,0.1,0.1,0.4,0.6,0.03,0.09,0.12,0.03,0.12
484,William Troost-Ekong,ng  NGA,DF,Watford,27,1993,17,15,1390,15.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01
485,Leandro Trossard,be  BEL,"FW,MF",Brighton,26,1994,34,32,2805,31.2,8,3,7,1,1,2,0,0.26,0.10,0.35,0.22,0.32,6.8,6.0,4.1,10.1,0.22,0.13,0.35,0.19,0.32
486,Kostas Tsimikas,gr  GRE,DF,Liverpool,25,1996,13,9,877,9.7,0,2,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,0.5,0.5,2.6,3.1,0.06,0.26,0.32,0.06,0.32
487,Axel Tuanzebe,eng  ENG,DF,Aston Villa,23,1997,9,6,508,5.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
488,Ozan Tufan,tr  TUR,MF,Watford,26,1995,7,4,334,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.8,0.14,0.07,0.20,0.14,0.20
489,Christos Tzolis,gr  GRE,"FW,MF",Norwich City,19,2002,14,3,336,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.0,1.4,0.13,0.26,0.38,0.13,0.38
490,Yan Valery,fr  FRA,DF,Southampton,22,1999,5,3,370,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.02,0.03,0.01,0.03
491,Raphaël Varane,fr  FRA,DF,Manchester Utd,28,1993,22,20,1831,20.3,1,1,1,0,0,0,0,0.05,0.05,0.10,0.05,0.10,0.8,0.8,0.2,1.0,0.04,0.01,0.05,0.04,0.05
492,Jamie Vardy,eng  ENG,FW,Leicester City,34,1987,25,20,1806,20.1,15,2,15,0,0,2,0,0.75,0.10,0.85,0.75,0.85,9.5,9.5,1.6,11.1,0.47,0.08,0.55,0.47,0.55
493,Joël Veltman,nl  NED,DF,Brighton,29,1992,34,33,2874,31.9,1,1,1,0,0,6,0,0.03,0.03,0.06,0.03,0.06,0.9,0.9,1.1,2.0,0.03,0.03,0.06,0.03,0.06
494,Jannik Vestergaard,dk  DEN,DF,Leicester City,28,1992,10,6,567,6.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01
495,Nikola Vlašić,hr  CRO,"FW,MF",West Ham,23,1997,19,6,560,6.2,1,0,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,1.0,1.0,0.4,1.4,0.16,0.07,0.23,0.16,0.23
496,Matěj Vydra,cz  CZE,FW,Burnley,29,1992,22,5,679,7.5,2,3,2,0,0,1,0,0.27,0.40,0.66,0.27,0.66,3.0,3.0,0.6,3.6,0.40,0.08,0.48,0.40,0.48
497,Theo Walcott,eng  ENG,"MF,FW",Southampton,32,1989,9,5,379,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18
498,Kyle Walker,eng  ENG,DF,Manchester City,31,1990,20,20,1755,19.5,0,2,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.3,0.3,1.2,1.4,0.01,0.06,0.07,0.01,0.07
499,Kyle Walker-Peters,eng  ENG,DF,Southampton,24,1997,32,29,2633,29.3,1,2,1,0,0,5,0,0.03,0.07,0.10,0.03,0.10,1.0,1.0,2.9,3.8,0.03,0.10,0.13,0.03,0.13
500,Aaron Wan-Bissaka,eng  ENG,DF,Manchester Utd,23,1997,20,20,1793,19.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.9,1.1,0.01,0.05,0.06,0.01,0.06
501,Danny Ward,wls  WAL,GK,Leicester City,28,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
502,Joel Ward,eng  ENG,DF,Crystal Palace,31,1989,28,27,2487,27.6,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.0,0.01,0.02,0.03,0.01,0.03
503,James Ward-Prowse,eng  ENG,MF,Southampton,26,1994,36,36,3215,35.7,10,5,6,4,4,3,1,0.28,0.14,0.42,0.17,0.31,5.4,2.3,6.2,8.5,0.15,0.17,0.32,0.07,0.24
504,Ollie Watkins,eng  ENG,FW,Aston Villa,25,1995,35,33,2952,32.8,11,2,10,1,1,7,0,0.34,0.06,0.40,0.30,0.37,12.2,11.4,2.9,14.3,0.37,0.09,0.46,0.35,0.44
505,Adam Webster,eng  ENG,DF,Brighton,26,1995,22,16,1434,15.9,2,0,2,0,0,5,0,0.13,0.00,0.13,0.13,0.13,1.1,1.1,0.1,1.2,0.07,0.00,0.08,0.07,0.08
506,Wout Weghorst,nl  NED,FW,Burnley,28,1992,20,17,1450,16.1,2,3,2,0,0,3,0,0.12,0.19,0.31,0.12,0.31,4.2,4.2,1.4,5.7,0.26,0.09,0.35,0.26,0.35
507,Danny Welbeck,eng  ENG,FW,Brighton,30,1990,25,15,1478,16.4,6,2,6,0,0,0,0,0.37,0.12,0.49,0.37,0.49,6.1,6.1,1.0,7.1,0.37,0.06,0.44,0.37,0.44
508,Timo Werner,de  GER,"FW,MF",Chelsea,25,1996,21,15,1283,14.3,4,1,4,0,0,1,0,0.28,0.07,0.35,0.28,0.35,7.6,7.6,0.4,8.0,0.53,0.03,0.56,0.53,0.56
509,Ashley Westwood,eng  ENG,MF,Burnley,31,1990,27,26,2287,25.4,0,3,0,0,0,7,0,0.00,0.12,0.12,0.00,0.12,0.8,0.8,3.6,4.3,0.03,0.14,0.17,0.03,0.17
510,Ben White,eng  ENG,DF,Arsenal,23,1997,32,32,2880,32.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.6,1.6,0.03,0.02,0.05,0.03,0.05
511,Brandon Williams,eng  ENG,DF,Norwich City,20,2000,26,23,2120,23.6,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,0.2,0.2,1.3,1.5,0.01,0.05,0.06,0.01,0.06
512,Neco Williams,wls  WAL,DF,Liverpool,20,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.00,11.25,11.25,0.00,11.25,0.0,0.0,0.6,0.6,0.00,6.50,6.50,0.00,6.50
513,Joe Willock,eng  ENG,MF,Newcastle Utd,21,1999,29,24,2038,22.6,2,0,2,0,0,0,0,0.09,0.00,0.09,0.09,0.09,3.6,3.6,1.2,4.8,0.16,0.05,0.21,0.16,0.21
514,Callum Wilson,eng  ENG,FW,Newcastle Utd,29,1992,18,16,1386,15.4,8,0,6,2,2,4,0,0.52,0.00,0.52,0.39,0.39,6.5,5.0,0.6,5.5,0.42,0.04,0.46,0.32,0.36
515,Harry Winks,eng  ENG,MF,Tottenham,25,1996,19,9,912,10.1,0,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,1.5,1.6,0.01,0.15,0.16,0.01,0.16
516,Yoane Wissa,cd  COD,"FW,MF",Brentford,24,1996,30,12,1284,14.3,7,1,7,0,0,0,0,0.49,0.07,0.56,0.49,0.56,3.7,3.7,0.7,4.4,0.26,0.05,0.31,0.26,0.31
517,Freddie Woodman,eng  ENG,GK,Newcastle Utd,24,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
518,Granit Xhaka,ch  SUI,"MF,DF",Arsenal,28,1992,27,27,2327,25.9,1,2,1,0,0,10,1,0.04,0.08,0.12,0.04,0.12,1.2,1.2,2.3,3.5,0.05,0.09,0.14,0.05,0.14
519,Andriy Yarmolenko,ua  UKR,FW,West Ham,31,1989,19,1,316,3.5,1,0,1,0,0,1,0,0.28,0.00,0.28,0.28,0.28,0.8,0.8,0.2,1.0,0.24,0.05,0.29,0.24,0.29
520,Ashley Young,eng  ENG,"DF,FW",Aston Villa,36,1985,24,10,1250,13.9,0,2,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.4,0.4,0.7,1.1,0.03,0.05,0.08,0.03,0.08
521,Nathan Young-Coombes,eng  ENG,FW,Brentford,18,2003,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
522,Wilfried Zaha,ci  CIV,FW,Crystal Palace,28,1992,33,31,2760,30.7,14,1,9,5,7,6,1,0.46,0.03,0.49,0.29,0.33,9.4,4.0,4.8,8.8,0.31,0.16,0.46,0.13,0.29
523,Christoph Zimmermann,de  GER,DF,Norwich City,28,1993,3,2,157,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04
524,Oleksandr Zinchenko,ua  UKR,DF,Manchester City,24,1996,15,10,1047,11.6,0,4,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,0.4,0.4,2.0,2.5,0.04,0.18,0.21,0.04,0.21
525,Hakim Ziyech,ma  MAR,"FW,MF",Chelsea,28,1993,23,14,1319,14.7,4,3,4,0,0,3,0,0.27,0.20,0.48,0.27,0.48,3.4,3.4,3.5,6.9,0.23,0.24,0.47,0.23,0.47
526,Kurt Zouma,fr  FRA,DF,West Ham,26,1994,24,24,2078,23.1,1,0,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,0.9,0.9,0.0,0.9,0.04,0.00,0.04,0.04,0.04
527,Martin Ødegaard,no  NOR,MF,Arsenal,22,1998,36,32,2785,30.9,7,4,7,0,0,4,0,0.23,0.13,0.36,0.23,0.36,4.8,4.8,6.8,11.6,0.16,0.22,0.38,0.16,0.38
