,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
587,Jakob Sørensen,dk  DEN,"MF,DF",Norwich City,23,1998,10,604,60,17.7,6.7,6,78,5,4,34,17,0.70,2,18,-16,-2.38,-0.95,5.1,13.8,-8.7,-1.30,-0.18
588,Japhet Tanganga,eng  ENG,DF,Tottenham,22,1999,11,735,67,21.5,8.2,10,73,4,1,8,7,2.18,11,8,+3,+0.37,-0.50,12.6,11.6,+0.9,+0.12,-0.72
589,James Tarkowski,eng  ENG,DF,Burnley,28,1992,35,3106,89,90.8,34.5,35,89,34,0,,0,0.89,30,51,-21,-0.61,-1.18,36.3,52.5,-16.2,-0.47,-0.02
590,Nuno Tavares,pt  POR,DF,Arsenal,21,2000,22,1176,53,34.4,13.1,13,83,10,9,11,16,1.77,25,19,+6,+0.46,+0.18,21.3,17.4,+3.9,+0.30,-0.06
591,Charlie Taylor,eng  ENG,DF,Burnley,27,1993,31,2731,88,79.9,30.3,30,90,30,1,31,0,0.84,28,48,-20,-0.66,-0.79,33.4,46.7,-13.3,-0.44,+0.13
592,Nathan Tella,eng  ENG,"MF,FW",Southampton,22,1999,14,804,57,23.5,8.9,10,74,1,4,15,14,0.79,14,18,-4,-0.45,+0.24,9.2,13.1,-3.9,-0.44,-0.16
593,Alex Telles,br  BRA,DF,Manchester Utd,28,1992,21,1660,79,48.5,18.4,18,88,16,3,25,8,1.57,26,26,0,0.00,0.00,25.8,27.6,-1.8,-0.10,-0.21
594,Bobby Thomas,eng  ENG,DF,Burnley,,,0,,,,,0,,0,0,,24,,,,,,,,,,,
595,Luke Thomas,eng  ENG,DF,Leicester City,20,2001,22,1912,87,55.9,21.2,21,88,20,1,60,5,1.27,32,35,-3,-0.14,-0.50,25.1,36.8,-11.7,-0.55,-0.64
596,Dominic Thompson,eng  ENG,DF,Brentford,21,2000,2,146,73,4.3,1.6,2,73,0,0,,11,0.00,0,3,-3,-1.85,-1.71,0.8,1.5,-0.7,-0.46,-0.44
597,Youri Tielemans,be  BEL,MF,Leicester City,24,1997,32,2631,82,76.9,29.2,29,88,24,3,27,1,1.47,52,42,+10,+0.34,+1.14,42.7,42.1,+0.5,+0.02,+1.23
598,Kieran Tierney,sct  SCO,DF,Arsenal,24,1997,22,1915,87,56.0,21.3,22,87,18,0,,4,1.91,33,21,+12,+0.56,+0.50,32.7,23.1,+9.6,+0.45,+0.26
599,Takehiro Tomiyasu,jp  JPN,DF,Arsenal,22,1998,21,1679,80,49.1,18.7,20,84,16,1,1,1,1.95,30,20,+10,+0.54,+0.38,27.7,22.8,+4.8,+0.26,-0.15
600,James Tomkins,eng  ENG,DF,Crystal Palace,32,1989,8,547,68,16.0,6.1,6,88,5,2,9,19,1.00,6,11,-5,-0.82,-1.10,6.0,8.2,-2.2,-0.37,-0.61
601,Jonathan Tomkinson,us  USA,DF,Norwich City,19,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
602,Ivan Toney,eng  ENG,FW,Brentford,25,1996,33,2909,88,85.1,32.3,32,90,32,1,29,0,1.24,43,47,-4,-0.12,+0.58,42.1,41.0,+1.0,+0.03,+0.43
603,Ferrán Torres,es  ESP,FW,Manchester City,21,2000,4,303,76,8.9,3.4,4,76,2,0,,3,2.25,8,1,+7,+2.08,+0.17,9.1,1.7,+7.4,+2.20,+0.63
604,Cenk Tosun,tr  TUR,FW,Everton,30,1991,1,7,7,0.2,0.1,0,,0,1,7,7,0.00,0,0,0,0.00,+0.61,0.0,0.0,0.0,+0.23,+0.54
605,Andros Townsend,eng  ENG,MF,Everton,30,1991,21,1455,69,42.5,16.2,17,82,11,4,15,4,1.00,14,30,-16,-0.99,-0.67,16.7,23.7,-6.9,-0.43,-0.21
606,Adama Traoré,es  ESP,FW,Wolves,25,1996,20,1067,53,31.2,11.9,10,85,5,10,22,1,1.55,9,10,-1,-0.08,+0.07,12.8,16.0,-3.2,-0.27,+0.54
607,Bertrand Traoré,bf  BFA,"MF,FW",Aston Villa,25,1995,9,220,24,6.4,2.4,1,79,0,8,18,10,0.44,2,3,-1,-0.41,-0.38,2.8,3.4,-0.6,-0.25,-0.12
608,Trézéguet,eg  EGY,FW,Aston Villa,26,1994,1,11,11,0.3,0.1,0,,0,1,11,3,0.00,0,1,-1,-8.18,-8.16,0.6,0.2,+0.4,+3.05,+3.19
609,Francisco Trincão,pt  POR,"FW,MF",Wolves,21,1999,28,1336,48,39.1,14.8,16,74,1,12,12,9,1.21,13,15,-2,-0.13,-0.01,15.4,22.1,-6.6,-0.45,+0.32
610,Kieran Trippier,eng  ENG,DF,Newcastle Utd,30,1990,6,429,72,12.5,4.8,5,81,3,1,23,1,2.17,8,5,+3,+0.63,+1.26,6.8,5.7,+1.2,+0.24,+0.73
611,William Troost-Ekong,ng  NGA,DF,Watford,27,1993,17,1390,82,40.6,15.4,15,90,15,2,20,11,0.76,19,30,-11,-0.71,+0.71,16.8,30.6,-13.8,-0.89,-0.27
612,Leandro Trossard,be  BEL,"FW,MF",Brighton,26,1994,34,2805,83,82.0,31.2,32,86,23,2,33,1,1.29,34,33,+1,+0.03,+0.47,39.7,38.0,+1.7,+0.05,+0.23
613,Kostas Tsimikas,gr  GRE,DF,Liverpool,25,1996,13,877,67,25.6,9.7,9,90,8,4,17,23,2.15,23,6,+17,+1.74,-0.06,24.0,7.2,+16.8,+1.72,+0.37
614,Axel Tuanzebe,eng  ENG,DF,Aston Villa,23,1997,9,508,56,14.9,5.6,6,83,5,3,4,8,1.44,6,10,-4,-0.71,-0.77,5.3,8.3,-3.0,-0.53,-0.47
615,Ozan Tufan,tr  TUR,MF,Watford,26,1995,7,334,48,9.8,3.7,4,61,0,3,30,9,0.57,4,9,-5,-1.35,-0.24,4.0,10.0,-6.1,-1.63,-1.00
616,Ed Turns,wls  WAL,DF,Brighton,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
617,Harry Tyrer,eng  ENG,GK,Everton,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
618,Christos Tzolis,gr  GRE,"FW,MF",Norwich City,19,2002,14,336,24,9.8,3.7,3,60,0,11,14,16,0.86,0,9,-9,-2.41,-0.89,4.2,9.1,-4.9,-1.30,-0.17
619,Harvey Vale,eng  ENG,MF,Chelsea,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
620,Yan Valery,fr  FRA,DF,Southampton,22,1999,5,370,74,10.8,4.1,3,90,3,2,50,29,0.80,2,7,-5,-1.22,-0.66,3.1,8.1,-5.1,-1.23,-1.03
621,Raphaël Varane,fr  FRA,DF,Manchester Utd,28,1993,22,1831,83,53.5,20.3,20,90,20,2,16,2,1.73,30,22,+8,+0.39,+0.85,30.9,25.6,+5.3,+0.26,+0.54
622,Jamie Vardy,eng  ENG,FW,Leicester City,34,1987,25,1806,72,52.8,20.1,20,85,15,5,23,2,1.56,37,27,+10,+0.50,+0.89,28.5,34.0,-5.5,-0.28,-0.02
623,Joël Veltman,nl  NED,DF,Brighton,29,1992,34,2874,85,84.0,31.9,33,86,26,1,45,1,1.24,31,39,-8,-0.25,-1.24,40.2,39.8,+0.4,+0.01,+0.01
624,Jannik Vestergaard,dk  DEN,DF,Leicester City,28,1992,10,567,57,16.6,6.3,6,85,5,4,14,15,1.20,12,16,-4,-0.63,-0.86,12.0,13.4,-1.4,-0.22,+0.06
625,Nikola Vlašić,hr  CRO,"FW,MF",West Ham,23,1997,19,560,29,16.4,6.2,6,62,0,13,14,13,1.37,7,10,-3,-0.48,-0.86,7.5,11.4,-3.8,-0.62,-0.70
626,Matěj Vydra,cz  CZE,FW,Burnley,29,1992,22,679,31,19.9,7.5,5,71,1,17,19,0,1.14,7,7,0,0.00,+0.62,9.3,10.7,-1.3,-0.18,+0.36
627,Theo Walcott,eng  ENG,"MF,FW",Southampton,32,1989,9,379,42,11.1,4.2,5,66,0,4,12,14,1.33,7,8,-1,-0.24,+0.44,4.2,6.4,-2.2,-0.51,-0.23
628,Kyle Walker,eng  ENG,DF,Manchester City,31,1990,20,1755,88,51.3,19.5,20,88,19,0,,7,2.20,42,14,+28,+1.44,-1.00,44.0,13.3,+30.7,+1.58,-0.11
629,Kyle Walker-Peters,eng  ENG,DF,Southampton,24,1997,32,2633,82,77.0,29.3,29,89,27,3,16,5,1.00,33,49,-16,-0.55,+0.37,36.0,45.0,-9.0,-0.31,+0.02
630,Sam Waller,eng  ENG,GK,Burnley,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
631,Aaron Wan-Bissaka,eng  ENG,DF,Manchester Utd,23,1997,20,1793,90,52.4,19.9,20,90,19,0,,10,1.25,29,35,-6,-0.30,-0.63,27.3,31.2,-4.0,-0.20,-0.43
632,Danny Ward,wls  WAL,GK,Leicester City,28,1993,1,90,90,2.6,1.0,1,90,1,0,,31,3.00,5,1,+4,+4.00,+4.03,2.3,1.4,+0.9,+0.92,+1.22
633,Joel Ward,eng  ENG,DF,Crystal Palace,31,1989,28,2487,89,72.7,27.6,27,90,27,1,57,5,1.29,37,37,0,0.00,-0.39,34.7,30.9,+3.8,+0.14,-0.02
634,James Ward-Prowse,eng  ENG,MF,Southampton,26,1994,36,3215,89,94.0,35.7,36,89,34,0,,0,1.00,40,63,-23,-0.64,-0.20,42.8,55.7,-12.9,-0.36,-0.79
635,Ollie Watkins,eng  ENG,FW,Aston Villa,25,1995,35,2952,84,86.3,32.8,33,88,28,2,23,0,1.20,46,48,-2,-0.06,-0.06,38.2,44.3,-6.1,-0.19,-0.39
636,Adam Webster,eng  ENG,DF,Brighton,26,1995,22,1434,65,41.9,15.9,16,81,13,6,22,4,1.73,21,20,+1,+0.06,+0.20,18.4,18.0,+0.4,+0.03,+0.02
637,Wout Weghorst,nl  NED,FW,Burnley,28,1992,20,1450,73,42.4,16.1,17,81,7,3,26,0,1.15,14,20,-6,-0.37,+0.22,17.0,23.7,-6.7,-0.42,+0.09
638,Danny Welbeck,eng  ENG,FW,Brighton,30,1990,25,1478,59,43.2,16.4,15,80,8,10,28,1,1.40,24,16,+8,+0.49,+0.95,21.3,17.4,+3.9,+0.24,+0.39
639,Reece Welch,eng  ENG,DF,Everton,17,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
640,Timo Werner,de  GER,"FW,MF",Chelsea,25,1996,21,1283,61,37.5,14.3,15,80,7,6,13,7,1.90,26,17,+9,+0.63,-0.80,24.8,16.9,+7.8,+0.55,-0.44
641,Ashley Westwood,eng  ENG,MF,Burnley,31,1990,27,2287,85,66.9,25.4,26,87,23,1,31,0,0.67,20,40,-20,-0.79,-0.87,24.1,39.0,-14.8,-0.58,-0.35
642,Charlie Whitaker,eng  ENG,MF,Everton,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
643,Ben White,eng  ENG,DF,Arsenal,23,1997,32,2880,90,84.2,32.0,32,90,32,0,,2,1.88,52,35,+17,+0.53,+1.20,52.3,35.2,+17.1,+0.53,+1.25
644,Harvey White,eng  ENG,MF,Tottenham,19,2001,0,,,,,0,,0,0,,19,,,,,,,,,,,
645,Joe White,eng  ENG,MF,Newcastle Utd,18,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
646,Neco Williams,wls  WAL,DF,Liverpool,20,2001,1,8,8,0.2,0.1,0,,0,1,8,12,3.00,1,0,+1,+11.25,+9.48,0.6,0.4,+0.2,+2.52,+1.07
647,Rhys Williams,eng  ENG,DF,Liverpool,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
648,Joe Willock,eng  ENG,MF,Newcastle Utd,21,1999,29,2038,70,59.6,22.6,24,81,9,5,18,2,1.28,26,36,-10,-0.44,+0.08,24.2,32.0,-7.8,-0.35,+0.13
649,Callum Wilson,eng  ENG,FW,Newcastle Utd,29,1992,18,1386,77,40.5,15.4,16,84,11,2,18,0,0.83,16,32,-16,-1.04,-0.95,13.1,26.7,-13.6,-0.88,-0.81
650,Josh Wilson-Esbrand,eng  ENG,DF,Manchester City,18,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
651,Harry Winks,eng  ENG,MF,Tottenham,25,1996,19,912,48,26.7,10.1,9,84,6,10,15,16,1.58,15,15,0,0.00,-1.04,18.7,13.2,+5.5,+0.55,-0.18
652,Yoane Wissa,cd  COD,"FW,MF",Brentford,24,1996,30,1284,43,37.5,14.3,12,78,5,18,19,3,1.30,20,22,-2,-0.14,+0.11,17.6,17.0,+0.6,+0.04,+0.12
653,Ben Woodburn,wls  WAL,"FW,MF",Liverpool,21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
654,Freddie Woodman,eng  ENG,GK,Newcastle Utd,24,1997,4,360,90,10.5,4.0,4,90,4,0,,1,0.25,5,12,-7,-1.75,-1.43,4.3,9.1,-4.8,-1.21,-0.91
655,Granit Xhaka,ch  SUI,"MF,DF",Arsenal,28,1992,27,2327,86,68.0,25.9,27,86,23,0,,0,1.78,46,35,+11,+0.43,+0.26,43.2,31.7,+11.6,+0.45,+0.35
656,Andriy Yarmolenko,ua  UKR,FW,West Ham,31,1989,19,316,17,9.2,3.5,1,72,0,18,14,16,1.42,3,4,-1,-0.28,-0.57,5.4,5.9,-0.6,-0.16,-0.15
657,Ashley Young,eng  ENG,"DF,FW",Aston Villa,36,1985,24,1250,52,36.5,13.9,10,83,6,14,30,12,1.38,19,19,0,0.00,+0.08,14.8,17.1,-2.3,-0.17,-0.05
658,Nathan Young-Coombes,eng  ENG,FW,Brentford,18,2003,1,4,4,0.1,0.0,0,,0,1,4,7,3.00,0,0,0,0.00,+0.21,0.0,0.0,0.0,-0.58,-0.55
659,Wilfried Zaha,ci  CIV,FW,Crystal Palace,28,1992,33,2760,84,80.7,30.7,31,87,28,2,26,0,1.30,38,33,+5,+0.16,+0.30,35.8,30.6,+5.1,+0.17,+0.13
660,Andi Zeqiri,ch  SUI,FW,Brighton,22,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
661,Christoph Zimmermann,de  GER,DF,Norwich City,28,1993,3,157,52,4.6,1.7,2,51,0,1,55,10,0.00,0,8,-8,-4.59,-3.12,0.9,5.5,-4.6,-2.66,-1.58
662,Oleksandr Zinchenko,ua  UKR,DF,Manchester City,24,1996,15,1047,70,30.6,11.6,10,90,10,5,29,17,2.67,49,9,+40,+3.44,+2.19,36.9,8.9,+28.0,+2.41,+1.12
663,Hakim Ziyech,ma  MAR,"FW,MF",Chelsea,28,1993,23,1319,57,38.6,14.7,14,82,8,9,19,13,1.91,22,12,+10,+0.68,-0.73,24.4,11.5,+12.9,+0.88,+0.09
664,Martin Ødegaard,no  NOR,MF,Arsenal,22,1998,36,2785,77,81.4,30.9,32,84,20,4,26,0,1.92,53,39,+14,+0.45,+0.59,50.5,35.1,+15.4,+0.50,+0.87
