,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
479,Martin Terrier,fr  FRA,"FW,MF",Lyon,22,1997,23,13,1198,13.3,1,2,1,0,0,0,0,0.08,0.15,0.23,0.08,0.23,2.0,2.0,1.3,3.3,0.15,0.10,0.25,0.15,0.25
480,Kenny Tete,nl  NED,DF,Lyon,23,1995,18,9,1072,11.9,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,0.5,0.5,1.2,1.7,0.04,0.10,0.15,0.04,0.15
481,Florian Thauvin,fr  FRA,FW,Marseille,26,1993,2,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.26,0.00,1.26,1.26,1.26
482,Sada Thioub,sn  SEN,"MF,FW",Angers,24,1995,23,15,1508,16.8,1,2,1,0,0,3,0,0.06,0.12,0.18,0.06,0.18,1.1,1.1,1.9,3.1,0.07,0.12,0.18,0.07,0.18
483,Romain Thomas,fr  FRA,DF,Angers,31,1988,27,27,2340,26.0,1,2,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,0.6,0.6,0.1,0.7,0.02,0.01,0.03,0.02,0.03
484,Adrien Thomasson,fr  FRA,MF,Strasbourg,25,1993,25,24,2072,23.0,8,1,8,0,0,4,0,0.35,0.04,0.39,0.35,0.39,6.0,6.0,3.9,9.9,0.26,0.17,0.43,0.26,0.43
485,Khéphren Thuram-Ulie,fr  FRA,MF,Nice,18,2001,14,7,590,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02
486,Cheick Timite,ci  CIV,"MF,FW",Amiens,21,1997,3,2,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.14,0.12,0.27,0.14,0.27
487,Karl Toko Ekambi,cm  CMR,FW,Lyon,26,1992,8,5,538,6.0,2,1,2,0,0,2,0,0.33,0.17,0.50,0.33,0.50,2.0,2.0,1.1,3.1,0.34,0.18,0.52,0.34,0.52
488,Abdoulaye Touré,fr  FRA,MF,Nantes,25,1994,27,24,2221,24.7,3,0,1,2,2,3,0,0.12,0.00,0.12,0.04,0.04,3.0,1.5,0.8,2.3,0.12,0.03,0.15,0.06,0.09
489,Lucas Tousart,fr  FRA,MF,Lyon,22,1997,24,19,1763,19.6,2,2,2,0,0,5,0,0.10,0.10,0.20,0.10,0.20,1.3,1.3,0.6,1.9,0.07,0.03,0.10,0.07,0.10
490,Bertrand Traoré,bf  BFA,"FW,MF",Lyon,23,1995,23,14,1253,13.9,1,3,1,0,0,6,0,0.07,0.22,0.29,0.07,0.29,3.1,3.1,2.4,5.5,0.22,0.17,0.40,0.22,0.40
491,Charles Traore,ml  MLI,DF,Nantes,27,1992,20,20,1738,19.3,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.1,0.1,0.2,0.3,0.00,0.01,0.01,0.00,0.01
492,Hamari Traoré,ml  MLI,DF,Rennes,27,1992,27,27,2411,26.8,0,5,0,0,0,7,0,0.00,0.19,0.19,0.00,0.19,1.0,1.0,2.1,3.2,0.04,0.08,0.12,0.04,0.12
493,Ismaël Traoré,ci  CIV,DF,Angers,32,1986,23,23,2052,22.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.1,0.04,0.01,0.05,0.04,0.05
494,Miguel Trauco,pe  PER,DF,Saint-Étienne,26,1992,19,17,1476,16.4,1,2,1,0,0,6,0,0.06,0.12,0.18,0.06,0.18,0.6,0.6,0.9,1.5,0.03,0.06,0.09,0.03,0.09
495,Matthieu Udol,fr  FRA,DF,Metz,23,1996,13,12,1102,12.2,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,0.3,0.3,0.7,1.0,0.02,0.06,0.08,0.02,0.08
496,Hwang Ui-jo,kr  KOR,"FW,MF",Bordeaux,26,1992,24,19,1633,18.1,6,2,6,0,0,2,0,0.33,0.11,0.44,0.33,0.44,3.5,3.5,0.9,4.4,0.19,0.05,0.24,0.19,0.24
497,William Vainqueur,fr  FRA,MF,Toulouse,30,1988,21,21,1715,19.1,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.5,0.9,0.03,0.02,0.05,0.03,0.05
498,Pierrick Valdivia,fr  FRA,MF,Nîmes,31,1988,2,1,68,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
499,Antoine Valerio,fr  FRA,MF,Nîmes,19,1999,5,1,87,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
500,Luca Valls,fr  FRA,FW,Nîmes,20,1998,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
501,Theo Valls,fr  FRA,MF,Nîmes,23,1995,23,20,1632,18.1,1,1,1,0,0,1,1,0.06,0.06,0.11,0.06,0.11,1.0,1.0,1.9,2.9,0.06,0.10,0.16,0.06,0.16
502,Thibaut Vargas,fr  FRA,"DF,MF",Montpellier,19,2000,3,2,151,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.05,0.05,0.00,0.05
503,Marco Verratti,it  ITA,MF,Paris S-G,26,1992,20,15,1482,16.5,0,5,0,0,0,6,0,0.00,0.30,0.30,0.00,0.30,0.2,0.2,2.9,3.2,0.01,0.18,0.19,0.01,0.19
504,Clément Vidal,fr  FRA,DF,Montpellier,19,2000,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
505,Molla Wagué,ml  MLI,DF,Nantes,28,1991,9,8,682,7.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.02,0.01,0.03,0.02,0.03
506,Moussa Wagué,sn  SEN,DF,Nice,20,1998,5,2,200,2.2,0,2,0,0,0,0,0,0.00,0.90,0.90,0.00,0.90,0.0,0.0,0.2,0.2,0.01,0.09,0.10,0.01,0.10
507,Rémi Walter,fr  FRA,MF,Nice,24,1995,1,1,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07
508,Timothy Weah,us  USA,MF,Lille,19,2000,3,1,85,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.05,0.38,0.43,0.05,0.43
509,Xeka,pt  POR,MF,Lille,24,1994,17,8,709,7.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.1,2.1,0.13,0.14,0.26,0.13,0.26
510,Yusuf Yazıcı,tr  TUR,"MF,FW",Lille,22,1997,18,9,848,9.4,1,4,0,1,1,2,1,0.11,0.42,0.53,0.00,0.42,1.9,1.2,2.7,3.8,0.20,0.28,0.49,0.12,0.41
511,Elie Youan,fr  FRA,FW,Nantes,20,1999,5,2,163,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.21,0.04,0.25,0.21,0.25
512,Zaydou Youssouf,fr  FRA,MF,Saint-Étienne,20,1999,16,9,1077,12.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.6,1.3,0.06,0.05,0.11,0.06,0.11
513,Arthur Zagre,fr  FRA,MF,Paris S-G,17,2001,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
514,Mootaz Zemzemi,tn  TUN,MF,Strasbourg,19,1999,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.11,0.30,0.41,0.11,0.41
515,Arber Zeneli,xk  KVX,MF,Reims,24,1995,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
516,Kévin Zohi,ml  MLI,"FW,MF",Strasbourg,22,1996,17,5,530,5.9,1,1,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,1.6,1.6,0.7,2.3,0.27,0.12,0.39,0.27,0.39
517,Bongani Zungu,za  RSA,MF,Amiens,26,1992,21,10,992,11.0,1,0,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,0.3,0.3,0.3,0.6,0.02,0.03,0.05,0.02,0.05
