,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType.value,cardType.displayName,isGoal,venue,opponent
1157,2318929625.0,695,72,12.0,52,19.9,19.2,74,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.2'}]","[90, 116, 29, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,88526.0,35.2,13.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1158,2318929627.0,696,72,15.0,52,30.9,16.7,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 68]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,61,BallTouch,0,Unsuccessful,347862.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1159,2318929643.0,573,72,16.0,60,68.6,84.7,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[90],True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,61,BallTouch,1,Successful,83504.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1160,2318929661.0,697,72,18.0,52,24.7,11.6,74,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 214, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,347862.0,24.6,3.2,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1161,2318929677.0,698,72,18.0,52,24.2,2.8,74,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 214, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,344644.0,10.8,16.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1162,2318929703.0,699,72,21.0,52,11.1,17.4,74,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}]","[90, 116, 29, 35, 36, 214, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,337879.0,22.1,30.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1163,2318929715.0,700,72,24.0,52,24.7,32.8,74,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[90, 116, 123, 126, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,88526.0,34.1,80.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1164,2318929725.0,701,72,28.0,52,34.1,80.9,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}]","[90, 116, 29, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,39722.0,47.9,96.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1165,2318929755.0,702,72,30.0,52,46.0,94.8,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}]","[90, 116, 29, 34, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,337782.0,35.6,89.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1166,2318929761.0,703,72,33.0,52,34.1,87.1,74,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,39722.0,37.8,61.7,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1167,2318929781.0,704,72,35.0,52,37.0,57.8,74,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 214, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,88526.0,24.2,38.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1168,2318929807.0,705,72,38.0,52,24.4,34.9,74,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 37, 214, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,337879.0,32.1,16.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1169,2318929827.0,706,72,42.0,52,35.4,19.5,74,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 116, 126, 34, 36, 214, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,344644.0,30.4,66.3,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1170,2318929833.0,707,72,46.0,52,30.2,66.3,74,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}]","[90, 116, 29, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,106875.0,43.2,88.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1171,2318929847.0,708,72,48.0,52,43.7,88.4,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,39722.0,56.9,86.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1172,2318929865.0,709,72,50.0,52,56.1,93.0,74,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,14296.0,86.1,94.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1173,2318929879.0,710,72,54.0,52,89.4,92.7,74,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.7'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 137, 125, 34, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,0,Unsuccessful,337782.0,87.7,52.1,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1174,2318929925.0,574,72,55.0,60,10.1,41.9,74,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 93, 94, 214]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,12,Clearance,1,Successful,80758.0,0.0,4.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1175,2318929991.0,576,72,57.0,60,0.8,2.2,74,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '712'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[121],False,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,6,CornerAwarded,0,Unsuccessful,80758.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1176,2318929977.0,712,72,57.0,52,99.2,97.8,74,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '576'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[121],False,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,6,CornerAwarded,1,Successful,337782.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1177,2318930177.0,713,73,35.0,52,99.3,99.3,75,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.4'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}]","[90, 118, 116, 29, 204, 30, 31, 33, 34, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,20874.0,94.4,73.2,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1178,2318930195.0,714,73,36.0,52,93.8,70.8,75,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,14296.0,80.2,86.2,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1179,2318930227.0,715,73,38.0,52,79.6,85.7,75,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,20874.0,91.3,67.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1180,2318930233.0,716,73,41.0,52,87.2,64.9,75,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}]","[90, 119, 28, 123, 35, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,0,Unsuccessful,39722.0,100.0,33.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1181,2318930377.0,578,73,57.0,60,4.4,50.6,75,"[{'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '56.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.8'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 118, 116, 126, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,95915.0,56.0,25.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1182,2318930381.0,579,74,1.0,60,53.6,23.1,76,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}]","[90, 68]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,61,BallTouch,0,Unsuccessful,74603.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1183,2318930385.0,580,74,3.0,60,52.8,18.5,76,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '718'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[54],False,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,45,Challenge,0,Unsuccessful,74603.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1184,2318930393.0,718,74,3.0,52,47.2,81.5,76,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '580'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 53]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,3,TakeOn,1,Successful,20874.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1185,2318930401.0,719,74,5.0,52,45.4,75.9,76,[],[92],False,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,49,BallRecovery,1,Successful,20874.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1186,2318930445.0,720,74,6.0,52,38.5,66.9,76,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.5'}]","[90, 116, 29, 34, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,20874.0,37.6,26.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1187,2318930453.0,721,74,9.0,52,39.7,14.7,76,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,144511.0,40.6,33.7,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1188,2318930461.0,722,74,11.0,52,42.4,31.8,76,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}]","[90, 116, 29, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,344644.0,48.3,9.7,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1189,2318930487.0,723,74,13.0,52,48.5,9.4,76,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,144511.0,61.2,10.1,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1190,2318930507.0,724,74,15.0,52,55.8,16.5,76,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}]","[90, 116, 29, 34, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,347862.0,36.9,16.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1191,2318930545.0,725,74,17.0,52,38.0,16.1,76,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.2'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,344644.0,56.7,23.1,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1192,2318930555.0,726,74,21.0,52,64.6,32.8,76,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.9'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,1,Successful,347862.0,69.9,41.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
1193,2318930559.0,727,74,21.0,52,69.5,40.9,76,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 119, 28, 35, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,2,SecondHalf,1,Pass,0,Unsuccessful,14296.0,74.9,25.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
