,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType.value,cardType.displayName,venue,opponent
1526,2335052175.0,853,88,47.0,839,54.2,78.4,89,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,344259.0,60.2,90.6,,,,,,,,,,Santiago Bernabéu,Real Madrid
1527,2335052213.0,854,88,49.0,839,61.0,89.0,89,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,113275.0,63.2,75.0,,,,,,,,,,Santiago Bernabéu,Real Madrid
1528,2335052249.0,855,88,53.0,839,68.8,72.9,89,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,102234.0,86.2,82.9,,,,,,,,,,Santiago Bernabéu,Real Madrid
1529,2335052253.0,856,88,55.0,839,89.9,82.4,89,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.7'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '771'}]","[90, 137, 125, 35, 37, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,0,Unsuccessful,101238.0,90.3,76.7,,,,,,,,,,Santiago Bernabéu,Real Madrid
1530,2335052255.0,771,88,55.0,52,7.7,27.0,89,"[{'type': {'value': 185, 'displayName': 'BlockedCross'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '856'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 58]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,12,Clearance,1,Successful,344644.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1531,2335052269.0,772,88,57.0,52,9.7,25.6,89,"[{'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '857'}]",[121],False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,6,CornerAwarded,0,Unsuccessful,344644.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1532,2335052295.0,857,88,57.0,839,90.3,74.4,89,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '772'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[121],False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,6,CornerAwarded,1,Successful,101238.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1533,2335052531.0,858,89,33.0,839,99.5,99.5,90,"[{'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.4'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.8'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 118, 122, 136, 123, 124, 30, 31, 33, 38, 40, 41, 34, 37, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,28186.0,94.4,50.4,,,,,,,,,,Santiago Bernabéu,Real Madrid
1534,2335052543.0,859,89,34.0,839,93.3,54.0,90,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '775'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[196, 198]",False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,44,Aerial,1,Successful,344259.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1535,2335052575.0,775,89,34.0,52,6.7,46.0,90,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '859'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 199]",False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,44,Aerial,0,Unsuccessful,88526.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1536,2335052547.0,860,89,34.0,839,94.2,53.0,90,"[{'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 25, 'displayName': 'FromCorner'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '858'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '72.2'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '51.8'}]","[90, 6, 89, 9, 1, 5, 13]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,13,MissedShots,1,Successful,344259.0,,,858.0,28186.0,,,72.2,51.8,True,,,Santiago Bernabéu,Real Madrid
1537,2335052619.0,776,89,40.0,52,4.6,54.9,90,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.9'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.2'}]","[90, 116, 126, 35, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,73798.0,35.2,84.5,,,,,,,,,,Santiago Bernabéu,Real Madrid
1538,2335052631.0,777,89,46.0,52,42.9,93.5,90,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.2'}]","[90, 116, 29, 34, 37, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,14296.0,41.2,80.9,,,,,,,,,,Santiago Bernabéu,Real Madrid
1539,2335052633.0,778,89,48.0,52,42.2,80.2,90,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '862'}]","[90, 62]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,4,Foul,1,Successful,337782.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1540,2335052667.0,862,89,48.0,839,57.8,19.8,90,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '778'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[63],False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,4,Foul,0,Unsuccessful,118479.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1541,2335052733.0,779,89,58.0,52,40.7,79.9,90,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.3'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}]","[90, 116, 29, 131, 34, 37, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,39722.0,38.3,54.9,,,,,,,,,,Santiago Bernabéu,Real Madrid
1542,2335052749.0,780,90,0.0,52,38.3,54.9,91,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.7'}]","[90, 116, 29, 35, 37, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,88526.0,48.7,31.3,,,,,,,,,,Santiago Bernabéu,Real Madrid
1543,2335052793.0,781,90,2.0,52,48.7,31.3,91,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.6'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,82989.0,63.0,4.6,,,,,,,,,,Santiago Bernabéu,Real Madrid
1544,2335052817.0,782,90,6.0,52,63.6,6.2,91,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,369109.0,52.9,25.9,,,,,,,,,,Santiago Bernabéu,Real Madrid
1545,2335052849.0,783,90,8.0,52,52.8,27.4,91,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.4'}]","[90, 116, 29, 34, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,344644.0,48.4,63.9,,,,,,,,,,Santiago Bernabéu,Real Madrid
1546,2335052923.0,784,90,12.0,52,58.0,69.0,91,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,39722.0,71.7,94.4,,,,,,,,,,Santiago Bernabéu,Real Madrid
1547,2335052937.0,785,90,18.0,52,67.4,81.8,91,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,14296.0,60.3,64.6,,,,,,,,,,Santiago Bernabéu,Real Madrid
1548,2335052955.0,786,90,22.0,52,62.2,65.5,91,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,39722.0,69.1,76.3,,,,,,,,,,Santiago Bernabéu,Real Madrid
1549,2335052967.0,787,90,23.0,52,69.1,76.3,91,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,14296.0,67.6,58.4,,,,,,,,,,Santiago Bernabéu,Real Madrid
1550,2335052999.0,788,90,24.0,52,67.6,58.4,91,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,88526.0,57.4,68.1,,,,,,,,,,Santiago Bernabéu,Real Madrid
1551,2335053035.0,789,90,28.0,52,60.0,67.6,91,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,39722.0,69.8,85.9,,,,,,,,,,Santiago Bernabéu,Real Madrid
1552,2335053079.0,790,90,30.0,52,69.4,87.4,91,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.0'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,106875.0,60.2,66.0,,,,,,,,,,Santiago Bernabéu,Real Madrid
1553,2335053117.0,791,90,35.0,52,67.2,70.3,91,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.1'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,39722.0,75.1,95.6,,,,,,,,,,Santiago Bernabéu,Real Madrid
1554,2335053135.0,792,90,38.0,52,87.8,88.4,91,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '864'}]","[90, 53]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,3,TakeOn,1,Successful,337782.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1555,2335053115.0,864,90,38.0,839,12.2,11.6,91,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '792'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[54],False,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,45,Challenge,0,Unsuccessful,118479.0,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1556,2335053151.0,793,90,40.0,52,89.3,76.1,91,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,337782.0,79.3,61.2,,,,,,,,,,Santiago Bernabéu,Real Madrid
1557,2335053191.0,794,90,41.0,52,79.4,61.2,91,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.5'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,88526.0,81.3,52.5,,,,,,,,,,Santiago Bernabéu,Real Madrid
1558,2335053213.0,795,90,44.0,52,79.5,63.0,91,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.5'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,14296.0,89.1,87.5,,,,,,,,,,Santiago Bernabéu,Real Madrid
1559,2335053271.0,796,90,48.0,52,89.9,86.2,91,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[90, 118, 137, 123, 124, 35, 37, 216, 217]",True,1560169,2021-09-25T00:00:00,2021-09-25T20:00:00,0 : 0,0 : 0,0 : 0,,Santiago Bernabéu,94,2,SecondHalf,1,Pass,1,Successful,106875.0,91.0,23.3,,,,,,,,,,Santiago Bernabéu,Real Madrid
