,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
1288,2382507837.0,806,84,5.0,65,47.5,90.0,86,[],[93],False,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,49,BallRecovery,1,Successful,299513.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1289,2382507861.0,807,84,6.0,65,49.1,92.1,86,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,299513.0,59.0,79.4,,,,,,,,,,,RCDE Stadium,Espanyol
1290,2382507885.0,808,84,7.0,65,58.8,79.6,86,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,349760.0,43.4,95.3,,,,,,,,,,,RCDE Stadium,Espanyol
1291,2382507899.0,809,84,11.0,65,54.2,89.3,86,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,379205.0,59.8,96.0,,,,,,,,,,,RCDE Stadium,Espanyol
1292,2382507901.0,613,84,14.0,70,39.8,4.0,86,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '810'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[55],False,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,45,Challenge,0,Unsuccessful,362423.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1293,2382507919.0,810,84,14.0,65,60.2,96.0,86,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '613'}]","[91, 54]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,3,TakeOn,1,Successful,299513.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1294,2382507937.0,811,84,15.0,65,52.5,93.0,86,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.7'}]","[91, 117, 30, 35, 38, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,299513.0,38.7,60.3,,,,,,,,,,,RCDE Stadium,Espanyol
1295,2382507949.0,812,84,17.0,65,38.8,60.3,86,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}]","[91, 117, 30, 36, 38, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,12712.0,46.0,57.8,,,,,,,,,,,RCDE Stadium,Espanyol
1296,2382507967.0,813,84,19.0,65,45.8,56.3,86,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,422939.0,51.3,29.1,,,,,,,,,,,RCDE Stadium,Espanyol
1297,2382507989.0,814,84,21.0,65,54.3,24.0,86,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.7'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,368091.0,71.3,3.4,,,,,,,,,,,RCDE Stadium,Espanyol
1298,2382507997.0,815,84,24.0,65,70.9,4.7,86,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,140088.0,77.4,12.5,,,,,,,,,,,RCDE Stadium,Espanyol
1299,2382508059.0,816,84,26.0,65,75.5,11.4,86,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.3'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,402197.0,89.3,3.5,,,,,,,,,,,RCDE Stadium,Espanyol
1300,2382508065.0,817,84,34.0,65,95.8,10.7,86,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 124, 126, 35, 37, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,0,Unsuccessful,140088.0,89.7,63.4,,,,,,,,,,,RCDE Stadium,Espanyol
1301,2382508091.0,615,84,39.0,70,13.8,39.2,86,[],[93],False,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,49,BallRecovery,1,Successful,82630.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1302,2382508097.0,616,84,40.0,70,13.8,39.2,86,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.7'}]","[91, 117, 30, 36, 38, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,82630.0,36.3,17.0,,,,,,,,,,,RCDE Stadium,Espanyol
1303,2382508101.0,617,84,41.0,70,34.5,19.1,86,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '820'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.9'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,0,Unsuccessful,149121.0,37.2,19.9,,,,,,,,,,,RCDE Stadium,Espanyol
1304,2382508115.0,820,84,41.0,65,81.7,66.1,86,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '617'}]","[91, 60]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,74,BlockedPass,1,Successful,379205.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1305,2382508143.0,618,84,44.0,70,31.9,5.5,86,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}]","[91, 120, 128, 36, 38, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,0,Unsuccessful,149121.0,68.0,0.0,,,,,,,,,,,RCDE Stadium,Espanyol
1306,2382508273.0,822,85,3.0,65,24.9,100.0,87,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.5'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 212, 36, 38, 216]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,379205.0,55.5,92.3,,,,,,,,,,,RCDE Stadium,Espanyol
1307,2382508277.0,823,85,5.0,65,66.8,88.3,87,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,299513.0,61.1,82.7,,,,,,,,,,,RCDE Stadium,Espanyol
1308,2382508299.0,824,85,6.0,65,61.5,82.7,87,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.3'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,44721.0,64.3,95.4,,,,,,,,,,,RCDE Stadium,Espanyol
1309,2382508311.0,825,85,9.0,65,71.7,86.3,87,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.3'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,379205.0,80.3,97.2,,,,,,,,,,,RCDE Stadium,Espanyol
1310,2382508313.0,826,85,11.0,65,80.2,95.2,87,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '620'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,3,TakeOn,0,Unsuccessful,299513.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1311,2382508327.0,620,85,11.0,70,19.8,4.8,87,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '826'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 143]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,7,Tackle,1,Successful,149121.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1312,2382508383.0,828,85,16.0,65,75.4,100.0,87,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.1'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 212, 35, 38, 216]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,299513.0,65.1,98.3,,,,,,,,,,,RCDE Stadium,Espanyol
1313,2382508399.0,829,85,19.0,65,66.7,93.2,87,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '53.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,0,Unsuccessful,379205.0,100.0,35.7,,,,,,,,,,,RCDE Stadium,Espanyol
1314,2382508707.0,623,85,53.0,70,3.9,56.1,87,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '67.4'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}]","[91, 120, 128, 36, 38, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,0,Unsuccessful,10445.0,66.7,35.5,,,,,,,,,,,RCDE Stadium,Espanyol
1315,2382508701.0,831,85,58.0,65,31.4,63.6,87,[],[93],False,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,49,BallRecovery,1,Successful,379205.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1316,2382508749.0,832,86,1.0,65,35.7,83.9,88,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,379205.0,45.0,89.3,,,,,,,,,,,RCDE Stadium,Espanyol
1317,2382508761.0,833,86,3.0,65,40.2,83.3,88,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.3'}]","[91, 117, 30, 35, 38, 215, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,299513.0,31.3,54.8,,,,,,,,,,,RCDE Stadium,Espanyol
1318,2382508777.0,834,86,6.0,65,32.6,50.3,88,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.6'}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,12712.0,55.6,19.2,,,,,,,,,,,RCDE Stadium,Espanyol
1319,2382508799.0,835,86,10.0,65,57.4,16.2,88,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,368091.0,69.0,5.5,,,,,,,,,,,RCDE Stadium,Espanyol
1320,2382508811.0,836,86,12.0,65,67.3,6.1,88,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.7'}]","[91, 117, 30, 35, 37, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,140088.0,48.7,8.2,,,,,,,,,,,RCDE Stadium,Espanyol
1321,2382508847.0,837,86,14.0,65,48.6,9.7,88,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}]","[91, 117, 30, 35, 37, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,368091.0,45.3,45.7,,,,,,,,,,,RCDE Stadium,Espanyol
1322,2382508867.0,838,86,20.0,65,65.2,60.5,88,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,12712.0,64.9,75.7,,,,,,,,,,,RCDE Stadium,Espanyol
1323,2382508901.0,839,86,22.0,65,65.3,75.7,88,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.7'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,1,Successful,44721.0,79.8,92.7,,,,,,,,,,,RCDE Stadium,Espanyol
1324,2382508907.0,840,86,26.0,65,88.2,89.0,88,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.4'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '624'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 124, 126, 36, 38, 217, 218]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,1,Pass,0,Unsuccessful,299513.0,88.4,86.2,,,,,,,,,,,RCDE Stadium,Espanyol
1325,2382508905.0,624,86,26.0,70,15.0,10.3,88,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '840'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 185, 'displayName': 'BlockedCross'}}]","[91, 59]",True,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,12,Clearance,1,Successful,149121.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1326,2382508919.0,625,86,27.0,70,4.9,13.0,88,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '841'}]",[122],False,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,6,CornerAwarded,0,Unsuccessful,149121.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
1327,2382508927.0,841,86,27.0,65,95.1,87.0,88,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '625'}]",[122],False,1560043,2022-02-13T00:00:00,2022-02-13T20:00:00,2 : 2,2 : 2,1 : 1,,RCDE Stadium,96,2,SecondHalf,6,CornerAwarded,1,Successful,299513.0,,,,,,,,,,,,,RCDE Stadium,Espanyol
