,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType.value,cardType.displayName,venue,opponent
1184,2357115013.0,517,66,17.0,70,46.6,36.4,68,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.8'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,90778.0,61.8,70.4,,,,,,,,,,,Camp Nou,Espanyol
1185,2357115055.0,518,66,25.0,70,65.4,81.3,68,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,149121.0,72.3,96.6,,,,,,,,,,,Camp Nou,Espanyol
1186,2357115061.0,519,66,29.0,70,63.0,86.0,68,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '751'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 52]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,3,TakeOn,0,Unsuccessful,363966.0,,,,,,,,,,,,,Camp Nou,Espanyol
1187,2357115071.0,751,66,29.0,65,37.0,14.0,68,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '519'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 141]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,7,Tackle,0,Unsuccessful,427283.0,,,,,,,,,,,,,Camp Nou,Espanyol
1188,2357115083.0,520,66,32.0,70,62.2,86.9,68,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '752'}]","[90, 69]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,50,Dispossessed,1,Successful,363966.0,,,,,,,,,,,,,Camp Nou,Espanyol
1189,2357115079.0,752,66,32.0,65,37.8,13.1,68,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '520'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 141]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,7,Tackle,0,Unsuccessful,427283.0,,,,,,,,,,,,,Camp Nou,Espanyol
1190,2357115119.0,521,66,33.0,70,66.6,91.7,68,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,363966.0,75.7,95.1,,,,,,,,,,,Camp Nou,Espanyol
1191,2357115129.0,522,66,37.0,70,73.8,81.8,68,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}]","[90, 119, 28, 34, 37, 216, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,0,Unsuccessful,135572.0,69.1,67.5,,,,,,,,,,,Camp Nou,Espanyol
1192,2357115133.0,753,66,38.0,65,30.0,33.1,68,[],[92],False,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,49,BallRecovery,1,Successful,422937.0,,,,,,,,,,,,,Camp Nou,Espanyol
1193,2357115155.0,754,66,40.0,65,30.9,40.7,68,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.9'}]","[90, 116, 29, 34, 36, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,422937.0,27.9,45.5,,,,,,,,,,,Camp Nou,Espanyol
1194,2357115171.0,755,66,40.0,65,27.9,45.2,68,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.4'}]","[90, 117, 119, 28, 35, 37, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,0,Unsuccessful,44721.0,32.0,10.4,,,,,,,,,,,Camp Nou,Espanyol
1195,2357115179.0,523,66,43.0,70,71.9,96.8,68,[],[92],False,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,49,BallRecovery,1,Successful,363966.0,,,,,,,,,,,,,Camp Nou,Espanyol
1196,2357115243.0,524,66,49.0,70,88.9,85.1,68,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '756'}]","[90, 62]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,4,Foul,1,Successful,363966.0,,,,,,,,,,,,,Camp Nou,Espanyol
1197,2357115251.0,756,66,49.0,65,11.1,14.9,68,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '524'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[63],False,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,4,Foul,0,Unsuccessful,427283.0,,,,,,,,,,,,,Camp Nou,Espanyol
1198,2357115753.0,527,67,44.0,70,92.0,82.1,69,"[{'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '99.0'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '52.2'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '757'}, {'type': {'value': 26, 'displayName': 'DirectFreekick'}}, {'type': {'value': 77, 'displayName': 'HighLeft'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '26.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 69, 'displayName': 'OutOfBoxDeepLeft'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '53.9'}]","[90, 8, 9, 2, 5, 11]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,15,SavedShot,1,Successful,135572.0,,,,,99.0,52.2,26.6,53.9,True,,,,Camp Nou,Espanyol
1199,2357115763.0,757,67,44.0,65,3.4,49.3,69,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 173, 'displayName': 'ParriedSafe'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '527'}, {'type': {'value': 11117, 'displayName': 'KeeperSaveObox'}}]","[90, 108, 112, 76, 78, 83, 81]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,10,Save,1,Successful,80774.0,,,,,,,,,,,,,Camp Nou,Espanyol
1200,2357115787.0,528,67,48.0,70,75.7,60.0,69,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 122, 39, 45]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,61,BallTouch,1,Successful,363966.0,,,,,,,,,,,,,Camp Nou,Espanyol
1201,2357115823.0,530,67,49.0,70,81.2,46.9,69,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '528'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 24, 'displayName': 'SetPiece'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '63.4'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '18.1'}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}]","[90, 6, 9, 2, 5, 11]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,13,MissedShots,1,Successful,349660.0,,,528.0,363966.0,,,18.1,63.4,True,,,,Camp Nou,Espanyol
1202,2357116025.0,759,68,19.0,65,4.3,44.8,70,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.0'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}]","[90, 116, 29, 35, 37, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,80774.0,14.0,33.3,,,,,,,,,,,Camp Nou,Espanyol
1203,2357116037.0,760,68,20.0,65,14.0,33.3,70,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}]","[90, 116, 29, 34, 36, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,12712.0,10.0,45.8,,,,,,,,,,,Camp Nou,Espanyol
1204,2357116053.0,761,68,21.0,65,12.7,48.5,70,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.9'}]","[90, 116, 29, 35, 36, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,80774.0,28.0,65.8,,,,,,,,,,,Camp Nou,Espanyol
1205,2357116071.0,762,68,22.0,65,28.0,66.1,70,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.4'}]","[90, 116, 29, 35, 36, 215, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,368091.0,35.0,66.6,,,,,,,,,,,Camp Nou,Espanyol
1206,2357116081.0,763,68,23.0,65,33.4,66.9,70,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.0'}]","[90, 116, 29, 34, 36, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,279423.0,22.0,72.9,,,,,,,,,,,Camp Nou,Espanyol
1207,2357116115.0,764,68,25.0,65,22.0,72.9,70,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.0'}]","[90, 116, 29, 34, 37, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,368091.0,5.0,63.4,,,,,,,,,,,Camp Nou,Espanyol
1208,2357116181.0,765,68,28.0,65,3.8,60.0,70,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 37, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,80774.0,12.1,28.2,,,,,,,,,,,Camp Nou,Espanyol
1209,2357116197.0,766,68,36.0,65,46.3,30.1,70,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '51.1'}]","[90, 119, 123, 127, 35, 36, 216, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,0,Unsuccessful,12712.0,79.8,84.7,,,,,,,,,,,Camp Nou,Espanyol
1210,2357116279.0,531,68,39.0,70,28.5,17.8,70,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.7'}]","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,0,Unsuccessful,82630.0,35.6,24.7,,,,,,,,,,,Camp Nou,Espanyol
1211,2357116229.0,767,68,43.0,65,76.8,84.1,70,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 119, 28, 34, 37, 216, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,0,Unsuccessful,44288.0,70.5,74.4,,,,,,,,,,,Camp Nou,Espanyol
1212,2357117257.0,538,68,43.0,70,35.3,24.7,70,[],[92],False,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,49,BallRecovery,1,Successful,318505.0,,,,,,,,,,,,,Camp Nou,Espanyol
1213,2357116281.0,532,68,44.0,70,31.2,24.5,70,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '769'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[90, 62]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,4,Foul,1,Successful,318505.0,,,,,,,,,,,,,Camp Nou,Espanyol
1214,2357116251.0,769,68,44.0,65,68.8,75.5,70,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '532'}]",[63],False,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,4,Foul,0,Unsuccessful,422937.0,,,,,,,,,,,,,Camp Nou,Espanyol
1215,2357116395.0,533,69,0.0,70,38.5,31.2,71,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[90, 119, 123, 127, 132, 35, 36, 216, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,0,Unsuccessful,82630.0,72.8,64.1,,,,,,,,,,,Camp Nou,Espanyol
1216,2357116403.0,535,69,3.0,70,84.4,61.8,71,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '18.1'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '61.2'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]","[90, 6, 89, 9, 1, 3, 12]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,13,MissedShots,1,Successful,149121.0,,,,,,,18.1,61.2,True,,,,Camp Nou,Espanyol
1217,2357116467.0,771,69,3.0,65,25.4,27.4,71,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,61,BallTouch,1,Successful,397469.0,,,,,,,,,,,,,Camp Nou,Espanyol
1218,2357116533.0,772,69,24.0,65,3.7,45.5,71,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.9'}]","[90, 116, 29, 35, 36, 214, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,80774.0,29.6,67.0,,,,,,,,,,,Camp Nou,Espanyol
1219,2357116541.0,773,69,25.0,65,29.5,67.0,71,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}]","[90, 116, 29, 35, 36, 215, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,368091.0,44.9,87.7,,,,,,,,,,,Camp Nou,Espanyol
1220,2357116545.0,774,69,26.0,65,44.9,87.7,71,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,44288.0,62.5,76.0,,,,,,,,,,,Camp Nou,Espanyol
1221,2357116579.0,775,69,27.0,65,62.5,76.0,71,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,1,Pass,1,Successful,110154.0,67.6,89.4,,,,,,,,,,,Camp Nou,Espanyol
1222,2357116591.0,776,69,33.0,65,67.0,93.4,71,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '536'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[90, 62]",True,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,4,Foul,1,Successful,279423.0,,,,,,,,,,,,,Camp Nou,Espanyol
1223,2357116601.0,536,69,33.0,70,33.0,6.6,71,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '776'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[63],False,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,4,Foul,0,Unsuccessful,135572.0,,,,,,,,,,,,,Camp Nou,Espanyol
1224,2357116719.0,778,69,49.0,65,0.0,0.0,71,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '779'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '30'}]",[213],False,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,18,SubstitutionOff,1,Successful,422937.0,,,779.0,80767.0,,,,,,,,,Camp Nou,Espanyol
1225,2357116723.0,779,69,49.0,65,0.0,0.0,71,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '14'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '778'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '11'}]",[212],False,1560162,2021-11-20T00:00:00,2021-11-20T14:00:00,1 : 0,1 : 0,0 : 0,,Camp Nou,96,2,SecondHalf,19,SubstitutionOn,1,Successful,80767.0,,,778.0,422937.0,,,,,,,,,Camp Nou,Espanyol
