,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
1251,2336854451.0,605,75,41.0,299,33.4,49.6,78,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}]","[90, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,75691.0,35.4,72.9,,,,,,,,,,,Estádio da Luz,Benfica
1252,2336854553.0,606,75,45.0,299,39.9,74.8,78,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,21778.0,54.0,91.8,,,,,,,,,,,Estádio da Luz,Benfica
1253,2336854557.0,607,75,47.0,299,54.2,91.2,78,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.6'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 123, 204, 35, 37, 216, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,106151.0,81.2,76.6,,,,,,,,,,,Estádio da Luz,Benfica
1254,2336854559.0,608,75,54.0,299,85.6,89.1,78,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,24642.0,74.6,96.8,,,,,,,,,,,Estádio da Luz,Benfica
1255,2336854579.0,609,75,56.0,299,74.7,94.7,78,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.2'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,106151.0,87.4,73.2,,,,,,,,,,,Estádio da Luz,Benfica
1256,2336854601.0,610,75,58.0,299,87.1,80.6,78,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,135127.0,88.6,96.9,,,,,,,,,,,Estádio da Luz,Benfica
1257,2336854623.0,611,76,2.0,299,88.4,92.3,79,"[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.1'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 118, 122, 136, 123, 124, 39, 40, 34, 37, 216, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,106151.0,86.1,46.4,,,,,,,,,,,Estádio da Luz,Benfica
1258,2336854627.0,612,76,3.0,299,86.9,51.3,79,"[{'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '50.5'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '47.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 80, 'displayName': 'LowRight'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '19'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '89.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '611'}]","[90, 9, 1, 3, 10, 13]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,15,SavedShot,1,Successful,119542.0,,,611.0,106151.0,19.0,47.7,,True,89.7,50.5,,,Estádio da Luz,Benfica
1259,2336855399.0,619,76,3.0,299,89.0,49.2,79,"[{'type': {'value': 9, 'displayName': 'Penalty'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '759'}]","[90, 135, 62]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,4,Foul,1,Successful,,,,,,,,,,,,,,Estádio da Luz,Benfica
1260,2336855415.0,759,76,3.0,65,11.0,50.8,79,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '619'}, {'type': {'value': 9, 'displayName': 'Penalty'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[133, 63]",False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,4,Foul,0,Unsuccessful,379205.0,,,,,,,,,,,,,Estádio da Luz,Benfica
1261,2336855327.0,758,77,12.0,65,0.0,0.0,80,"[{'type': {'value': 31, 'displayName': 'Yellow'}}]",[64],False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,17,Card,1,Successful,379205.0,,,,,,,,,,,31.0,Yellow,Estádio da Luz,Benfica
1262,2336855933.0,620,78,30.0,299,88.5,50.0,81,"[{'type': {'value': 80, 'displayName': 'LowRight'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '1.9'}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 9, 'displayName': 'Penalty'}}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '47.1'}]","[90, 21, 8, 9, 201, 1, 11, 16, 24]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,16,Goal,1,Successful,400828.0,,,,,1.9,47.1,True,True,,,,,Estádio da Luz,Benfica
1263,2336855959.0,760,78,30.0,65,0.0,0.0,81,"[{'type': {'value': 9, 'displayName': 'Penalty'}}, {'type': {'value': 186, 'displayName': 'KeeperMissed'}}, {'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 179, 'displayName': 'DivingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '620'}]",[115],False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,58,PenaltyFaced,0,Unsuccessful,80774.0,,,,,,,,,,,,,Estádio da Luz,Benfica
1264,2336856437.0,761,79,43.0,65,49.9,50.1,82,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}]","[90, 116, 29, 34, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,110154.0,39.5,36.7,,,,,,,,,,,Estádio da Luz,Benfica
1265,2336856465.0,762,79,44.0,65,38.9,36.1,82,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.9'}]","[90, 116, 29, 34, 36, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,279423.0,32.2,65.9,,,,,,,,,,,Estádio da Luz,Benfica
1266,2336856487.0,763,79,47.0,65,32.2,66.3,82,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,368091.0,36.0,84.8,,,,,,,,,,,Estádio da Luz,Benfica
1267,2336856503.0,764,79,49.0,65,35.7,83.1,82,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}]","[90, 116, 29, 35, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,379205.0,38.7,65.4,,,,,,,,,,,Estádio da Luz,Benfica
1268,2336856517.0,765,79,50.0,65,38.5,65.4,82,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,422939.0,12.3,54.6,,,,,,,,,,,Estádio da Luz,Benfica
1269,2336856545.0,766,79,53.0,65,12.3,54.6,82,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}]","[90, 116, 29, 35, 37, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,80774.0,21.1,29.6,,,,,,,,,,,Estádio da Luz,Benfica
1270,2336856643.0,767,79,57.0,65,21.2,27.7,82,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 37, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,384711.0,30.8,3.5,,,,,,,,,,,Estádio da Luz,Benfica
1271,2336856685.0,768,80,4.0,65,41.2,2.5,83,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.9'}]","[90, 116, 29, 34, 36, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,90782.0,29.9,15.5,,,,,,,,,,,Estádio da Luz,Benfica
1272,2336856713.0,769,80,7.0,65,30.3,22.6,83,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}]","[90, 116, 29, 34, 36, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,384711.0,27.6,53.6,,,,,,,,,,,Estádio da Luz,Benfica
1273,2336856735.0,770,80,9.0,65,28.2,55.5,83,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.0'}]","[90, 116, 29, 35, 36, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,368091.0,33.0,84.8,,,,,,,,,,,Estádio da Luz,Benfica
1274,2336856761.0,771,80,12.0,65,34.9,86.4,83,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,379205.0,52.0,96.2,,,,,,,,,,,Estádio da Luz,Benfica
1275,2336856767.0,772,80,15.0,65,57.0,91.4,83,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '621'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[90, 62]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,4,Foul,1,Successful,382234.0,,,,,,,,,,,,,Estádio da Luz,Benfica
1276,2336856753.0,621,80,15.0,299,43.0,8.6,83,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '772'}]",[63],False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,4,Foul,0,Unsuccessful,300640.0,,,,,,,,,,,,,Estádio da Luz,Benfica
1277,2336856907.0,773,80,34.0,65,53.7,95.3,83,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 131, 34, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,379205.0,47.3,87.2,,,,,,,,,,,Estádio da Luz,Benfica
1278,2336856929.0,774,80,36.0,65,46.5,85.2,83,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.1'}]","[90, 116, 29, 34, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,368091.0,44.1,43.9,,,,,,,,,,,Estádio da Luz,Benfica
1279,2336856947.0,775,80,38.0,65,44.1,43.9,83,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.5'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,384711.0,51.5,9.5,,,,,,,,,,,Estádio da Luz,Benfica
1280,2336856967.0,776,80,40.0,65,51.5,9.5,83,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,90782.0,40.6,29.5,,,,,,,,,,,Estádio da Luz,Benfica
1281,2336856997.0,777,80,44.0,65,43.4,42.8,83,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.4'}]","[90, 118, 116, 126, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,384711.0,57.7,93.2,,,,,,,,,,,Estádio da Luz,Benfica
1282,2336857001.0,778,80,46.0,65,57.7,93.2,83,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 68]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,61,BallTouch,0,Unsuccessful,379205.0,,,,,,,,,,,,,Estádio da Luz,Benfica
1283,2336857007.0,623,80,47.0,299,37.0,8.3,83,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 68]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,61,BallTouch,0,Unsuccessful,119542.0,,,,,,,,,,,,,Estádio da Luz,Benfica
1284,2336857059.0,779,80,55.0,65,46.1,61.5,83,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,80767.0,54.5,93.9,,,,,,,,,,,Estádio da Luz,Benfica
1285,2336857075.0,780,80,57.0,65,54.5,93.9,83,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.6'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,379205.0,67.7,89.6,,,,,,,,,,,Estádio da Luz,Benfica
1286,2336857081.0,781,80,59.0,65,69.6,88.1,83,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '625'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 52]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,3,TakeOn,0,Unsuccessful,382234.0,,,,,,,,,,,,,Estádio da Luz,Benfica
