,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
41,2379831279.0,22,1,21.0,65,45.9,32.8,1,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,384711.0,52.7,34.6,,,,,,,,,,,Camp Nou,Atletico
42,2379831303.0,23,1,23.0,65,51.6,29.5,1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}]","[91, 117, 30, 35, 38, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,5780.0,42.4,26.8,,,,,,,,,,,Camp Nou,Atletico
43,2379831349.0,24,1,25.0,65,42.4,26.8,1,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,384711.0,40.1,47.3,,,,,,,,,,,Camp Nou,Atletico
44,2379831421.0,25,1,27.0,65,42.4,51.5,1,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,12712.0,45.0,74.4,,,,,,,,,,,Camp Nou,Atletico
45,2379831471.0,26,1,31.0,65,51.0,66.1,1,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,279423.0,52.2,33.9,,,,,,,,,,,Camp Nou,Atletico
46,2379831513.0,27,1,35.0,65,52.1,28.5,1,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,5780.0,54.1,40.6,,,,,,,,,,,Camp Nou,Atletico
47,2379831611.0,28,1,38.0,65,54.2,42.1,1,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.3'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,279423.0,54.7,60.3,,,,,,,,,,,Camp Nou,Atletico
48,2379831761.0,29,1,42.0,65,60.8,64.6,1,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44721.0,78.1,5.2,,,,,,,,,,,Camp Nou,Atletico
49,2379831767.0,30,1,47.0,65,86.6,7.0,1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '26'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,4,Foul,1,Successful,140088.0,,,,,,,,,,,,,Camp Nou,Atletico
50,2379831731.0,26,1,47.0,63,13.4,93.0,1,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '30'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[64],False,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,4,Foul,0,Unsuccessful,344156.0,,,,,,,,,,,,,Camp Nou,Atletico
51,2379832443.0,31,2,33.0,65,87.7,4.7,2,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.3'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,0,Unsuccessful,5780.0,88.8,47.8,,,,,,,,,,,Camp Nou,Atletico
52,2379832465.0,27,2,35.0,63,9.4,51.3,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[91, 94, 95, 57, 215]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,12,Clearance,1,Successful,135914.0,28.3,61.7,,,,,,,,,,,Camp Nou,Atletico
53,2379832517.0,32,2,37.0,65,70.6,42.8,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,279423.0,68.0,70.0,,,,,,,,,,,Camp Nou,Atletico
54,2379832585.0,33,2,41.0,65,68.3,71.5,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44288.0,86.7,70.8,,,,,,,,,,,Camp Nou,Atletico
55,2379832589.0,34,2,42.0,65,89.5,71.3,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,61,BallTouch,0,Unsuccessful,422937.0,,,,,,,,,,,,,Camp Nou,Atletico
56,2379832613.0,28,2,44.0,63,0.0,0.0,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[],False,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,56,ShieldBallOpp,1,Successful,77564.0,,,,,,,,,,,,,Camp Nou,Atletico
57,2379833043.0,30,3,7.0,63,4.8,48.4,3,"[{'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '47.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.0'}]","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,0,Unsuccessful,76662.0,34.0,100.0,,,,,,,,,,,Camp Nou,Atletico
58,2379833229.0,37,3,17.0,65,65.2,0.0,3,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}]","[91, 212, 35, 37, 216]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,5780.0,45.7,4.1,,,,,,,,,,,Camp Nou,Atletico
59,2379833299.0,38,3,21.0,65,43.9,12.6,3,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.8'}]","[91, 117, 30, 35, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,384711.0,38.8,55.1,,,,,,,,,,,Camp Nou,Atletico
60,2379833357.0,39,3,26.0,65,44.9,56.0,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,12712.0,59.5,60.2,,,,,,,,,,,Camp Nou,Atletico
61,2379833389.0,40,3,27.0,65,56.6,56.9,3,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,349760.0,54.7,46.0,,,,,,,,,,,Camp Nou,Atletico
62,2379833421.0,41,3,28.0,65,54.4,45.1,3,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.3'}]","[91, 117, 30, 35, 38, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44721.0,42.9,27.3,,,,,,,,,,,Camp Nou,Atletico
63,2379833483.0,42,3,32.0,65,42.9,27.3,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.6'}]","[91, 117, 30, 35, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,384711.0,39.6,63.4,,,,,,,,,,,Camp Nou,Atletico
64,2379833565.0,43,3,36.0,65,55.8,68.4,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.5'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,12712.0,52.3,83.5,,,,,,,,,,,Camp Nou,Atletico
65,2379833587.0,44,3,40.0,65,49.8,79.0,3,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.8'}]","[91, 117, 30, 35, 38, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44288.0,46.6,65.8,,,,,,,,,,,Camp Nou,Atletico
66,2379833673.0,45,3,41.0,65,46.6,65.8,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,12712.0,64.7,86.9,,,,,,,,,,,Camp Nou,Atletico
67,2379833685.0,46,3,45.0,65,73.2,85.1,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,279423.0,93.8,85.4,,,,,,,,,,,Camp Nou,Atletico
68,2379833699.0,47,3,47.0,65,93.8,85.4,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.6'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 138, 126, 35, 38, 217, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,0,Unsuccessful,422937.0,91.6,60.2,,,,,,,,,,,Camp Nou,Atletico
69,2379833727.0,32,3,48.0,63,5.5,39.1,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 215]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,12,Clearance,1,Successful,80764.0,12.0,0.0,,,,,,,,,,,Camp Nou,Atletico
70,2379833819.0,49,3,54.0,65,88.9,100.0,3,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 212, 35, 38, 217]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44288.0,74.1,95.6,,,,,,,,,,,Camp Nou,Atletico
71,2379833851.0,50,3,57.0,65,74.1,95.6,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.0'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,279423.0,60.3,73.0,,,,,,,,,,,Camp Nou,Atletico
72,2379833901.0,51,3,59.0,65,60.3,73.0,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,12712.0,59.5,57.8,,,,,,,,,,,Camp Nou,Atletico
73,2379833983.0,52,4,2.0,65,60.0,57.6,4,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,5780.0,92.8,84.2,,,,,,,,,,,Camp Nou,Atletico
74,2379834009.0,53,4,5.0,65,92.8,84.4,4,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.6'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '34'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 138, 124, 126, 35, 38, 217, 218]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,1,Pass,0,Unsuccessful,44288.0,92.7,82.0,,,,,,,,,,,Camp Nou,Atletico
75,2379833959.0,34,4,5.0,63,9.6,20.1,4,"[{'type': {'value': 185, 'displayName': 'BlockedCross'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '53'}]","[91, 59]",True,1560004,2022-02-06T00:00:00,2022-02-06T15:15:00,4 : 2,4 : 2,3 : 1,,Camp Nou,96,1,FirstHalf,12,Clearance,1,Successful,77059.0,,,,,,,,,,,,,Camp Nou,Atletico
