,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
37,2322398243.0,17,1,56.0,832,54.5,90.2,1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[90],True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,61,BallTouch,1,Successful,261698.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
38,2322398291.0,18,1,57.0,832,53.9,90.0,1,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '28'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[90, 62]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,4,Foul,1,Successful,239053.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
39,2322398295.0,28,1,57.0,52,46.1,10.0,1,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '18'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[63],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,4,Foul,0,Unsuccessful,88526.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
40,2322398465.0,19,2,14.0,832,54.1,86.2,2,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.5'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 131, 34, 37, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,91214.0,53.9,71.5,,,,,,,,,,,Ciutat de Valencia,Levante
41,2322398497.0,20,2,15.0,832,53.9,71.5,2,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,239053.0,46.2,29.8,,,,,,,,,,,Ciutat de Valencia,Levante
42,2322398501.0,21,2,20.0,832,48.0,18.3,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,130356.0,53.3,3.2,,,,,,,,,,,Ciutat de Valencia,Levante
43,2322398547.0,22,2,21.0,832,53.3,3.2,2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.3'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 116, 126, 34, 36, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,140767.0,21.3,36.2,,,,,,,,,,,Ciutat de Valencia,Levante
44,2322398671.0,23,2,31.0,832,20.0,35.2,2,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '53.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,91194.0,59.1,86.6,,,,,,,,,,,Ciutat de Valencia,Levante
45,2322398691.0,24,2,37.0,832,58.5,88.9,2,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.1'}]","[90, 119, 28, 123, 35, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,0,Unsuccessful,91214.0,77.1,90.8,,,,,,,,,,,Ciutat de Valencia,Levante
46,2322398689.0,29,2,38.0,52,26.8,6.2,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[90, 100, 55]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,8,Interception,1,Successful,337879.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
47,2322398845.0,26,2,50.0,832,68.8,100.0,2,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.4'}]","[90, 211, 35, 37, 216]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,106595.0,90.4,88.7,,,,,,,,,,,Ciutat de Valencia,Levante
48,2322398857.0,27,2,52.0,832,91.6,89.6,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '31'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 52]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,3,TakeOn,0,Unsuccessful,135321.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
49,2322398873.0,31,2,52.0,52,8.4,10.4,2,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '27'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 142]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,7,Tackle,1,Successful,337879.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
50,2322398869.0,28,2,53.0,832,93.4,91.5,2,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '32'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[121],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,6,CornerAwarded,1,Successful,135321.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
51,2322398887.0,32,2,53.0,52,6.6,8.5,2,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '28'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[121],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,6,CornerAwarded,0,Unsuccessful,337879.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
52,2322399077.0,29,3,15.0,832,99.5,99.5,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 30, 31, 33, 34, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,91214.0,73.9,81.4,,,,,,,,,,,Ciutat de Valencia,Levante
53,2322399119.0,30,3,18.0,832,73.9,81.4,3,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,106595.0,80.9,94.1,,,,,,,,,,,Ciutat de Valencia,Levante
54,2322399125.0,31,3,19.0,832,79.6,91.4,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '33'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 52]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,3,TakeOn,0,Unsuccessful,91214.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
55,2322399139.0,33,3,20.0,52,20.4,8.6,3,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '31'}]","[90, 141]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,7,Tackle,0,Unsuccessful,33404.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
56,2322399177.0,32,3,22.0,832,72.3,82.3,3,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,106595.0,77.2,90.0,,,,,,,,,,,Ciutat de Valencia,Levante
57,2322399227.0,33,3,26.0,832,86.1,92.9,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 118, 116, 29, 122, 204, 39, 45, 34, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,91214.0,78.5,72.5,,,,,,,,,,,Ciutat de Valencia,Levante
58,2322399233.0,34,3,28.0,832,79.0,72.5,3,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '42.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 25, 'displayName': 'FromCorner'}}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '33'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '55.6'}]","[90, 6, 9, 86, 2, 5, 11]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,13,MissedShots,1,Successful,135321.0,,,33.0,91214.0,55.6,42.2,True,,,,,,Ciutat de Valencia,Levante
59,2322399439.0,35,3,46.0,52,4.6,53.6,3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}]","[90, 116, 29, 35, 37, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,73798.0,5.0,38.8,,,,,,,,,,,Ciutat de Valencia,Levante
60,2322399519.0,36,3,46.0,52,5.0,38.8,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 37, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,337879.0,18.0,7.0,,,,,,,,,,,Ciutat de Valencia,Levante
61,2322399555.0,37,3,53.0,52,23.8,18.8,3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,144511.0,12.9,26.1,,,,,,,,,,,Ciutat de Valencia,Levante
62,2322399619.0,38,3,56.0,52,11.8,34.6,3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,337879.0,10.7,77.0,,,,,,,,,,,Ciutat de Valencia,Levante
63,2322399667.0,39,4,1.0,52,15.4,81.1,4,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '6.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}]","[90, 116, 29, 34, 37, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,106875.0,6.3,58.1,,,,,,,,,,,Ciutat de Valencia,Levante
64,2322399703.0,40,4,5.0,52,8.1,51.2,4,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.6'}]","[90, 116, 29, 35, 37, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,73798.0,15.0,18.2,,,,,,,,,,,Ciutat de Valencia,Levante
65,2322399745.0,41,4,11.0,52,21.3,11.7,4,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.1'}]","[90, 116, 29, 35, 37, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,337879.0,26.0,1.1,,,,,,,,,,,Ciutat de Valencia,Levante
66,2322399761.0,42,4,14.0,52,23.3,7.0,4,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 116, 123, 126, 34, 36, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,144511.0,22.1,68.5,,,,,,,,,,,Ciutat de Valencia,Levante
67,2322399791.0,43,4,17.0,52,23.7,69.7,4,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.0'}]","[90, 116, 29, 35, 36, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,106875.0,36.1,90.0,,,,,,,,,,,Ciutat de Valencia,Levante
68,2322399803.0,44,4,19.0,52,36.5,91.7,4,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.8'}]","[90, 116, 29, 35, 36, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,39722.0,48.3,96.8,,,,,,,,,,,Ciutat de Valencia,Levante
69,2322399827.0,45,4,21.0,52,48.3,96.8,4,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.2'}]","[90, 116, 29, 34, 37, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,33404.0,42.2,92.1,,,,,,,,,,,Ciutat de Valencia,Levante
70,2322399853.0,46,4,23.0,52,42.2,92.1,4,"[{'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 123, 126, 128, 204, 35, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,39722.0,79.7,74.7,,,,,,,,,,,Ciutat de Valencia,Levante
71,2322399915.0,47,4,29.0,52,89.7,68.6,4,"[{'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11111, 'displayName': 'IntentionalGoalAssist'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 91, 99, 118, 116, 29, 122, 202, 204, 39, 45, 51, 34, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,1,FirstHalf,1,Pass,1,Successful,14296.0,86.0,57.3,,,,,,,,,,,Ciutat de Valencia,Levante
