,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
481,Alassane Sidibe,ci  CIV,FW,Atalanta,19,2002,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
482,Arnór Sigurðsson,is  ISL,"MF,FW",Venezia,22,1999,9,0,183,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.02,0.06,0.04,0.06
483,Adrien Silva,pt  POR,MF,Sampdoria,32,1989,17,12,1083,12.0,0,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,0.3,0.3,0.5,0.8,0.02,0.04,0.07,0.02,0.07
484,Marco Silvestri,it  ITA,GK,Udinese,30,1991,35,35,3150,35.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
485,Wilfried Singo,ci  CIV,DF,Torino,20,2000,35,32,2607,29.0,3,4,3,0,0,5,1,0.10,0.14,0.24,0.10,0.24,2.7,2.7,2.4,5.1,0.09,0.08,0.18,0.09,0.18
486,Salvatore Sirigu,it  ITA,GK,Genoa,34,1987,37,37,3330,37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
487,Leo Skiri Østigård,no  NOR,DF,Genoa,21,1999,15,13,1172,13.0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.02,0.01,0.03,0.02,0.03
488,Łukasz Skorupski,pl  POL,GK,Bologna,30,1991,36,36,3240,36.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
489,Andreas Skov Olsen,dk  DEN,"DF,FW",Bologna,21,1999,18,6,747,8.3,0,2,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,0.9,0.9,0.4,1.3,0.11,0.05,0.15,0.11,0.15
490,Milan Škriniar,sk  SVK,DF,Inter,26,1995,35,35,3150,35.0,3,0,3,0,0,3,0,0.09,0.00,0.09,0.09,0.09,2.5,2.5,0.6,3.1,0.07,0.02,0.09,0.07,0.09
491,Chris Smalling,eng  ENG,DF,Roma,31,1989,27,23,2091,23.2,3,0,3,0,0,0,0,0.13,0.00,0.13,0.13,0.13,1.7,1.7,0.1,1.8,0.07,0.00,0.08,0.07,0.08
492,Brandon Soppy,fr  FRA,"DF,MF",Udinese,19,2002,28,7,777,8.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.05,0.03,0.08,0.05,0.08
493,Roberto Soriano,it  ITA,"MF,FW",Bologna,30,1991,35,32,2622,29.1,0,4,0,0,0,6,2,0.00,0.14,0.14,0.00,0.14,1.9,1.9,4.2,6.1,0.06,0.14,0.21,0.06,0.21
494,Riccardo Sottil,it  ITA,FW,Fiorentina,22,1999,24,14,1239,13.8,3,2,3,0,0,4,1,0.22,0.15,0.36,0.22,0.36,2.5,2.5,2.1,4.7,0.18,0.16,0.34,0.18,0.34
495,Matìas Soulé,ar  ARG,FW,Juventus,18,2003,2,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,2.40,0.00,2.40,2.40,2.40
496,Adama Soumaoro,fr  FRA,DF,Bologna,29,1992,28,26,2266,25.2,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,0.9,0.03,0.00,0.04,0.03,0.04
497,Leonardo Spinazzola,it  ITA,DF,Roma,28,1993,3,2,127,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.05,0.09,0.13,0.05,0.13
498,Marco Sportiello,it  ITA,GK,Atalanta,29,1992,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
499,Luca Stanga,it  ITA,DF,Milan,19,2002,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
500,Riccardo Stivanello,it  ITA,DF,Bologna,17,2004,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
501,Petar Stojanović,si  SVN,DF,Empoli,25,1995,33,32,2735,30.4,1,1,1,0,0,11,1,0.03,0.03,0.07,0.03,0.07,0.9,0.9,3.4,4.4,0.03,0.11,0.14,0.03,0.14
502,Thomas Strakosha,al  ALB,GK,Lazio,26,1995,23,23,2070,23.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
503,Stefan Strandberg,no  NOR,DF,Salernitana,31,1990,11,11,933,10.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.6,0.04,0.03,0.06,0.04,0.06
504,Dávid Strelec,sk  SVK,"FW,MF",Spezia,20,2001,10,7,502,5.6,1,0,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,0.4,0.4,0.8,1.2,0.07,0.15,0.22,0.07,0.22
505,Kevin Strootman,nl  NED,MF,Cagliari,31,1990,10,7,640,7.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.03,0.03,0.00,0.03
506,Jens Stryger Larsen,dk  DEN,DF,Udinese,30,1991,11,8,684,7.6,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,0.7,0.7,0.9,1.6,0.09,0.12,0.21,0.09,0.21
507,Leo Štulac,si  SVN,MF,Empoli,26,1994,23,8,833,9.3,2,2,2,0,0,1,0,0.22,0.22,0.43,0.22,0.43,0.3,0.3,0.5,0.8,0.04,0.05,0.09,0.04,0.09
508,Stefano Sturaro,it  ITA,MF,Genoa,28,1993,25,24,1766,19.6,0,0,0,0,0,12,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.5,1.0,0.03,0.03,0.05,0.03,0.05
509,Isaac Success,ng  NGA,FW,Udinese,25,1996,22,11,911,10.1,2,6,2,0,0,1,1,0.20,0.59,0.79,0.20,0.79,2.5,2.5,3.0,5.5,0.25,0.30,0.55,0.25,0.55
510,Vladyslav Supriaha,ua  UKR,FW,Sampdoria,21,2000,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
511,Bosko Sutalo,hr  CRO,DF,Hellas Verona,21,2000,24,6,920,10.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.3,0.03,0.01,0.03,0.03,0.03
512,Mattias Svanberg,se  SWE,MF,Bologna,22,1999,36,31,2564,28.5,3,3,3,0,0,7,0,0.11,0.11,0.21,0.11,0.21,2.0,2.0,3.4,5.5,0.07,0.12,0.19,0.07,0.19
513,Michael Svoboda,at  AUT,DF,Venezia,22,1998,18,13,1236,13.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.0,0.07,0.00,0.07,0.07,0.07
514,Wojciech Szczęsny,pl  POL,GK,Juventus,31,1990,33,33,2970,33.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
515,Adrien Tameze,cm  CMR,"MF,DF",Hellas Verona,27,1994,38,26,2574,28.6,4,2,4,0,0,4,0,0.14,0.07,0.21,0.14,0.21,1.4,1.4,1.7,3.0,0.05,0.06,0.11,0.05,0.11
516,Ciprian Tătărușanu,ro  ROU,GK,Milan,35,1986,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
517,Filippo Terracciano,it  ITA,DF,Hellas Verona,18,2003,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
518,Pietro Terracciano,it  ITA,GK,Fiorentina,31,1990,32,31,2862,31.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
519,Aleksa Terzić,rs  SRB,DF,Fiorentina,21,1999,14,1,274,3.0,0,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,0.0,0.0,0.4,0.4,0.00,0.14,0.14,0.00,0.14
520,Tanner Tessmann,us  USA,MF,Venezia,19,2001,20,6,680,7.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.2,0.9,0.10,0.02,0.13,0.10,0.13
521,Arthur Theate,be  BEL,DF,Bologna,21,2000,31,28,2424,26.9,2,1,2,0,0,6,0,0.07,0.04,0.11,0.07,0.11,1.5,1.5,0.3,1.8,0.06,0.01,0.07,0.06,0.07
522,Morten Thorsby,no  NOR,MF,Sampdoria,25,1996,35,35,2943,32.7,3,1,3,0,0,10,0,0.09,0.03,0.12,0.09,0.12,3.4,3.4,1.1,4.4,0.10,0.03,0.14,0.10,0.14
523,Jeremy Toljan,de  GER,DF,Sassuolo,26,1994,20,15,1399,15.5,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.1,0.1,1.1,1.2,0.00,0.07,0.08,0.00,0.08
524,Rafael Tolói,it  ITA,DF,Atalanta,30,1990,20,16,1438,16.0,1,1,1,0,0,6,0,0.06,0.06,0.13,0.06,0.13,1.3,1.3,0.5,1.8,0.08,0.03,0.11,0.08,0.11
525,Takehiro Tomiyasu,jp  JPN,DF,Bologna,22,1998,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.30,0.30,0.00,0.30
526,Fikayo Tomori,eng  ENG,DF,Milan,23,1997,31,30,2718,30.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,2.2,2.2,0.1,2.2,0.07,0.00,0.07,0.07,0.07
527,Sandro Tonali,it  ITA,MF,Milan,21,2000,36,31,2600,28.9,5,2,5,0,0,9,0,0.17,0.07,0.24,0.17,0.24,4.3,4.3,4.0,8.3,0.15,0.14,0.29,0.15,0.29
528,Lorenzo Tonelli,it  ITA,DF,Empoli,31,1990,14,8,870,9.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.04,0.02,0.07,0.04,0.07
529,Ernesto Torregrossa,it  ITA,FW,Sampdoria,29,1992,10,0,116,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.10,0.10,0.00,0.10
530,Lucas Torreira,uy  URU,MF,Fiorentina,25,1996,31,26,2195,24.4,5,1,5,0,0,10,1,0.21,0.04,0.25,0.21,0.25,4.6,4.4,1.7,6.2,0.19,0.07,0.26,0.18,0.25
531,Abdoulaye Touré,fr  FRA,MF,Genoa,27,1994,8,6,430,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
532,Simone Trimboli,it  ITA,MF,Sampdoria,19,2002,5,0,65,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.35,0.35,0.00,0.35
533,Axel Tuanzebe,eng  ENG,DF,Napoli,23,1997,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
534,Iyenoma Udogie,it  ITA,DF,Udinese,18,2002,35,29,2477,27.5,5,3,5,0,0,4,0,0.18,0.11,0.29,0.18,0.29,3.9,3.9,2.1,6.0,0.14,0.08,0.22,0.14,0.22
535,Maximilian Ullmann,at  AUT,DF,Venezia,25,1996,5,2,246,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
536,Kacper Urbanski,pl  POL,MF,Bologna,16,2004,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
537,Antonio Vacca,it  ITA,MF,Venezia,31,1990,21,15,1064,11.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.02,0.02,0.00,0.02
538,Zinho Vanheusden,be  BEL,DF,Genoa,22,1999,14,11,989,11.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.01,0.01,0.02,0.01,0.02
539,Johan Vásquez,mx  MEX,DF,Genoa,22,1998,28,27,2279,25.3,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,0.9,0.9,0.1,1.0,0.03,0.01,0.04,0.03,0.04
540,Denis Vavro,sk  SVK,DF,Lazio,25,1996,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
541,Matías Vecino,uy  URU,MF,Inter,29,1991,17,2,377,4.2,1,0,1,0,0,2,0,0.24,0.00,0.24,0.24,0.24,1.3,1.3,0.8,2.1,0.31,0.18,0.49,0.31,0.49
542,Miguel Veloso,pt  POR,MF,Hellas Verona,35,1986,22,17,1343,14.9,0,3,0,0,0,7,1,0.00,0.20,0.20,0.00,0.20,0.6,0.6,2.0,2.6,0.04,0.13,0.18,0.04,0.18
543,Lorenzo Venuti,it  ITA,DF,Fiorentina,26,1995,23,20,1571,17.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.01,0.02,0.04,0.01,0.04
544,Daniele Verde,it  ITA,"FW,MF",Spezia,25,1996,33,21,1957,21.7,8,6,7,1,2,2,0,0.37,0.28,0.64,0.32,0.60,5.6,4.2,4.9,9.0,0.26,0.22,0.48,0.19,0.41
545,Jordan Veretout,fr  FRA,MF,Roma,28,1993,36,26,2319,25.8,4,8,3,1,2,6,0,0.16,0.31,0.47,0.12,0.43,4.6,3.1,4.4,7.5,0.18,0.17,0.35,0.12,0.29
546,Edoardo Vergani,it  ITA,"FW,MF",Salernitana,20,2001,6,1,102,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
547,Freddie Veseli,al  ALB,DF,Salernitana,28,1992,9,8,596,6.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
548,Guglielmo Vicario,it  ITA,GK,Empoli,24,1996,38,38,3420,38.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
549,Arturo Vidal,cl  CHI,MF,Inter,34,1987,28,2,741,8.2,1,1,1,0,0,3,0,0.12,0.12,0.24,0.12,0.24,1.8,1.8,2.3,4.1,0.22,0.28,0.50,0.22,0.50
550,Ronaldo Vieira,gw  GNB,MF,Sampdoria,23,1998,14,4,495,5.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
551,Luca Vignali,it  ITA,DF,Spezia,25,1996,2,1,85,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
552,Emanuel Vignato,it  ITA,"MF,DF",Bologna,20,2000,24,3,594,6.6,0,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,0.2,0.2,1.7,2.0,0.04,0.26,0.30,0.04,0.30
553,Matías Viña,uy  URU,DF,Roma,23,1997,26,18,1565,17.4,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.7,0.7,1.4,2.1,0.04,0.08,0.12,0.04,0.12
554,Nicolas Viola,it  ITA,MF,Bologna,31,1989,6,1,102,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03
555,Mattia Viti,it  ITA,DF,Empoli,19,2002,20,16,1491,16.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.6,0.03,0.00,0.03,0.03,0.03
556,Mërgim Vojvoda,xk  KVX,DF,Torino,26,1995,29,22,1976,22.0,0,3,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,1.5,1.5,2.4,4.0,0.07,0.11,0.18,0.07,0.18
557,Cristian Volpato,it  ITA,"MF,FW",Roma,17,2003,3,0,38,0.4,1,0,1,0,0,0,0,2.37,0.00,2.37,2.37,2.37,0.1,0.1,0.0,0.1,0.14,0.11,0.25,0.14,0.25
558,Stefan de Vrij,nl  NED,DF,Inter,29,1992,30,28,2410,26.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,2.5,2.5,0.0,2.5,0.09,0.00,0.09,0.09,0.09
559,Walace,br  BRA,MF,Udinese,26,1995,36,33,2970,33.0,1,0,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,1.4,1.4,2.1,3.5,0.04,0.06,0.11,0.04,0.11
560,Sebastian Walukiewicz,pl  POL,DF,Cagliari,21,2000,7,4,302,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.09,0.01,0.10,0.09,0.10
561,Magnus Warming,dk  DEN,"FW,DF",Torino,21,2000,4,0,58,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
562,Kelvin Yeboah,it  ITA,FW,Genoa,21,2000,17,9,850,9.4,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,1.4,1.4,1.3,2.7,0.14,0.14,0.28,0.14,0.28
563,Gerard Yepes,es  ESP,"MF,DF",Sampdoria,18,2002,4,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
564,Maya Yoshida,jp  JPN,DF,Sampdoria,32,1988,26,19,1823,20.3,2,3,2,0,0,2,0,0.10,0.15,0.25,0.10,0.25,0.8,0.8,1.3,2.1,0.04,0.06,0.10,0.04,0.10
565,Denis Zakaria,ch  SUI,MF,Juventus,24,1996,9,6,597,6.6,1,1,1,0,0,1,0,0.15,0.15,0.30,0.15,0.30,1.5,1.5,0.3,1.7,0.22,0.04,0.26,0.22,0.26
566,Nicola Zalewski,pl  POL,DF,Roma,19,2002,16,9,793,8.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,0.9,0.04,0.07,0.11,0.04,0.11
567,Andre-Frank Zambo Anguissa,cm  CMR,MF,Napoli,25,1995,25,21,1926,21.4,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,1.1,1.1,1.6,2.8,0.05,0.08,0.13,0.05,0.13
568,Nicolò Zaniolo,it  ITA,FW,Roma,22,1999,28,23,1971,21.9,2,1,2,0,0,12,2,0.09,0.05,0.14,0.09,0.14,4.8,4.8,2.6,7.4,0.22,0.12,0.34,0.22,0.34
569,Alessandro Zanoli,it  ITA,DF,Napoli,20,2000,12,5,457,5.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.04,0.04,0.00,0.04
570,Mattia Zanotti,it  ITA,DF,Inter,18,2003,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.75,0.75,0.00,0.75
571,Duván Zapata,co  COL,FW,Atalanta,30,1991,24,20,1722,19.1,10,4,7,3,3,3,0,0.52,0.21,0.73,0.37,0.57,13.6,11.4,4.3,15.7,0.71,0.23,0.94,0.59,0.82
572,Gabriele Zappa,it  ITA,DF,Cagliari,21,1999,25,11,1144,12.7,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.3,1.8,0.04,0.10,0.14,0.04,0.14
573,Davide Zappacosta,it  ITA,DF,Atalanta,29,1992,34,29,2345,26.1,1,5,1,0,0,6,0,0.04,0.19,0.23,0.04,0.23,2.2,2.2,4.2,6.4,0.09,0.16,0.25,0.09,0.25
574,Simone Zaza,it  ITA,"FW,MF",Torino,30,1991,10,0,129,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.0,1.0,0.70,0.00,0.70,0.70,0.70
575,Marvin Zeegelaar,nl  NED,DF,Udinese,30,1990,14,6,643,7.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03
576,Piotr Zieliński,pl  POL,MF,Napoli,27,1994,35,26,2086,23.2,6,5,6,0,0,1,0,0.26,0.22,0.47,0.26,0.47,3.0,3.0,3.3,6.3,0.13,0.14,0.27,0.13,0.27
577,David Zima,cz  CZE,DF,Torino,20,2000,20,13,1314,14.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.4,1.1,0.05,0.03,0.07,0.05,0.07
578,Jeroen Zoet,nl  NED,GK,Spezia,30,1991,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
579,Nadir Zortea,it  ITA,"DF,MF",Salernitana,22,1999,29,13,1410,15.7,1,2,1,0,0,3,0,0.06,0.13,0.19,0.06,0.19,0.6,0.6,2.1,2.7,0.04,0.13,0.17,0.04,0.17
580,Petar Zovko,ba  BIH,GK,Spezia,19,2002,1,0,29,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
581,Szymon Żurkowski,pl  POL,MF,Empoli,23,1997,35,29,2307,25.6,6,2,6,0,0,5,0,0.23,0.08,0.31,0.23,0.31,4.1,4.1,1.5,5.5,0.16,0.06,0.22,0.16,0.22
582,Milan Đurić,ba  BIH,FW,Salernitana,31,1990,33,23,2165,24.1,5,4,4,1,1,6,0,0.21,0.17,0.37,0.17,0.33,5.8,5.0,3.1,8.1,0.24,0.13,0.37,0.21,0.34
583,Filip Đuričić,rs  SRB,"MF,FW",Sassuolo,29,1992,12,9,671,7.5,2,1,2,0,0,1,0,0.27,0.13,0.40,0.27,0.40,2.0,2.0,1.3,3.3,0.27,0.17,0.44,0.27,0.44
