,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,isShot,goalMouthZ,goalMouthY,isGoal,cardType.value,cardType.displayName,venue,opponent
1430,1427125778.0,809.0,86,41.0,130,14.2,19.8,92,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}]","[90, 116, 29, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,22300.0,36.3,36.1,,,,,,,,,,,Allianz Stadium,Juventus
1431,1972268559.0,806.0,86,43.0,87,64.2,63.4,92,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '810'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[63],False,2,SecondHalf,4,Foul,0,Unsuccessful,116207.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1432,1112551407.0,810.0,86,43.0,130,35.8,36.6,92,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '806'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[90, 62]",True,2,SecondHalf,4,Foul,1,Successful,29474.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1433,1697388766.0,812.0,87,50.0,130,0.0,0.0,93,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '813'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '22'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}]",[213],False,2,SecondHalf,18,SubstitutionOff,1,Successful,115868.0,,,813.0,8013.0,,,,,,,,,Allianz Stadium,Juventus
1434,1235033836.0,813.0,87,50.0,130,0.0,0.0,93,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '812'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '9'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '11'}]",[212],False,2,SecondHalf,19,SubstitutionOn,1,Successful,8013.0,,,812.0,115868.0,,,,,,,,,Allianz Stadium,Juventus
1435,1915168999.0,814.0,88,3.0,130,37.1,36.6,94,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '43.4'}]","[90, 118, 116, 123, 126, 131, 204, 35, 37, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,320374.0,75.9,14.4,,,,,,,,,,,Allianz Stadium,Juventus
1436,2073930012.0,815.0,88,5.0,130,75.9,14.4,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 68]",True,2,SecondHalf,61,BallTouch,0,Unsuccessful,326505.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1437,1509709112.0,811.0,88,16.0,87,27.9,100.0,94,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}]","[90, 211, 35, 37, 215]",True,2,SecondHalf,1,Pass,1,Successful,100995.0,34.2,96.2,,,,,,,,,,,Allianz Stadium,Juventus
1438,1963475248.0,812.0,88,17.0,87,34.2,96.2,94,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}]","[90, 116, 29, 138, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,5583.0,35.0,89.4,,,,,,,,,,,Allianz Stadium,Juventus
1439,1138070031.0,813.0,88,18.0,87,41.3,90.1,94,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '818'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 69]",True,2,SecondHalf,50,Dispossessed,1,Successful,17778.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1440,1801232874.0,818.0,88,18.0,130,58.7,9.9,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '813'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 141]",True,2,SecondHalf,7,Tackle,0,Unsuccessful,275035.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1441,1615346894.0,814.0,88,19.0,87,41.2,90.1,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,2,SecondHalf,61,BallTouch,1,Successful,17778.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1442,2008816384.0,852.0,88,20.0,130,59.8,10.6,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[90],True,2,SecondHalf,61,BallTouch,1,Successful,279423.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1443,2023350721.0,877.0,88,21.0,87,46.0,89.0,94,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.1'}]","[90, 117, 119, 28, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,17778.0,47.4,86.7,,,,,,,,,,,Allianz Stadium,Juventus
1444,1555300254.0,819.0,88,22.0,130,52.4,14.3,94,[],[92],False,2,SecondHalf,49,BallRecovery,1,Successful,275035.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1445,1823055101.0,820.0,88,23.0,130,52.3,14.7,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}]","[90, 116, 29, 34, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,275035.0,44.7,8.9,,,,,,,,,,,Allianz Stadium,Juventus
1446,1205601930.0,821.0,88,24.0,130,44.2,9.3,94,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,110290.0,53.6,4.6,,,,,,,,,,,Allianz Stadium,Juventus
1447,1773252858.0,823.0,88,25.0,130,53.3,5.8,94,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '815'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 69]",True,2,SecondHalf,50,Dispossessed,1,Successful,22300.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1448,1443432989.0,815.0,88,25.0,87,46.7,94.2,94,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '823'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 142]",True,2,SecondHalf,7,Tackle,1,Successful,5583.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1449,1356678584.0,816.0,88,26.0,87,47.6,94.4,94,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '822'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 62]",True,2,SecondHalf,4,Foul,1,Successful,5583.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1450,1834372202.0,822.0,88,26.0,130,52.4,5.6,94,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '816'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[63],False,2,SecondHalf,4,Foul,0,Unsuccessful,22300.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1451,1703034300.0,878.0,88,42.0,87,56.4,92.8,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.3'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.5'}]","[90, 118, 116, 29, 131, 34, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,17778.0,53.6,90.5,,,,,,,,,,,Allianz Stadium,Juventus
1452,1079469840.0,817.0,88,44.0,87,51.4,91.3,94,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.2'}]","[90, 116, 126, 34, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,30226.0,44.6,45.2,,,,,,,,,,,Allianz Stadium,Juventus
1453,1477426755.0,818.0,88,46.0,87,45.7,38.9,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,20664.0,59.3,3.4,,,,,,,,,,,Allianz Stadium,Juventus
1454,1410064178.0,819.0,88,47.0,87,59.3,3.4,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.5'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,128967.0,53.5,5.9,,,,,,,,,,,Allianz Stadium,Juventus
1455,2138240695.0,820.0,88,51.0,87,53.5,5.9,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,111212.0,65.0,22.5,,,,,,,,,,,Allianz Stadium,Juventus
1456,1623633610.0,821.0,88,55.0,87,65.3,10.1,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,328990.0,65.0,3.4,,,,,,,,,,,Allianz Stadium,Juventus
1457,2020890008.0,822.0,88,56.0,87,65.0,3.4,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.9'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,128967.0,76.2,12.9,,,,,,,,,,,Allianz Stadium,Juventus
1458,1531773031.0,824.0,88,58.0,87,76.2,12.9,94,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,2,SecondHalf,1,Pass,1,Successful,303657.0,75.2,7.7,,,,,,,,,,,Allianz Stadium,Juventus
1459,1826418666.0,827.0,88,59.0,130,9.2,85.6,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '825'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[54],False,2,SecondHalf,45,Challenge,0,Unsuccessful,70033.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1460,1659139284.0,825.0,88,59.0,87,90.8,14.4,94,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '827'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 53]",True,2,SecondHalf,3,TakeOn,1,Successful,328990.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1461,1164133566.0,828.0,89,0.0,130,4.4,83.2,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '826'}]",[54],False,2,SecondHalf,45,Challenge,0,Unsuccessful,279423.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1462,1438040197.0,826.0,89,0.0,87,95.6,16.8,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '828'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 53]",True,2,SecondHalf,3,TakeOn,1,Successful,328990.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1463,1546231640.0,827.0,89,1.0,87,99.7,28.7,95,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.5'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '824'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '99.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '0.9'}]","[90, 119, 28, 34, 36, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,328990.0,99.0,29.5,,,,,,,,,,,Allianz Stadium,Juventus
1464,1573348491.0,824.0,89,1.0,130,1.4,70.1,95,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '827'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 59]",True,2,SecondHalf,74,BlockedPass,1,Successful,29474.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1465,2084818777.0,867.0,89,2.0,87,99.3,30.3,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[90],True,2,SecondHalf,61,BallTouch,1,Successful,328990.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1466,2052317450.0,828.0,89,3.0,87,93.3,25.8,95,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.7'}]","[90, 119, 28, 123, 34, 36, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,303657.0,93.2,29.7,,,,,,,,,,,Allianz Stadium,Juventus
1467,1080595414.0,829.0,89,4.0,130,7.0,70.3,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,2,SecondHalf,61,BallTouch,1,Successful,70033.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1468,1221965086.0,829.0,89,8.0,87,85.6,29.5,95,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.2'}]","[90, 119, 28, 123, 36, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,303657.0,85.6,40.2,,,,,,,,,,,Allianz Stadium,Juventus
1469,1953602637.0,825.0,89,8.0,130,13.8,60.4,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.9'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}]","[90, 93, 94, 56, 214]",True,2,SecondHalf,12,Clearance,1,Successful,275035.0,21.9,69.3,,,,,,,,,,,Allianz Stadium,Juventus
1470,1746844324.0,830.0,89,12.0,87,79.6,30.7,95,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[90, 119, 28, 123, 35, 37, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,303657.0,85.2,10.2,,,,,,,,,,,Allianz Stadium,Juventus
1471,1860329848.0,826.0,89,16.0,130,14.2,90.7,95,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '831'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 62]",True,2,SecondHalf,4,Foul,1,Successful,29474.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1472,1510417870.0,831.0,89,16.0,87,85.8,9.3,95,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '826'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",[63],False,2,SecondHalf,4,Foul,0,Unsuccessful,128967.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1473,1116626425.0,830.0,90,30.0,130,11.2,88.6,96,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '63.3'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.8'}]","[90, 119, 127, 132, 35, 37, 216, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,260843.0,69.8,66.8,,,,,,,,,,,Allianz Stadium,Juventus
1474,2123186433.0,879.0,90,33.0,87,29.8,32.8,96,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,2,SecondHalf,61,BallTouch,1,Successful,20664.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1475,1535140143.0,833.0,90,35.0,87,35.7,24.4,96,[],[92],False,2,SecondHalf,49,BallRecovery,1,Successful,303657.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1476,1676099326.0,831.0,90,36.0,130,60.2,73.1,96,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '834'}]",[54],False,2,SecondHalf,45,Challenge,0,Unsuccessful,275035.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1477,1618746684.0,834.0,90,36.0,87,39.8,26.9,96,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '831'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 53]",True,2,SecondHalf,3,TakeOn,1,Successful,303657.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1478,2085728809.0,835.0,90,37.0,87,48.4,42.3,96,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.7'}]","[90, 117, 119, 28, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,303657.0,49.7,46.2,,,,,,,,,,,Allianz Stadium,Juventus
1479,2072256378.0,832.0,90,38.0,130,50.4,54.4,96,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.4'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,2,SecondHalf,1,Pass,1,Successful,22300.0,51.1,56.1,,,,,,,,,,,Allianz Stadium,Juventus
1480,1636712427.0,853.0,90,39.0,130,53.0,42.3,96,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 68]",True,2,SecondHalf,61,BallTouch,0,Unsuccessful,279423.0,,,,,,,,,,,,,Allianz Stadium,Juventus
1481,1239216615.0,836.0,90,40.0,87,39.3,55.7,96,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}]","[90, 117, 119, 28, 34, 37, 215, 217]",True,2,SecondHalf,1,Pass,0,Unsuccessful,17778.0,38.2,51.3,,,,,,,,,,,Allianz Stadium,Juventus
