,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
476,Rafa Soares,pt  POR,DF,Eibar,25-359,1995,18,11,1044,11.6,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.0,0.0,1.0,1.1,0.00,0.09,0.09,0.00,0.09
477,Augusto Solari,ar  ARG,MF,Celta Vigo,29-120,1992,12,2,342,3.8,1,2,1,0,0,1,0,0.26,0.53,0.79,0.26,0.79,0.7,0.7,1.2,2.0,0.19,0.32,0.52,0.19,0.52
478,Roberto Soldado,es  ESP,FW,Granada,35-341,1985,28,16,1417,15.7,9,0,7,2,2,8,1,0.57,0.00,0.57,0.44,0.44,5.8,4.4,0.7,5.0,0.37,0.04,0.42,0.29,0.33
479,Carlos Soler,es  ESP,MF,Valencia,24-121,1997,28,27,2380,26.4,9,6,2,7,9,6,0,0.34,0.23,0.57,0.08,0.30,8.8,1.9,3.3,5.2,0.35,0.13,0.47,0.08,0.21
480,Son,es  ESP,"DF,MF",Levante,27-034,1994,26,9,1009,11.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.8,1.4,0.05,0.07,0.12,0.05,0.12
481,David Soria,es  ESP,GK,Getafe,28-029,1993,25,25,2250,25.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
482,Alberto Soro,es  ESP,"FW,MF",Granada,22-055,1999,12,1,255,2.8,1,2,1,0,0,0,0,0.35,0.71,1.06,0.35,1.06,0.7,0.7,0.2,0.9,0.26,0.06,0.32,0.26,0.32
483,Damián Suárez,uy  URU,DF,Getafe,33-006,1988,27,24,2117,23.5,1,0,1,0,0,12,1,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.6,0.8,0.01,0.02,0.04,0.01,0.04
484,Denis Suárez,es  ESP,MF,Celta Vigo,27-117,1994,31,30,2492,27.7,0,9,0,0,0,8,0,0.00,0.33,0.33,0.00,0.33,0.8,0.8,4.2,5.0,0.03,0.15,0.18,0.03,0.18
485,Luis Suárez,uy  URU,FW,Atlético Madrid,34-099,1987,28,26,2159,24.0,19,2,16,3,3,5,0,0.79,0.08,0.88,0.67,0.75,12.6,10.4,2.5,12.9,0.53,0.11,0.63,0.43,0.54
486,Suso,es  ESP,FW,Sevilla,27-165,1993,29,23,1837,20.4,3,4,3,0,0,1,0,0.15,0.20,0.34,0.15,0.34,1.7,1.7,3.1,4.8,0.08,0.15,0.23,0.08,0.23
487,Tachi,es  ESP,DF,Alavés,23-235,1997,11,7,760,8.4,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.02,0.03,0.01,0.03
488,Renato Tapia,pe  PER,MF,Celta Vigo,25-279,1995,32,32,2701,30.0,0,1,0,0,0,11,0,0.00,0.03,0.03,0.00,0.03,0.9,0.9,0.9,1.8,0.03,0.03,0.06,0.03,0.06
489,Tomás Tavares,pt  POR,"MF,DF",Alavés,20-057,2001,3,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
490,Álvaro Tejero,es  ESP,DF,Eibar,24-287,1996,2,1,110,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.03,0.16,0.18,0.03,0.18
491,Cristian Tello,es  ESP,"FW,MF",Betis,29-265,1991,25,11,1144,12.7,5,3,5,0,0,0,0,0.39,0.24,0.63,0.39,0.63,2.0,2.0,2.7,4.7,0.16,0.21,0.38,0.16,0.38
492,Marc-André ter Stegen,de  GER,GK,Barcelona,29-003,1992,28,28,2520,28.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00
493,David Timor,es  ESP,"MF,DF",Getafe,31-198,1989,28,13,1216,13.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.8,1.3,0.04,0.06,0.09,0.04,0.09
494,Toño,es  ESP,DF,Levante,31-177,1989,10,7,575,6.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.00,0.01,0.01,0.01
495,Lucas Torreira,uy  URU,"MF,FW",Atlético Madrid,25-081,1996,19,3,518,5.8,1,0,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,0.2,0.2,0.6,0.8,0.04,0.10,0.14,0.04,0.14
496,Óliver Torres,es  ESP,"MF,FW",Sevilla,26-174,1994,28,14,1276,14.2,0,2,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.8,0.8,1.6,2.5,0.06,0.12,0.17,0.06,0.17
497,Pau Torres,es  ESP,DF,Villarreal,24-107,1997,30,30,2700,30.0,2,1,2,0,0,2,0,0.07,0.03,0.10,0.07,0.10,1.2,1.2,1.0,2.2,0.04,0.03,0.07,0.04,0.07
498,Roberto Torres,es  ESP,"MF,FW",Osasuna,32-057,1989,31,17,1673,18.6,6,1,3,3,4,0,0,0.32,0.05,0.38,0.16,0.22,5.1,2.1,1.2,3.3,0.28,0.06,0.34,0.11,0.18
499,Lucas Torró,es  ESP,MF,Osasuna,26-288,1994,21,14,1329,14.8,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,1.4,1.4,0.6,1.9,0.09,0.04,0.13,0.09,0.13
500,Manu Trigueros,es  ESP,MF,Villarreal,29-198,1991,31,26,2173,24.1,1,5,1,0,0,6,1,0.04,0.21,0.25,0.04,0.25,2.7,2.7,4.3,7.0,0.11,0.18,0.29,0.11,0.29
501,Francisco Trincão,pt  POR,"FW,MF",Barcelona,21-125,1999,26,2,640,7.1,3,2,3,0,0,1,0,0.42,0.28,0.70,0.42,0.70,3.1,3.1,1.0,4.1,0.44,0.14,0.58,0.44,0.58
502,Kieran Trippier,eng  ENG,DF,Atlético Madrid,30-226,1990,24,24,2115,23.5,0,6,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,0.1,0.1,2.6,2.7,0.00,0.11,0.11,0.00,0.11
503,Samuel Umtiti,fr  FRA,DF,Barcelona,27-170,1993,12,6,600,6.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
504,Enes Ünal,tr  TUR,FW,Getafe,23-358,1997,24,11,1046,11.6,4,2,3,1,1,4,0,0.34,0.17,0.52,0.26,0.43,3.1,2.4,1.3,3.6,0.27,0.11,0.38,0.20,0.31
505,Tomáš Vaclík,cz  CZE,GK,Sevilla,32-035,1989,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
506,Eugeni Valderrama,es  ESP,"FW,MF",Huesca,26-288,1994,3,1,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.06,0.06,0.00,0.06
507,Jesús Vallejo,es  ESP,DF,Granada,24-118,1997,20,14,1303,14.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
508,Manu Vallejo,es  ESP,FW,Valencia,24-078,1997,27,8,860,9.6,5,0,5,0,0,2,0,0.52,0.00,0.52,0.52,0.52,4.1,4.1,0.3,4.5,0.43,0.04,0.47,0.43,0.47
509,Federico Valverde,uy  URU,MF,Real Madrid,22-285,1998,20,11,999,11.1,3,1,3,0,0,0,0,0.27,0.09,0.36,0.27,0.36,1.8,1.8,2.8,4.6,0.16,0.25,0.42,0.16,0.42
510,Raphaël Varane,fr  FRA,DF,Real Madrid,28-008,1993,30,30,2625,29.2,2,0,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,2.1,2.1,0.1,2.2,0.07,0.00,0.08,0.07,0.08
511,Denis Vavro,sk  SVK,DF,Huesca,25-023,1996,7,5,402,4.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.04,0.00,0.04,0.04,0.04
512,Franco Vázquez,ar  ARG,"FW,MF",Sevilla,32-070,1989,12,0,86,1.0,1,0,1,0,0,1,0,1.05,0.00,1.05,1.05,1.05,0.3,0.3,0.2,0.5,0.29,0.19,0.49,0.29,0.49
513,Kevin Vázquez,es  ESP,DF,Celta Vigo,28-041,1993,4,2,274,3.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
514,Lucas Vázquez,es  ESP,"DF,FW",Real Madrid,29-306,1991,24,21,1848,20.5,2,5,2,0,0,3,0,0.10,0.24,0.34,0.10,0.34,2.2,2.2,4.3,6.5,0.11,0.21,0.32,0.11,0.32
515,Koke Vegas,es  ESP,GK,Levante,25-218,1995,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
516,Gabriel Veiga,es  ESP,"MF,DF",Celta Vigo,18-341,2002,5,1,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03
517,Unai Vencedor Paris,es  ESP,MF,Athletic Club,20-169,2000,23,16,1397,15.5,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04
518,Gonzalo Verdú,es  ESP,DF,Elche,32-194,1988,30,30,2700,30.0,0,2,0,0,0,10,0,0.00,0.07,0.07,0.00,0.07,0.5,0.5,1.2,1.7,0.02,0.04,0.06,0.02,0.06
519,Mikel Vesga,es  ESP,MF,Athletic Club,27-347,1993,25,16,1388,15.4,0,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,1.4,1.4,1.0,2.4,0.09,0.06,0.16,0.09,0.16
520,Rúben Vezo,pt  POR,DF,Levante,27-008,1994,29,23,2146,23.8,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.2,0.5,0.01,0.01,0.02,0.01,0.02
521,Iñigo Vicente,es  ESP,FW,Athletic Club,23-117,1998,2,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.10,0.56,0.65,0.10,0.65
522,Fede Vico,es  ESP,"MF,FW",Granada,26-303,1994,16,7,511,5.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.05,0.04,0.09,0.05,0.09
523,Aleix Vidal,es  ESP,DF,Sevilla,31-255,1989,11,4,505,5.6,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,0.0,0.0,1.0,1.0,0.00,0.17,0.18,0.00,0.18
524,Nacho Vidal,es  ESP,DF,Osasuna,26-099,1995,31,23,2149,23.9,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.7,2.1,0.02,0.07,0.09,0.02,0.09
525,Toni Villa,es  ESP,"MF,FW",Valladolid,26-116,1995,18,8,796,8.8,2,0,2,0,0,2,0,0.23,0.00,0.23,0.23,0.23,0.8,0.8,0.9,1.7,0.09,0.11,0.19,0.09,0.19
526,Asier Villalibre,es  ESP,FW,Athletic Club,23-215,1997,30,12,1259,14.0,4,1,4,0,0,1,0,0.29,0.07,0.36,0.29,0.36,4.0,4.0,1.7,5.6,0.28,0.12,0.40,0.28,0.40
527,Iván Villar,es  ESP,GK,Celta Vigo,23-298,1997,17,15,1421,15.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
528,Vitolo,es  ESP,"MF,FW",Atlético Madrid,31-182,1989,10,3,298,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.15,0.07,0.22,0.15,0.22
529,Šime Vrsaljko,hr  CRO,DF,Atlético Madrid,29-113,1992,9,6,519,5.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
530,Nikola Vukčević,me  MNE,MF,Levante,29-141,1991,13,11,810,9.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.02,0.02,0.04,0.02,0.04
531,Daniel Wass,dk  DEN,"MF,DF",Valencia,31-337,1989,33,33,2827,31.4,4,1,3,1,1,8,0,0.13,0.03,0.16,0.10,0.13,3.1,2.4,2.4,4.7,0.10,0.08,0.18,0.08,0.16
532,Shon Weissman,il  ISR,FW,Valladolid,25-078,1996,28,21,1799,20.0,6,1,6,0,0,3,0,0.30,0.05,0.35,0.30,0.35,3.7,3.7,1.4,5.1,0.20,0.07,0.27,0.20,0.27
533,Iñaki Williams,es  ESP,FW,Athletic Club,26-322,1994,33,26,2233,24.8,5,6,4,1,1,1,0,0.20,0.24,0.44,0.16,0.40,6.6,5.9,4.6,10.5,0.27,0.19,0.45,0.24,0.42
534,Nico Williams,es  ESP,MF,Athletic Club,18-295,2002,1,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06
535,Jawad El Yamiq,ma  MAR,DF,Valladolid,29-063,1992,16,12,1109,12.3,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
536,Rubén Yáñez,es  ESP,GK,Getafe,27-203,1993,9,9,810,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
537,Yoel,es  ESP,GK,Eibar,32-248,1988,3,2,210,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
538,Okay Yokuşlu,tr  TUR,MF,Celta Vigo,27-055,1994,12,3,462,5.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.08,0.05,0.14,0.08,0.14
539,Joseba Zaldúa,es  ESP,DF,Real Sociedad,28-313,1992,10,5,525,5.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.01,0.09,0.09,0.01,0.09
540,Oier Zarraga,es  ESP,MF,Athletic Club,22-119,1999,5,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.04,0.13,0.08,0.13
541,Igor Zubeldia,es  ESP,DF,Real Sociedad,24-034,1997,23,21,1937,21.5,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,0.7,0.7,0.7,1.4,0.03,0.03,0.07,0.03,0.07
542,Martín Zubimendi,es  ESP,MF,Real Sociedad,22-090,1999,27,15,1577,17.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.03,0.01,0.04,0.03,0.04
543,Martin Ødegaard,no  NOR,"MF,FW",Real Madrid,22-137,1998,7,3,234,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.04,0.15,0.19,0.04,0.19
544,Álex Cantero,,,Levante,,,1,1,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
