,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh_Standard,SoT_Standard,SoT%_Standard,Sh/90_Standard,SoT/90_Standard,G/Sh_Standard,G/SoT_Standard,Dist_Standard,FK_Standard,PK_Performance,PKatt_Performance,xG_Expected,npxG_Expected,npxG/Sh_Expected,G-xG_Expected,np:G-xG_Expected
457,Rui Silva,pt  POR,GK,Granada,25,1994,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
458,Unai Simón,es  ESP,GK,Athletic Club,22,1997,33.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
459,Dimitris Siovas,gr  GRE,DF,Leganés,30,1988,21.3,0,13,4,30.8,0.61,0.19,0.00,0.00,14.3,0,0,0,0.9,0.9,0.07,-0.9,-0.9
460,Pione Sisto,dk  DEN,"FW,MF",Celta Vigo,24,1995,9.9,2,30,15,50.0,3.03,1.52,0.07,0.13,21.9,1,0,0,1.9,1.9,0.06,+0.1,+0.1
461,Antonio Sivera,es  ESP,GK,Alavés,22,1996,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
462,Fyodor Smolov,ru  RUS,FW,Celta Vigo,29,1990,8.3,2,15,6,40.0,1.82,0.73,0.13,0.33,16.6,0,0,0,2.3,2.3,0.16,-0.3,-0.3
463,Rafa Soares,pt  POR,"DF,MF",Eibar,24,1995,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
464,Rubén Sobrino,es  ESP,"FW,MF",Valencia,27,1992,1.9,1,5,3,60.0,2.65,1.59,0.20,0.33,12.2,0,0,0,0.4,0.4,0.08,+0.6,+0.6
465,Roberto Soldado,es  ESP,FW,Granada,34,1985,26.1,7,33,13,39.4,1.27,0.50,0.18,0.46,13.9,2,1,1,4.7,3.9,0.12,+2.3,+2.1
466,Carlos Soler,es  ESP,MF,Valencia,22,1997,23.0,2,18,5,27.8,0.78,0.22,0.11,0.40,17.3,0,0,0,1.6,1.6,0.09,+0.4,+0.4
467,Kévin Soni,cm  CMR,FW,Espanyol,21,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
468,David Soria,es  ESP,GK,Getafe,26,1993,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
469,Bruno Soriano,es  ESP,MF,Villarreal,35,1984,2.9,0,1,1,100.0,0.34,0.34,0.00,0.00,6.4,0,0,0,0.1,0.1,0.12,-0.1,-0.1
470,Juan Soriano,es  ESP,GK,Leganés,21,1997,11.0,0,1,1,100.0,0.09,0.09,0.00,0.00,6.1,0,0,0,0.3,0.3,0.33,-0.3,-0.3
471,Damián Suárez,uy  URU,DF,Getafe,31,1988,28.8,1,20,5,25.0,0.69,0.17,0.05,0.20,24.9,6,0,0,0.8,0.8,0.04,+0.2,+0.2
472,Denis Suárez,es  ESP,"MF,FW",Celta Vigo,25,1994,18.1,1,19,9,47.4,1.05,0.50,0.05,0.11,18.9,1,0,1,2.3,1.6,0.08,-1.3,-0.6
473,Luis Suárez,uy  URU,FW,Barcelona,32,1987,22.2,16,78,42,53.8,3.51,1.89,0.19,0.36,15.3,1,1,1,13.8,13.1,0.17,+2.2,+1.9
474,Ki Sung-yueng,kr  KOR,MF,Mallorca,30,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
475,Suso,es  ESP,"FW,MF",Sevilla,25,1993,8.7,1,14,7,50.0,1.61,0.80,0.07,0.14,22.4,2,0,0,1.0,1.0,0.07,0.0,0.0
476,Tachi,es  ESP,DF,Alavés,21,1997,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
477,Rodrigo Tarín,es  ESP,DF,Leganés,23,1996,10.6,0,2,0,0.0,0.19,0.00,0.00,,11.5,0,0,0,0.2,0.2,0.12,-0.2,-0.2
478,Álvaro Tejero,es  ESP,DF,Eibar,23,1996,16.1,0,7,1,14.3,0.44,0.06,0.00,0.00,26.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
479,Cristian Tello,es  ESP,"MF,FW",Betis,27,1991,8.7,2,19,6,31.6,2.17,0.69,0.11,0.33,21.2,2,0,0,1.6,1.6,0.09,+0.4,+0.4
480,Marc-André ter Stegen,de  GER,GK,Barcelona,27,1992,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
481,David Timor,es  ESP,"MF,DF",Getafe,29,1989,10.5,3,19,7,36.8,1.81,0.67,0.16,0.43,33.7,8,0,0,0.6,0.6,0.03,+2.4,+2.4
482,Jean-Clair Todibo,fr  FRA,DF,Barcelona,19,1999,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
483,Karl Toko Ekambi,cm  CMR,FW,Villarreal,26,1992,11.0,6,39,18,46.2,3.53,1.63,0.15,0.33,13.3,0,0,0,7.0,7.0,0.18,-1.0,-1.0
484,Raúl de Tomás,es  ESP,FW,Espanyol,24,1994,11.9,4,33,14,42.4,2.76,1.17,0.09,0.21,19.9,3,1,1,4.0,3.3,0.10,0.0,-0.3
485,Toño,es  ESP,DF,Levante,29,1989,17.7,0,3,0,0.0,0.17,0.00,0.00,,17.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2
486,Ferrán Torres,es  ESP,"MF,FW",Valencia,19,2000,25.0,4,33,9,27.3,1.32,0.36,0.12,0.44,15.3,0,0,0,3.6,3.6,0.11,+0.4,+0.4
487,Óliver Torres,es  ESP,"MF,FW",Sevilla,24,1994,17.7,3,16,10,62.5,0.90,0.56,0.19,0.30,19.1,0,0,0,1.6,1.6,0.10,+1.4,+1.4
488,Pau Torres,es  ESP,DF,Villarreal,22,1997,33.0,2,9,2,22.2,0.27,0.06,0.22,1.00,7.7,0,0,0,1.2,1.2,0.14,+0.8,+0.8
489,Roberto Torres,es  ESP,"MF,FW",Osasuna,30,1989,30.2,7,72,19,26.4,2.38,0.63,0.03,0.11,25.0,9,5,5,8.1,4.3,0.06,-1.1,-2.3
490,Aleksandar Trajkovski,mk  MKD,"MF,DF",Mallorca,26,1992,3.7,0,10,4,40.0,2.73,1.09,0.00,0.00,19.7,0,0,0,0.7,0.7,0.07,-0.7,-0.7
491,Manu Trigueros,es  ESP,MF,Villarreal,27,1991,17.2,2,24,9,37.5,1.40,0.52,0.04,0.11,22.1,2,1,1,2.5,1.7,0.07,-0.5,-0.7
492,Kieran Trippier,eng  ENG,DF,Atlético Madrid,28,1990,22.0,0,3,0,0.0,0.14,0.00,0.00,,22.2,2,0,0,0.2,0.2,0.06,-0.2,-0.2
493,Samuel Umtiti,fr  FRA,DF,Barcelona,25,1993,10.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
494,Enes Ünal,tr  TUR,FW,Valladolid,22,1997,26.0,6,57,23,40.4,2.19,0.88,0.07,0.17,16.0,2,2,3,9.1,6.8,0.12,-3.1,-2.8
495,Tomáš Vaclík,cz  CZE,GK,Sevilla,30,1989,32.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
496,Álvaro Vadillo,es  ESP,"FW,MF",Granada,24,1994,13.5,3,17,5,29.4,1.26,0.37,0.12,0.40,27.4,12,1,1,1.9,1.1,0.07,+1.1,+0.9
497,Germán Valera,es  ESP,FW,Atlético Madrid,17,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
498,Martin Valjent,sk  SVK,DF,Mallorca,23,1995,35.4,0,14,3,21.4,0.40,0.08,0.00,0.00,22.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5
499,Jesús Vallejo,es  ESP,DF,Granada,22,1997,7.0,0,1,0,0.0,0.14,0.00,0.00,,8.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
500,Manu Vallejo,es  ESP,"MF,FW",Valencia,22,1997,4.6,2,8,3,37.5,1.72,0.65,0.25,0.67,13.1,0,0,0,1.7,1.7,0.21,+0.3,+0.3
501,Federico Valverde,uy  URU,MF,Real Madrid,21,1998,21.2,2,23,11,47.8,1.09,0.52,0.09,0.18,21.3,0,0,0,1.9,1.9,0.08,+0.1,+0.1
502,Raphaël Varane,fr  FRA,DF,Real Madrid,26,1993,31.4,3,10,3,30.0,0.32,0.10,0.30,1.00,11.8,0,0,0,0.7,0.7,0.07,+2.3,+2.3
503,Matías Vargas,ar  ARG,"FW,MF",Espanyol,22,1997,11.4,0,20,2,10.0,1.76,0.18,0.00,0.00,19.5,1,0,0,1.0,1.0,0.05,-1.0,-1.0
504,Franco Vázquez,ar  ARG,"MF,FW",Sevilla,30,1989,12.2,3,16,6,37.5,1.31,0.49,0.19,0.50,12.5,0,0,0,1.4,1.4,0.09,+1.6,+1.6
505,Kevin Vázquez,es  ESP,DF,Celta Vigo,26,1993,14.7,0,1,0,0.0,0.07,0.00,0.00,,37.7,0,0,0,0.0,0.0,0.01,0.0,0.0
506,Lucas Vázquez,es  ESP,"MF,FW",Real Madrid,28,1991,9.4,2,10,3,30.0,1.06,0.32,0.20,0.67,17.2,0,0,0,1.2,1.2,0.12,+0.8,+0.8
507,Koke Vegas,es  ESP,GK,Levante,23,1995,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
508,Unai Vencedor Paris,es  ESP,MF,Athletic Club,18,2000,0.8,0,1,0,0.0,1.23,0.00,0.00,,22.8,1,0,0,0.1,0.1,0.06,-0.1,-0.1
509,Mikel Vesga,es  ESP,MF,Athletic Club,26,1993,14.1,0,14,3,21.4,0.99,0.21,0.00,0.00,20.0,0,0,0,0.8,0.8,0.05,-0.8,-0.8
510,Rúben Vezo,pt  POR,DF,Levante,25,1994,29.0,0,11,2,18.2,0.38,0.07,0.00,0.00,11.3,0,0,0,0.9,0.9,0.08,-0.9,-0.9
511,Fede Vico,es  ESP,"MF,FW",Granada,25,1994,9.7,2,13,2,15.4,1.34,0.21,0.08,0.50,26.0,3,1,1,1.5,0.7,0.06,+0.5,+0.3
512,Aleix Vidal,es  ESP,MF,Alavés,29,1989,24.1,2,22,9,40.9,0.91,0.37,0.09,0.22,19.6,4,0,0,2.5,2.5,0.11,-0.5,-0.5
513,Arturo Vidal,cl  CHI,MF,Barcelona,32,1987,18.6,8,25,14,56.0,1.35,0.75,0.32,0.57,12.2,0,0,0,4.3,4.3,0.17,+3.7,+3.7
514,Nacho Vidal,es  ESP,DF,Osasuna,24,1995,25.9,0,15,4,26.7,0.58,0.15,0.00,0.00,20.1,0,0,0,0.8,0.8,0.06,-0.8,-0.8
515,Dídac Vilà,es  ESP,DF,Espanyol,30,1989,27.7,0,15,3,20.0,0.54,0.11,0.00,0.00,19.9,0,0,0,1.4,1.4,0.09,-1.4,-1.4
516,Toni Villa,es  ESP,MF,Valladolid,24,1995,15.0,0,19,6,31.6,1.26,0.40,0.00,0.00,24.5,0,0,0,0.9,0.9,0.05,-0.9,-0.9
517,Asier Villalibre,es  ESP,FW,Athletic Club,21,1997,5.9,3,17,5,29.4,2.88,0.85,0.18,0.60,12.7,0,0,0,2.8,2.8,0.16,+0.2,+0.2
518,Iván Villar,es  ESP,GK,Celta Vigo,22,1997,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
519,Juan Villar,es  ESP,FW,Osasuna,31,1988,2.7,1,5,2,40.0,1.87,0.75,0.00,0.00,16.6,0,1,1,1.1,0.4,0.07,-0.1,-0.4
520,Vitolo,es  ESP,"MF,FW",Atlético Madrid,29,1989,13.6,3,17,11,64.7,1.25,0.81,0.18,0.27,13.2,0,0,0,2.2,2.2,0.13,+0.8,+0.8
521,Šime Vrsaljko,hr  CRO,DF,Atlético Madrid,27,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
522,Nikola Vukčević,me  MNE,MF,Levante,27,1991,17.4,0,4,1,25.0,0.23,0.06,0.00,0.00,14.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2
523,Moussa Wagué,sn  SEN,DF,Barcelona,20,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
524,Wakaso,gh  GHA,MF,Alavés,29,1990,14.3,0,14,1,7.1,0.98,0.07,0.00,0.00,29.1,0,0,0,0.4,0.4,0.03,-0.4,-0.4
525,Daniel Wass,dk  DEN,"DF,MF",Valencia,30,1989,30.4,1,16,4,25.0,0.53,0.13,0.06,0.25,17.5,0,0,0,1.2,1.2,0.08,-0.2,-0.2
526,Iñaki Williams,es  ESP,FW,Athletic Club,25,1994,32.7,6,45,21,46.7,1.38,0.64,0.11,0.24,15.2,0,1,2,7.3,5.8,0.13,-1.3,-0.8
527,Yoel,es  ESP,GK,Eibar,30,1988,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
528,Okay Yokuşlu,tr  TUR,MF,Celta Vigo,25,1994,21.9,0,11,2,18.2,0.50,0.09,0.00,0.00,21.5,0,0,0,0.3,0.3,0.03,-0.3,-0.3
529,Joseba Zaldúa,es  ESP,DF,Real Sociedad,27,1992,28.3,0,8,2,25.0,0.28,0.07,0.00,0.00,25.0,0,0,0,0.2,0.2,0.02,-0.2,-0.2
530,Andre-Frank Zambo Anguissa,cm  CMR,MF,Villarreal,23,1995,28.7,2,29,8,27.6,1.01,0.28,0.07,0.25,20.9,0,0,0,2.4,2.4,0.08,-0.4,-0.4
531,Igor Zubeldia,es  ESP,"MF,DF",Real Sociedad,22,1997,29.3,0,14,1,7.1,0.48,0.03,0.00,0.00,27.6,0,0,0,0.4,0.4,0.03,-0.4,-0.4
532,Martín Zubimendi,es  ESP,MF,Real Sociedad,20,1999,5.8,0,4,0,0.0,0.69,0.00,0.00,,27.8,0,0,0,0.1,0.1,0.01,-0.1,-0.1
533,David Zurutuza,es  ESP,MF,Real Sociedad,33,1986,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
534,Martin Ødegaard,no  NOR,MF,Real Sociedad,20,1998,28.1,4,49,17,34.7,1.75,0.61,0.08,0.24,21.3,4,0,0,3.2,3.2,0.07,+0.8,+0.8
