,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
485,Toño,es  ESP,DF,Levante,29,1989,20,18,1589,17.7,0,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.6,1.8,0.01,0.09,0.10,0.01,0.10
486,Ferrán Torres,es  ESP,"MF,FW",Valencia,19,2000,34,26,2251,25.0,4,5,4,0,0,5,0,0.16,0.20,0.36,0.16,0.36,3.6,3.6,4.3,7.9,0.14,0.17,0.32,0.14,0.32
487,Óliver Torres,es  ESP,"MF,FW",Sevilla,24,1994,28,21,1596,17.7,3,3,3,0,0,5,0,0.17,0.17,0.34,0.17,0.34,1.6,1.6,2.1,3.7,0.09,0.12,0.21,0.09,0.21
488,Pau Torres,es  ESP,DF,Villarreal,22,1997,34,33,2971,33.0,2,1,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,1.2,1.2,1.6,2.9,0.04,0.05,0.09,0.04,0.09
489,Roberto Torres,es  ESP,"MF,FW",Osasuna,30,1989,36,31,2717,30.2,7,8,2,5,5,1,0,0.23,0.26,0.50,0.07,0.33,8.1,4.3,5.8,10.1,0.27,0.19,0.46,0.14,0.33
490,Aleksandar Trajkovski,mk  MKD,"MF,DF",Mallorca,26,1992,14,1,330,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.1,1.8,0.19,0.31,0.49,0.19,0.49
491,Manu Trigueros,es  ESP,MF,Villarreal,27,1991,29,17,1547,17.2,2,4,1,1,1,6,0,0.12,0.23,0.35,0.06,0.29,2.5,1.7,3.8,5.5,0.14,0.22,0.36,0.10,0.32
492,Kieran Trippier,eng  ENG,DF,Atlético Madrid,28,1990,25,23,1979,22.0,0,4,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,0.2,0.2,3.5,3.7,0.01,0.16,0.17,0.01,0.17
493,Samuel Umtiti,fr  FRA,DF,Barcelona,25,1993,13,10,949,10.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
494,Enes Ünal,tr  TUR,FW,Valladolid,22,1997,35,23,2344,26.0,6,2,4,2,3,4,0,0.23,0.08,0.31,0.15,0.23,9.1,6.8,2.7,9.5,0.35,0.10,0.45,0.26,0.37
495,Tomáš Vaclík,cz  CZE,GK,Sevilla,30,1989,33,33,2925,32.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
496,Álvaro Vadillo,es  ESP,"FW,MF",Granada,24,1994,22,15,1218,13.5,3,1,2,1,1,0,0,0.22,0.07,0.30,0.15,0.22,1.9,1.1,1.6,2.7,0.14,0.12,0.26,0.08,0.20
497,Germán Valera,es  ESP,FW,Atlético Madrid,17,2002,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,1.34,1.34,0.00,1.34
498,Martin Valjent,sk  SVK,DF,Mallorca,23,1995,36,36,3182,35.4,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.6,1.1,0.02,0.02,0.03,0.02,0.03
499,Jesús Vallejo,es  ESP,DF,Granada,22,1997,11,7,629,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.01,0.02,0.03,0.01,0.03
500,Manu Vallejo,es  ESP,"MF,FW",Valencia,22,1997,11,3,418,4.6,2,0,2,0,0,0,0,0.43,0.00,0.43,0.43,0.43,1.7,1.7,0.4,2.1,0.36,0.09,0.45,0.36,0.45
501,Federico Valverde,uy  URU,MF,Real Madrid,21,1998,33,21,1907,21.2,2,5,2,0,0,1,0,0.09,0.24,0.33,0.09,0.33,1.9,1.9,3.5,5.3,0.09,0.16,0.25,0.09,0.25
502,Raphaël Varane,fr  FRA,DF,Real Madrid,26,1993,32,32,2822,31.4,3,1,3,0,0,2,0,0.10,0.03,0.13,0.10,0.13,0.7,0.7,0.5,1.2,0.02,0.02,0.04,0.02,0.04
503,Matías Vargas,ar  ARG,"FW,MF",Espanyol,22,1997,21,10,1024,11.4,0,3,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,1.0,1.0,2.5,3.5,0.09,0.22,0.31,0.09,0.31
504,Franco Vázquez,ar  ARG,"MF,FW",Sevilla,30,1989,31,11,1098,12.2,3,0,3,0,0,5,0,0.25,0.00,0.25,0.25,0.25,1.4,1.4,0.4,1.7,0.11,0.03,0.14,0.11,0.14
505,Kevin Vázquez,es  ESP,DF,Celta Vigo,26,1993,17,16,1325,14.7,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.02,0.02,0.00,0.02
506,Lucas Vázquez,es  ESP,"MF,FW",Real Madrid,28,1991,18,8,848,9.4,2,1,2,0,0,1,0,0.21,0.11,0.32,0.21,0.32,1.2,1.2,1.5,2.7,0.13,0.16,0.29,0.13,0.29
507,Koke Vegas,es  ESP,GK,Levante,23,1995,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
508,Unai Vencedor Paris,es  ESP,MF,Athletic Club,18,2000,1,1,73,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.00,0.08,0.08,0.08
509,Mikel Vesga,es  ESP,MF,Athletic Club,26,1993,20,13,1269,14.1,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,0.8,0.8,0.7,1.4,0.05,0.05,0.10,0.05,0.10
510,Rúben Vezo,pt  POR,DF,Levante,25,1994,29,29,2610,29.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.6,1.5,0.03,0.02,0.05,0.03,0.05
511,Fede Vico,es  ESP,"MF,FW",Granada,25,1994,18,11,876,9.7,2,1,1,1,1,1,0,0.21,0.10,0.31,0.10,0.21,1.5,0.7,1.6,2.3,0.15,0.16,0.31,0.08,0.24
512,Aleix Vidal,es  ESP,MF,Alavés,29,1989,29,26,2165,24.1,2,4,2,0,0,6,0,0.08,0.17,0.25,0.08,0.25,2.5,2.5,3.8,6.2,0.10,0.16,0.26,0.10,0.26
513,Arturo Vidal,cl  CHI,MF,Barcelona,32,1987,33,16,1671,18.6,8,2,8,0,0,4,0,0.43,0.11,0.54,0.43,0.54,4.3,4.3,2.9,7.2,0.23,0.16,0.39,0.23,0.39
514,Nacho Vidal,es  ESP,DF,Osasuna,24,1995,30,26,2332,25.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,1.4,2.2,0.03,0.05,0.09,0.03,0.09
515,Dídac Vilà,es  ESP,DF,Espanyol,30,1989,30,28,2492,27.7,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,1.4,1.4,1.4,2.8,0.05,0.05,0.10,0.05,0.10
516,Toni Villa,es  ESP,MF,Valladolid,24,1995,23,18,1354,15.0,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.9,0.9,1.6,2.5,0.06,0.11,0.16,0.06,0.16
517,Asier Villalibre,es  ESP,FW,Athletic Club,21,1997,19,5,531,5.9,3,0,3,0,0,0,0,0.51,0.00,0.51,0.51,0.51,2.8,2.8,0.0,2.8,0.47,0.01,0.48,0.47,0.48
518,Iván Villar,es  ESP,GK,Celta Vigo,22,1997,4,3,280,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
519,Juan Villar,es  ESP,FW,Osasuna,31,1988,10,2,240,2.7,1,0,0,1,1,1,0,0.37,0.00,0.37,0.00,0.00,1.1,0.4,0.2,0.5,0.42,0.07,0.49,0.14,0.20
520,Vitolo,es  ESP,"MF,FW",Atlético Madrid,29,1989,28,11,1227,13.6,3,2,3,0,0,3,0,0.22,0.15,0.37,0.22,0.37,2.2,2.2,1.6,3.7,0.16,0.12,0.27,0.16,0.27
521,Šime Vrsaljko,hr  CRO,DF,Atlético Madrid,27,1992,5,4,362,4.0,0,1,0,0,0,3,0,0.00,0.25,0.25,0.00,0.25,0.0,0.0,0.3,0.3,0.00,0.08,0.08,0.00,0.08
522,Nikola Vukčević,me  MNE,MF,Levante,27,1991,30,20,1569,17.4,0,2,0,0,0,11,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,0.2,0.4,0.01,0.01,0.03,0.01,0.03
523,Moussa Wagué,sn  SEN,DF,Barcelona,20,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
524,Wakaso,gh  GHA,MF,Alavés,29,1990,16,15,1283,14.3,0,0,0,0,0,12,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.4,0.02,0.01,0.03,0.02,0.03
525,Daniel Wass,dk  DEN,"DF,MF",Valencia,30,1989,35,30,2733,30.4,1,6,1,0,0,7,0,0.03,0.20,0.23,0.03,0.23,1.2,1.2,2.6,3.8,0.04,0.08,0.12,0.04,0.12
526,Iñaki Williams,es  ESP,FW,Athletic Club,25,1994,38,34,2939,32.7,6,1,5,1,2,3,0,0.18,0.03,0.21,0.15,0.18,7.3,5.8,2.6,8.4,0.22,0.08,0.30,0.18,0.26
527,Yoel,es  ESP,GK,Eibar,30,1988,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
528,Okay Yokuşlu,tr  TUR,MF,Celta Vigo,25,1994,26,24,1973,21.9,0,2,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,1.4,1.7,0.01,0.06,0.08,0.01,0.08
529,Joseba Zaldúa,es  ESP,DF,Real Sociedad,27,1992,30,29,2545,28.3,0,2,0,0,0,8,1,0.00,0.07,0.07,0.00,0.07,0.2,0.2,1.6,1.8,0.01,0.06,0.06,0.01,0.06
530,Andre-Frank Zambo Anguissa,cm  CMR,MF,Villarreal,23,1995,36,28,2583,28.7,2,0,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,2.4,2.4,0.8,3.2,0.08,0.03,0.11,0.08,0.11
531,Igor Zubeldia,es  ESP,"MF,DF",Real Sociedad,22,1997,33,29,2640,29.3,0,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,0.4,0.4,0.6,0.9,0.01,0.02,0.03,0.01,0.03
532,Martín Zubimendi,es  ESP,MF,Real Sociedad,20,1999,9,6,524,5.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.01,0.03,0.04,0.01,0.04
533,David Zurutuza,es  ESP,MF,Real Sociedad,33,1986,5,2,157,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
534,Martin Ødegaard,no  NOR,MF,Real Sociedad,20,1998,31,29,2527,28.1,4,6,4,0,0,3,0,0.14,0.21,0.36,0.14,0.36,3.2,3.2,5.1,8.4,0.11,0.18,0.30,0.11,0.30
